time,q1_l,q1_r,q2_l,q2_r
43.775,16.07620188616449,16.07620188616449,16.07620188616449,16.07620188616449
43.78,16.694824054617385,16.694824054617385,16.694824054617385,16.694824054617385
43.785000000000004,17.316303467112334,17.316303467112334,17.316303467112334,17.316303467112334
43.79,17.940572245883082,17.940572245883082,17.940572245883082,17.940572245883082
43.795,18.567562229710383,18.567562229710383,18.567562229710383,18.567562229710383
43.800000000000004,19.197204980739212,19.197204980739212,19.197204980739212,19.197204980739212
43.805,19.829431791330506,19.829431791330506,19.829431791330506,19.829431791330506
43.81,20.46417369093998,20.46417369093998,20.46417369093998,20.46417369093998
43.815,21.101361453015297,21.101361453015297,21.101361453015297,21.101361453015297
43.82,21.740925601931192,21.740925601931192,21.740925601931192,21.740925601931192
43.825,22.38279641993624,22.38279641993624,22.38279641993624,22.38279641993624
43.83,23.02690395413356,23.02690395413356,23.02690395413356,23.02690395413356
43.835,23.673178023484233,23.673178023484233,23.673178023484233,23.673178023484233
43.84,24.321548225825442,24.321548225825442,24.321548225825442,24.321548225825442
43.845,24.971943944919676,24.971943944919676,24.971943944919676,24.971943944919676
43.85,25.624294357524498,25.624294357524498,25.624294357524498,25.624294357524498
43.855000000000004,26.27852844047487,26.27852844047487,26.27852844047487,26.27852844047487
43.86,26.934574977794504,26.934574977794504,26.934574977794504,26.934574977794504
43.865,27.592362567825624,27.592362567825624,27.592362567825624,27.592362567825624
43.87,28.251819630368207,28.251819630368207,28.251819630368207,28.251819630368207
43.875,28.912874413851654,28.912874413851654,28.912874413851654,28.912874413851654
43.88,29.57545500250896,29.57545500250896,29.57545500250896,29.57545500250896
43.885,30.239489323576496,30.239489323576496,30.239489323576496,30.239489323576496
43.89,30.904905154510438,30.904905154510438,30.904905154510438,30.904905154510438
43.895,31.57163013020891,31.57163013020891,31.57163013020891,31.57163013020891
43.9,32.239591750256736,32.239591750256736,32.239591750256736,32.239591750256736
43.905,32.90871738618464,32.90871738618464,32.90871738618464,32.90871738618464
43.910000000000004,33.57893428873203,33.57893428873203,33.57893428873203,33.57893428873203
43.915,34.250169595130075,34.250169595130075,34.250169595130075,34.250169595130075
43.92,34.9223503363973,34.9223503363973,34.9223503363973,34.9223503363973
43.925000000000004,35.595403444636275,35.595403444636275,35.595403444636275,35.595403444636275
43.93,36.26925576034874,36.26925576034874,36.26925576034874,36.26925576034874
43.935,36.94383403976075,36.94383403976075,36.94383403976075,36.94383403976075
43.94,37.61906496214587,37.61906496214587,37.61906496214587,37.61906496214587
43.945,38.29487513717079,38.29487513717079,38.29487513717079,38.29487513717079
43.95,38.97119111223315,38.97119111223315,38.97119111223315,38.97119111223315
43.955,39.64793937981606,39.64793937981606,39.64793937981606,39.64793937981606
43.96,40.32504638484719,40.32504638484719,40.32504638484719,40.32504638484719
43.965,41.00243853205415,41.00243853205415,41.00243853205415,41.00243853205415
43.97,41.68004219333323,41.68004219333323,41.68004219333323,41.68004219333323
43.975,42.35778371512062,42.35778371512062,42.35778371512062,42.35778371512062
43.980000000000004,43.03558942575759,43.03558942575759,43.03558942575759,43.03558942575759
43.985,43.71338564286698,43.71338564286698,43.71338564286698,43.71338564286698
43.99,44.39109868072975,44.39109868072975,44.39109868072975,44.39109868072975
43.995,45.06865485765251,45.06865485765251,45.06865485765251,45.06865485765251
44.0,45.745980503349735,45.745980503349735,45.745980503349735,45.745980503349735
44.005,46.423001966309656,46.423001966309656,46.423001966309656,46.423001966309656
44.01,47.099645621167895,47.099645621167895,47.099645621167895,47.099645621167895
44.015,47.7758378760792,47.7758378760792,47.7758378760792,47.7758378760792
44.02,48.45150518007663,48.45150518007663,48.45150518007663,48.45150518007663
44.025,49.126574030434966,49.126574030434966,49.126574030434966,49.126574030434966
44.03,49.80097098003034,49.80097098003034,49.80097098003034,49.80097098003034
44.035000000000004,50.47462264468486,50.47462264468486,50.47462264468486,50.47462264468486
44.04,51.14745571051345,51.14745571051345,51.14745571051345,51.14745571051345
44.045,51.81939694126449,51.81939694126449,51.81939694126449,51.81939694126449
44.050000000000004,52.4903731856435,52.4903731856435,52.4903731856435,52.4903731856435
44.055,53.1603113846366,53.1603113846366,53.1603113846366,53.1603113846366
44.06,53.829138578825706,53.829138578825706,53.829138578825706,53.829138578825706
44.065,54.49678191568363,54.49678191568363,54.49678191568363,54.49678191568363
44.07,55.163168656872294,55.163168656872294,55.163168656872294,55.163168656872294
44.075,55.82822618551664,55.82822618551664,55.82822618551664,55.82822618551664
44.08,56.49188201347473,56.49188201347473,56.49188201347473,56.49188201347473
44.085,57.15406378859487,57.15406378859487,57.15406378859487,57.15406378859487
44.09,57.81469930195188,57.81469930195188,57.81469930195188,57.81469930195188
44.095,58.47371649507641,58.47371649507641,58.47371649507641,58.47371649507641
44.1,59.131043467169086,59.131043467169086,59.131043467169086,59.131043467169086
44.105000000000004,59.78660848229169,59.78660848229169,59.78660848229169,59.78660848229169
44.11,60.4403399765492,60.4403399765492,60.4403399765492,60.4403399765492
44.115,61.09216656525438,61.09216656525438,61.09216656525438,61.09216656525438
