time,q1_l,q1_r,q2_l,q2_r
50.230000000000004,-100.69887216049685,-100.69887216049685,-100.69887216049685,-100.69887216049685
50.235,-84.81851144517731,-84.81851144517731,-84.81851144517731,-84.81851144517731
50.24,-67.30865059334629,-67.30865059334629,-67.30865059334629,-67.30865059334629
50.245000000000005,-48.50662064374316,-48.50662064374316,-48.50662064374316,-48.50662064374316
50.25,-28.77438377819207,-28.77438377819207,-28.77438377819207,-28.77438377819207
50.255,-8.491554444432383,-8.491554444432383,-8.491554444432383,-8.491554444432383
50.26,11.951910856679536,11.951910856679536,11.951910856679536,11.951910856679536
50.265,32.16321421837276,32.16321421837276,32.16321421837276,32.16321421837276
50.27,51.754263080065314,51.754263080065314,51.754263080065314,51.754263080065314
50.275,70.34911810528743,70.34911810528743,70.34911810528743,70.34911810528743
50.28,87.59119934053888,87.59119934053888,87.59119934053888,87.59119934053888
50.285000000000004,103.15011268297997,103.15011268297997,103.15011268297997,103.15011268297997
50.29,116.72796619538207,116.72796619538207,116.72796619538207,116.72796619538207
50.295,128.06505580629093,128.06505580629093,128.06505580629093,128.06505580629093
50.300000000000004,136.94481222432313,136.94481222432313,136.94481222432313,136.94481222432313
50.305,143.1979152376199,143.1979152376199,143.1979152376199,143.1979152376199
50.31,146.70549768296934,146.70549768296934,146.70549768296934,146.70549768296934
50.315,147.40137894202076,147.40137894202076,147.40137894202076,147.40137894202076
50.32,145.27328651391406,145.27328651391406,145.27328651391406,145.27328651391406
50.325,140.36304366439828,140.36304366439828,140.36304366439828,140.36304366439828
50.33,132.7657209870105,132.7657209870105,132.7657209870105,132.7657209870105
50.335,122.62776955131352,122.62776955131352,122.62776955131352,122.62776955131352
50.34,110.14417277705576,110.14417277705576,110.14417277705576,110.14417277705576
50.345,95.55467288945822,95.55467288945822,95.55467288945822,95.55467288945822
50.35,79.13914542346332,79.13914542346332,79.13914542346332,79.13914542346332
50.355000000000004,61.21221141897945,61.21221141897945,61.21221141897945,61.21221141897945
50.36,42.117191378587286,42.117191378587286,42.117191378587286,42.117191378587286
50.365,22.21951747230612,22.21951747230612,22.21951747230612,22.21951747230612
50.370000000000005,1.8997306369816234,1.8997306369816234,1.8997306369816234,1.8997306369816234
50.375,-18.453803057832737,-18.453803057832737,-18.453803057832737,-18.453803057832737
50.38,-38.45231726292481,-38.45231726292481,-38.45231726292481,-38.45231726292481
50.385,-57.71406943803389,-57.71406943803389,-57.71406943803389,-57.71406943803389
50.39,-75.87162243966739,-75.87162243966739,-75.87162243966739,-75.87162243966739
