time,q1_l,q1_r,q2_l,q2_r
1.24,221.23887090485414,221.23887090485414,221.23887090485414,221.23887090485414
1.245,221.2388703622443,221.2388703622443,221.2388703622443,221.2388703622443
1.25,221.23886981745096,221.23886981745096,221.23886981745096,221.23886981745096
1.2550000000000001,221.238869270474,221.238869270474,221.238869270474,221.238869270474
1.26,221.2388687213136,221.2388687213136,221.2388687213136,221.2388687213136
1.2650000000000001,221.2388681699696,221.2388681699696,221.2388681699696,221.2388681699696
1.27,221.23886761644206,221.23886761644206,221.23886761644206,221.23886761644206
1.2750000000000001,221.23886706073097,221.23886706073097,221.23886706073097,221.23886706073097
1.28,221.23886650283637,221.23886650283637,221.23886650283637,221.23886650283637
1.285,221.2388659427582,221.2388659427582,221.2388659427582,221.2388659427582
1.29,221.23886538049652,221.23886538049652,221.23886538049652,221.23886538049652
1.295,221.23886481605126,221.23886481605126,221.23886481605126,221.23886481605126
1.3,221.23886424942253,221.23886424942253,221.23886424942253,221.23886424942253
1.305,221.23886368061017,221.23886368061017,221.23886368061017,221.23886368061017
1.31,221.23886310961436,221.23886310961436,221.23886310961436,221.23886310961436
1.315,221.2388625364349,221.2388625364349,221.2388625364349,221.2388625364349
1.32,221.238861961072,221.238861961072,221.238861961072,221.238861961072
1.325,221.23886138352552,221.23886138352552,221.23886138352552,221.23886138352552
1.33,221.23886080379552,221.23886080379552,221.23886080379552,221.23886080379552
1.335,221.23886022188196,221.23886022188196,221.23886022188196,221.23886022188196
1.34,221.23885963778486,221.23885963778486,221.23885963778486,221.23885963778486
1.345,221.23885905150422,221.23885905150422,221.23885905150422,221.23885905150422
1.35,221.23885846304006,221.23885846304006,221.23885846304006,221.23885846304006
1.355,221.23885787239234,221.23885787239234,221.23885787239234,221.23885787239234
1.36,221.2388572795611,221.2388572795611,221.2388572795611,221.2388572795611
1.365,221.2388566845463,221.2388566845463,221.2388566845463,221.2388566845463
1.37,221.23885608734795,221.23885608734795,221.23885608734795,221.23885608734795
1.375,221.2388554879661,221.2388554879661,221.2388554879661,221.2388554879661
