time,q1_l,q1_r,q2_l,q2_r
0.9,53.23040214036542,53.23040214036542,53.23040214036542,53.23040214036542
0.905,53.03984933654021,53.03984933654021,53.03984933654021,53.03984933654021
0.91,52.850396712864026,52.850396712864026,52.850396712864026,52.850396712864026
0.915,52.662161022364515,52.662161022364515,52.662161022364515,52.662161022364515
0.92,52.475257096958146,52.475257096958146,52.475257096958146,52.475257096958146
0.925,52.28979780324131,52.28979780324131,52.28979780324131,52.28979780324131
0.93,52.1058939994665,52.1058939994665,52.1058939994665,52.1058939994665
0.935,51.923654493721756,51.923654493721756,51.923654493721756,51.923654493721756
0.9400000000000001,51.74318600333104,51.74318600333104,51.74318600333104,51.74318600333104
0.9450000000000001,51.56459311549253,51.56459311549253,51.56459311549253,51.56459311549253
0.9500000000000001,51.387978249171056,51.387978249171056,51.387978249171056,51.387978249171056
0.9550000000000001,51.2134416182602,51.2134416182602,51.2134416182602,51.2134416182602
0.96,51.04108119602916,51.04108119602916,51.04108119602916,51.04108119602916
0.965,50.87099268086816,50.87099268086816,50.87099268086816,50.87099268086816
0.97,50.70326946334625,50.70326946334625,50.70326946334625,50.70326946334625
0.975,50.538002594594005,50.538002594594005,50.538002594594005,50.538002594594005
0.98,50.375280756023216,50.375280756023216,50.375280756023216,50.375280756023216
0.985,50.21519023039486,50.21519023039486,50.21519023039486,50.21519023039486
0.99,50.057814874245636,50.057814874245636,50.057814874245636,50.057814874245636
0.995,49.90323609168352,49.90323609168352,49.90323609168352,49.90323609168352
1.0,49.751532809560665,49.751532809560665,49.751532809560665,49.751532809560665
1.0050000000000001,49.60278145403245,49.60278145403245,49.60278145403245,49.60278145403245
1.01,49.45705592851005,49.45705592851005,49.45705592851005,49.45705592851005
1.0150000000000001,49.31442759301332,49.31442759301332,49.31442759301332,49.31442759301332
1.02,49.17496524493042,49.17496524493042,49.17496524493042,49.17496524493042
1.025,49.03873510118892,49.03873510118892,49.03873510118892,49.03873510118892
1.03,48.90580078184339,48.90580078184339,48.90580078184339,48.90580078184339
1.035,48.77622329508308,48.77622329508308,48.77622329508308,48.77622329508308
1.04,48.650061023662765,48.650061023662765,48.650061023662765,48.650061023662765
1.045,48.52736971275918,48.52736971275918,48.52736971275918,48.52736971275918
1.05,48.40820245925417,48.40820245925417,48.40820245925417,48.40820245925417
1.055,48.29260970244594,48.29260970244594,48.29260970244594,48.29260970244594
1.06,48.18063921618771,48.18063921618771,48.18063921618771,48.18063921618771
1.065,48.072336102453605,48.072336102453605,48.072336102453605,48.072336102453605
1.07,47.96774278633002,47.96774278633002,47.96774278633002,47.96774278633002
1.075,47.8668990124303,47.8668990124303,47.8668990124303,47.8668990124303
1.08,47.76984184272941,47.76984184272941,47.76984184272941,47.76984184272941
1.085,47.67660565581557,47.67660565581557,47.67660565581557,47.67660565581557
1.09,47.5872221475535,47.5872221475535,47.5872221475535,47.5872221475535
1.095,47.50172033315477,47.50172033315477,47.50172033315477,47.50172033315477
1.1,47.420126550648874,47.420126550648874,47.420126550648874,47.420126550648874
1.105,47.34246446574842,47.34246446574842,47.34246446574842,47.34246446574842
1.11,47.268755078101165,47.268755078101165,47.268755078101165,47.268755078101165
1.115,47.19901672892068,47.19901672892068,47.19901672892068,47.19901672892068
1.12,47.13326510998663,47.13326510998663,47.13326510998663,47.13326510998663
1.125,47.07151327400545,47.07151327400545,47.07151327400545,47.07151327400545
1.1300000000000001,47.01377164632088,47.01377164632088,47.01377164632088,47.01377164632088
1.135,46.96004803796354,46.96004803796354,46.96004803796354,46.96004803796354
1.1400000000000001,46.9103476600279,46.9103476600279,46.9103476600279,46.9103476600279
1.145,46.86467313936434,46.86467313936434,46.86467313936434,46.86467313936434
1.1500000000000001,46.82302453557321,46.82302453557321,46.82302453557321,46.82302453557321
1.155,46.78539935928741,46.78539935928741,46.78539935928741,46.78539935928741
1.16,46.75179259172907,46.75179259172907,46.75179259172907,46.75179259172907
1.165,46.72219670552548,46.72219670552548,46.72219670552548,46.72219670552548
1.17,46.6966016867685,46.6966016867685,46.6966016867685,46.6966016867685
1.175,46.67499505830153,46.67499505830153,46.67499505830153,46.67499505830153
1.18,46.65736190421694,46.65736190421694,46.65736190421694,46.65736190421694
1.185,46.643684895546635,46.643684895546635,46.643684895546635,46.643684895546635
1.19,46.633944317127934,46.633944317127934,46.633944317127934,46.633944317127934
1.195,46.6281180956257,46.6281180956257,46.6281180956257,46.6281180956257
1.2,46.626181828692,46.626181828692,46.626181828692,46.626181828692
1.205,46.628108815243166,46.628108815243166,46.628108815243166,46.628108815243166
1.21,46.63387008683443,46.63387008683443,46.63387008683443,46.63387008683443
1.215,46.64343444011073,46.64343444011073,46.64343444011073,46.64343444011073
1.22,46.656768470312784,46.656768470312784,46.656768470312784,46.656768470312784
1.225,46.673836605816355,46.673836605816355,46.673836605816355,46.673836605816355
1.23,46.69460114368245,46.69460114368245,46.69460114368245,46.69460114368245
1.235,46.71902228619536,46.71902228619536,46.71902228619536,46.71902228619536
1.24,46.747058178365634,46.747058178365634,46.747058178365634,46.747058178365634
1.245,46.778664946373716,46.778664946373716,46.778664946373716,46.778664946373716
1.25,46.81379673693044,46.81379673693044,46.81379673693044,46.81379673693044
1.2550000000000001,46.85240575752942,46.85240575752942,46.85240575752942,46.85240575752942
1.26,46.894442317566266,46.894442317566266,46.894442317566266,46.894442317566266
1.2650000000000001,46.93985487029945,46.93985487029945,46.93985487029945,46.93985487029945
1.27,46.988590055626595,46.988590055626595,46.988590055626595,46.988590055626595
1.2750000000000001,47.04059274365006,47.04059274365006,47.04059274365006,47.04059274365006
