timestamp,DXL_PWM,DXL_Current,DXL_Velocity,θ(t),DXL_Input_Voltage,U
1.34,0.04181,0.01614,0.047961647844804174,0.09711011958096441,11.9,0.497539
1.36,0.04181,0.01614,0.047961647844804174,0.09711011958096441,11.9,0.497539
1.3800000000000001,0.04181,0.01614,0.047961647844804174,0.09864600932271941,11.9,0.497539
1.4000000000000001,0.04181,0.01614,0.047961647844804174,0.10018189906447442,11.9,0.497539
1.42,0.04181,0.01614,0.047961647844804174,0.10018189906447442,11.9,0.497539
1.44,0.04181,0.01614,0.023980823922402087,0.1017177888062292,11.9,0.497539
1.46,0.04181,0.01614,0.023980823922402087,0.1017177888062292,11.9,0.497539
1.48,0.04181,0.01614,0.023980823922402087,0.10325367854798442,11.9,0.497539
1.5,0.04181,0.01614,0.047961647844804174,0.10478956828973943,11.9,0.497539
1.52,0.04181,0.01614,0.047961647844804174,0.10632545803149465,11.9,0.497539
1.54,0.04181,0.01614,0.047961647844804174,0.10786134777324943,11.9,0.497539
1.56,0.04181,0.01614,0.047961647844804174,0.10786134777324943,11.9,0.497539
1.58,0.04181,0.01614,0.047961647844804174,0.10786134777324943,11.9,0.497539
1.6,0.04181,0.01614,0.047961647844804174,0.10939723751500466,11.9,0.497539
1.62,0.04181,0.01614,0.047961647844804174,0.10939723751500466,11.9,0.497539
1.6400000000000001,0.04181,0.01614,0.047961647844804174,0.11093312725675944,11.9,0.497539
1.6600000000000001,0.04068000000000001,0.01614,0.023980823922402087,0.11246901699851423,11.9,0.48409200000000013
1.68,0.04068000000000001,0.01614,0.023980823922402087,0.11246901699851423,11.9,0.48409200000000013
1.7,0.04068000000000001,0.01614,0.023980823922402087,0.11400490674026945,11.9,0.48409200000000013
1.72,0.04068000000000001,0.01614,0.023980823922402087,0.11400490674026945,11.9,0.48409200000000013
1.74,0.04068000000000001,0.02152,0.023980823922402087,0.11554079648202469,11.9,0.48409200000000013
1.76,0.04068000000000001,0.02152,0.023980823922402087,0.11554079648202469,11.9,0.48409200000000013
1.78,0.04068000000000001,0.02152,0.023980823922402087,0.11707668622377969,11.9,0.48409200000000013
1.8,0.04068000000000001,0.02152,0.023980823922402087,0.11707668622377969,11.9,0.48409200000000013
1.82,0.04068000000000001,0.02152,0.023980823922402087,0.11861257596553468,11.9,0.48409200000000013
1.84,0.04068000000000001,0.024210000000000002,0.023980823922402087,0.11861257596553468,11.9,0.48409200000000013
1.86,0.04068000000000001,0.024210000000000002,0.023980823922402087,0.12014846570728971,11.9,0.48409200000000013
1.8800000000000001,0.04068000000000001,0.024210000000000002,0.023980823922402087,0.12014846570728971,11.9,0.48409200000000013
1.9000000000000001,0.04068000000000001,0.024210000000000002,0.023980823922402087,0.12014846570728971,11.9,0.48409200000000013
1.92,0.04068000000000001,0.024210000000000002,0.023980823922402087,0.12168435544904449,11.9,0.48409200000000013
1.94,0.04068000000000001,0.024210000000000002,0.023980823922402087,0.12168435544904449,11.9,0.48409200000000013
1.96,0.04068000000000001,0.024210000000000002,0.023980823922402087,0.12168435544904449,11.9,0.48409200000000013
1.98,0.04068000000000001,0.024210000000000002,0.023980823922402087,0.12322024519079947,11.9,0.48409200000000013
2.0,0.04068000000000001,0.0269,0.023980823922402087,0.12322024519079947,11.9,0.48409200000000013
2.02,0.04068000000000001,0.0269,0.023980823922402087,0.12322024519079947,11.9,0.48409200000000013
2.04,0.04068000000000001,0.0269,0.023980823922402087,0.12475613493255447,11.9,0.48409200000000013
2.06,0.04068000000000001,0.0269,0.023980823922402087,0.12475613493255447,11.9,0.48409200000000013
2.08,0.04068000000000001,0.0269,0.023980823922402087,0.1262920246743095,11.9,0.48409200000000013
2.1,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.1278279144160645,11.9,0.48409200000000013
2.12,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.1278279144160645,11.9,0.48409200000000013
2.14,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.1278279144160645,11.9,0.48409200000000013
2.16,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.1278279144160645,11.9,0.48409200000000013
2.18,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.1293638041578197,11.9,0.48409200000000013
2.2,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.1293638041578197,11.9,0.48409200000000013
2.22,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.1293638041578197,11.9,0.48409200000000013
2.24,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.13089969389957493,11.9,0.48409200000000013
2.2600000000000002,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.13089969389957493,11.9,0.48409200000000013
2.2800000000000002,0.04068000000000001,0.029589999999999998,0.023980823922402087,0.13089969389957493,11.9,0.48409200000000013
2.3000000000000003,0.03955,0.029589999999999998,0.023980823922402087,0.13243558364132973,11.9,0.47064500000000004
2.32,0.03955,0.029589999999999998,0.023980823922402087,0.13243558364132973,11.9,0.47064500000000004
2.34,0.03955,0.029589999999999998,0.023980823922402087,0.13243558364132973,11.9,0.47064500000000004
2.36,0.03955,0.029589999999999998,0.023980823922402087,0.1339714733830845,11.9,0.47064500000000004
2.38,0.03955,0.029589999999999998,0.023980823922402087,0.1339714733830845,11.9,0.47064500000000004
2.4,0.03955,0.029589999999999998,0.023980823922402087,0.1339714733830845,11.9,0.47064500000000004
2.42,0.03955,0.029589999999999998,0.0,0.1339714733830845,11.9,0.47064500000000004
2.44,0.03955,0.029589999999999998,0.0,0.1355073631248397,11.9,0.47064500000000004
2.46,0.03955,0.029589999999999998,0.0,0.1355073631248397,11.9,0.47064500000000004
2.48,0.03955,0.029589999999999998,0.0,0.1355073631248397,11.9,0.47064500000000004
2.5,0.03955,0.03497,0.0,0.1355073631248397,11.9,0.47064500000000004
2.52,0.03955,0.03497,0.0,0.1355073631248397,11.9,0.47064500000000004
2.54,0.03955,0.03497,0.0,0.1355073631248397,11.9,0.47064500000000004
2.56,0.03955,0.03497,0.0,0.1355073631248397,11.9,0.47064500000000004
2.58,0.03955,0.03497,0.0,0.13704325286659452,11.9,0.47064500000000004
2.6,0.03955,0.03497,0.0,0.13704325286659452,11.9,0.47064500000000004
2.62,0.03955,0.03497,0.0,0.13704325286659452,11.9,0.47064500000000004
2.64,0.03842,0.03228,0.0,0.13704325286659452,11.9,0.45719800000000005
2.66,0.03842,0.03228,0.0,0.13704325286659452,11.9,0.45719800000000005
2.68,0.03842,0.03228,0.0,0.13704325286659452,11.9,0.45719800000000005
2.7,0.03842,0.03228,0.0,0.13857914260834975,11.9,0.45719800000000005
2.72,0.03842,0.03228,0.0,0.13857914260834975,11.9,0.45719800000000005
2.74,0.03842,0.03228,0.0,0.13857914260834975,11.9,0.45719800000000005
2.7600000000000002,0.03842,0.03228,0.0,0.13857914260834975,11.9,0.45719800000000005
2.7800000000000002,0.03842,0.03228,0.0,0.13857914260834975,11.9,0.45719800000000005
2.8000000000000003,0.03842,0.03228,0.0,0.13857914260834975,11.9,0.45719800000000005
2.82,0.03842,0.03228,0.0,0.13857914260834975,11.9,0.45719800000000005
2.84,0.03842,0.03228,0.0,0.13857914260834975,11.9,0.45719800000000005
2.86,0.03842,0.03228,0.0,0.13857914260834975,11.9,0.45719800000000005
2.88,0.037290000000000004,0.03228,0.0,0.13857914260834975,11.9,0.44375100000000006
2.9,0.037290000000000004,0.03228,0.0,0.13857914260834975,11.9,0.44375100000000006
2.92,0.037290000000000004,0.03228,0.0,0.13857914260834975,11.9,0.44375100000000006
2.94,0.037290000000000004,0.03228,0.0,0.13857914260834975,11.9,0.44375100000000006
2.96,0.037290000000000004,0.03228,0.0,0.1401150323501045,11.9,0.44375100000000006
2.98,0.037290000000000004,0.03228,0.0,0.1401150323501045,11.9,0.44375100000000006
3.0,0.037290000000000004,0.03228,0.0,0.1401150323501045,11.9,0.44375100000000006
3.02,0.037290000000000004,0.03228,0.0,0.1401150323501045,11.9,0.44375100000000006
3.04,0.037290000000000004,0.03228,0.0,0.1401150323501045,11.9,0.44375100000000006
3.06,0.037290000000000004,0.03228,0.0,0.1401150323501045,11.9,0.44375100000000006
3.08,0.03616,0.03228,0.0,0.1401150323501045,11.9,0.43030399999999996
3.1,0.03616,0.03228,0.0,0.1401150323501045,11.9,0.43030399999999996
3.12,0.03616,0.03228,0.0,0.1401150323501045,11.9,0.43030399999999996
3.14,0.03616,0.03228,0.0,0.1401150323501045,11.9,0.43030399999999996
3.16,0.03616,0.03228,0.0,0.1401150323501045,11.9,0.43030399999999996
3.18,0.03616,0.03228,0.0,0.1401150323501045,11.9,0.43030399999999996
3.2,0.03616,0.03228,0.0,0.1401150323501045,11.9,0.43030399999999996
3.22,0.03616,0.03228,0.0,0.1401150323501045,11.9,0.43030399999999996
3.24,0.03616,0.03228,0.0,0.1401150323501045,11.9,0.43030399999999996
3.2600000000000002,0.03503,0.03228,0.0,0.1401150323501045,11.9,0.416857
3.2800000000000002,0.03503,0.03228,0.0,0.1401150323501045,11.9,0.416857
3.3000000000000003,0.03503,0.03228,0.0,0.1401150323501045,11.9,0.416857
3.3200000000000003,0.03503,0.03228,0.0,0.1401150323501045,11.9,0.416857
3.34,0.03503,0.03228,0.0,0.1401150323501045,11.9,0.416857
3.36,0.03503,0.03228,0.0,0.1401150323501045,11.9,0.416857
3.38,0.03503,0.03228,0.0,0.1401150323501045,11.9,0.416857
3.4,0.0339,0.03228,0.0,0.1401150323501045,11.9,0.40341
3.42,0.0339,0.03228,0.0,0.1401150323501045,11.9,0.40341
3.44,0.0339,0.03228,0.0,0.1401150323501045,11.9,0.40341
3.46,0.0339,0.03228,0.0,0.1401150323501045,11.9,0.40341
3.48,0.0339,0.03228,0.0,0.1401150323501045,11.9,0.40341
3.5,0.0339,0.03228,0.0,0.1401150323501045,11.9,0.40341
3.52,0.03277,0.03228,0.0,0.1401150323501045,11.9,0.389963
3.54,0.03277,0.029589999999999998,0.0,0.1401150323501045,11.9,0.389963
3.56,0.03277,0.029589999999999998,0.0,0.1401150323501045,11.9,0.389963
3.58,0.03277,0.029589999999999998,0.0,0.1401150323501045,11.9,0.389963
3.6,0.03277,0.029589999999999998,0.0,0.1401150323501045,11.9,0.389963
3.62,0.03277,0.029589999999999998,0.0,0.1401150323501045,11.9,0.389963
3.64,0.03164,0.029589999999999998,0.0,0.1401150323501045,11.9,0.376516
3.66,0.03164,0.029589999999999998,0.0,0.1401150323501045,11.9,0.376516
3.68,0.03164,0.029589999999999998,0.0,0.1401150323501045,11.9,0.376516
3.7,0.03164,0.029589999999999998,0.0,0.1401150323501045,11.9,0.376516
3.72,0.03164,0.029589999999999998,0.0,0.1401150323501045,11.9,0.376516
3.74,0.03164,0.029589999999999998,0.0,0.1401150323501045,11.9,0.376516
3.7600000000000002,0.030510000000000002,0.0269,0.0,0.1401150323501045,11.9,0.36306900000000003
3.7800000000000002,0.030510000000000002,0.0269,0.0,0.1401150323501045,11.9,0.36306900000000003
3.8000000000000003,0.030510000000000002,0.0269,0.0,0.1401150323501045,11.9,0.36306900000000003
3.8200000000000003,0.030510000000000002,0.0269,0.0,0.1401150323501045,11.9,0.36306900000000003
3.84,0.030510000000000002,0.0269,0.0,0.1401150323501045,11.9,0.36306900000000003
3.86,0.029380000000000003,0.0269,0.0,0.1401150323501045,11.9,0.34962200000000004
3.88,0.029380000000000003,0.0269,0.0,0.1401150323501045,11.9,0.34962200000000004
3.9,0.029380000000000003,0.0269,0.0,0.1401150323501045,11.9,0.34962200000000004
3.92,0.029380000000000003,0.0269,0.0,0.1401150323501045,11.9,0.34962200000000004
3.94,0.02825,0.024210000000000002,0.0,0.1401150323501045,11.9,0.336175
