timestamp,DXL_PWM,DXL_Current,ω(t),θ(t),DXL_Input_Voltage,U
1.28,0.03842,0.00807,0.047961647844804174,0.07693411342791007,11.9,0.45719800000000005
1.3,0.037290000000000004,0.01076,0.047961647844804174,0.07847000316966506,11.9,0.44375100000000006
1.32,0.03616,0.01076,0.047961647844804174,0.08000589291142006,11.9,0.43030399999999996
1.34,0.03503,0.01076,0.047961647844804174,0.08000589291142006,11.9,0.416857
1.36,0.0339,0.01076,0.047961647844804174,0.08154178265317484,11.9,0.40341
1.3800000000000001,0.03277,0.01076,0.023980823922402087,0.08154178265317484,11.9,0.389963
1.4000000000000001,0.03164,0.01076,0.023980823922402087,0.08307767239493008,11.9,0.376516
1.42,0.030510000000000002,0.01076,0.023980823922402087,0.08307767239493008,11.9,0.36306900000000003
1.44,0.029380000000000003,0.01076,0.023980823922402087,0.08461356213668482,11.9,0.34962200000000004
1.46,0.02825,0.01076,0.023980823922402087,0.08461356213668482,11.9,0.336175
1.48,0.025990000000000003,0.01076,0.023980823922402087,0.08614945187844007,11.9,0.30928100000000003
1.5,0.024860000000000004,0.01076,0.023980823922402087,0.08614945187844007,11.9,0.29583400000000004
1.52,0.02373,0.01076,0.023980823922402087,0.08614945187844007,11.9,0.282387
1.54,0.022600000000000002,0.01076,0.0,0.08614945187844007,11.9,0.26894
1.56,0.021470000000000003,0.01076,0.0,0.08461356213668482,11.9,0.255493
1.58,0.021470000000000003,0.01076,0.0,0.08538150700756258,11.9,0.255493
1.6,0.01808,0.01076,0.0,0.08614945187844007,11.9,0.21515199999999998
1.62,0.01695,0.00807,0.0,0.08614945187844007,11.9,0.201705
1.6400000000000001,0.01582,0.00807,0.0,0.08614945187844007,11.9,0.188258
1.6600000000000001,0.013560000000000001,0.00538,0.0,0.08614945187844007,11.9,0.161364
1.68,0.012430000000000002,0.00269,0.0,0.08614945187844007,11.9,0.14791700000000002
1.7,0.011300000000000001,0.0,0.0,0.08614945187844007,11.9,0.13447
1.72,0.010170000000000002,0.0,0.0,0.08614945187844007,11.9,0.12102300000000003
1.74,0.00791,0.0,0.0,0.08614945187844007,11.9,0.094129
1.76,0.0067800000000000004,0.0,0.0,0.08614945187844007,11.9,0.080682
1.78,0.0056500000000000005,0.0,0.0,0.08461356213668482,11.9,0.067235
1.8,0.00452,0.0,0.0,0.08461356213668482,11.9,0.053787999999999996
1.82,0.00226,0.0,0.0,0.08461356213668482,11.9,0.026893999999999998
1.84,0.00113,0.0,0.0,0.08461356213668482,11.9,0.013446999999999999
1.86,0.0,0.0,0.0,0.08307767239493008,11.9,0.0
1.8800000000000001,-0.00113,0.0,0.0,0.08461356213668482,11.9,-0.013446999999999999
1.9000000000000001,-0.00226,0.0,0.0,0.08307767239493008,11.9,-0.026893999999999998
1.92,-0.0033900000000000002,0.0,0.0,0.08307767239493008,11.9,-0.040341
1.94,-0.00452,0.0,0.0,0.08154178265317484,11.9,-0.053787999999999996
1.96,-0.0067800000000000004,0.0,0.0,0.08154178265317484,11.9,-0.080682
1.98,-0.00791,0.0,0.0,0.08154178265317484,11.9,-0.094129
2.0,-0.00904,0.0,0.0,0.08154178265317484,11.9,-0.10757599999999999
2.02,-0.010170000000000002,0.0,0.0,0.08154178265317484,11.9,-0.12102300000000003
2.04,-0.011300000000000001,0.0,0.0,0.08000589291142006,11.9,-0.13447
2.06,-0.011300000000000001,0.0,-0.023980823922402087,0.07847000316966506,11.9,-0.13447
2.08,-0.012430000000000002,0.0,-0.023980823922402087,0.07847000316966506,11.9,-0.14791700000000002
2.1,-0.013560000000000001,0.0,-0.023980823922402087,0.07693411342791007,11.9,-0.161364
2.12,-0.014690000000000002,0.0,-0.023980823922402087,0.07539822368615504,11.9,-0.17481100000000002
2.14,-0.01582,0.0,-0.023980823922402087,0.07539822368615504,11.9,-0.188258
2.16,-0.01695,0.00269,-0.023980823922402087,0.0738623339443998,11.9,-0.201705
2.18,-0.01695,0.00269,-0.047961647844804174,0.07232644420264504,11.9,-0.201705
2.2,-0.01808,0.00269,-0.047961647844804174,0.07232644420264504,11.9,-0.21515199999999998
2.22,-0.01921,0.00269,-0.047961647844804174,0.07079055446088983,11.9,-0.22859900000000002
2.24,-0.01921,0.00269,-0.047961647844804174,0.06925466471913502,11.9,-0.22859900000000002
2.2600000000000002,-0.020340000000000004,0.00269,-0.047961647844804174,0.06618288523562502,11.9,-0.24204600000000007
2.2800000000000002,-0.020340000000000004,0.00269,-0.07194247176720626,0.06618288523562502,11.9,-0.24204600000000007
2.3000000000000003,-0.021470000000000003,0.00269,-0.07194247176720626,0.06464699549386982,11.9,-0.255493
2.32,-0.021470000000000003,0.00269,-0.047961647844804174,0.0631111057521148,11.9,-0.255493
2.34,-0.021470000000000003,0.00269,-0.047961647844804174,0.061575216010359785,11.9,-0.255493
2.36,-0.022600000000000002,0.00269,-0.047961647844804174,0.060039326268604795,11.9,-0.26894
2.38,-0.022600000000000002,0.00269,-0.07194247176720626,0.05850343652684978,11.9,-0.26894
2.4,-0.022600000000000002,0.00269,-0.07194247176720626,0.05696754678509479,11.9,-0.26894
2.42,-0.022600000000000002,0.00269,-0.07194247176720626,0.05543165704333977,11.9,-0.26894
2.44,-0.022600000000000002,0.00269,-0.07194247176720626,0.05389576730158478,11.9,-0.26894
2.46,-0.022600000000000002,0.00269,-0.07194247176720626,0.05235987755983,11.9,-0.26894
2.48,-0.022600000000000002,0.00269,-0.07194247176720626,0.050823987818074776,11.9,-0.26894
2.5,-0.022600000000000002,0.00269,-0.07194247176720626,0.04775220833456477,11.9,-0.26894
2.52,-0.022600000000000002,0.00269,-0.07194247176720626,0.04775220833456477,11.9,-0.26894
2.54,-0.022600000000000002,0.00269,-0.07194247176720626,0.04468042885105476,11.9,-0.26894
2.56,-0.022600000000000002,0.00269,-0.07194247176720626,0.04468042885105476,11.9,-0.26894
2.58,-0.021470000000000003,0.0,-0.047961647844804174,0.04314453910929953,11.9,-0.255493
2.6,-0.021470000000000003,0.0,-0.047961647844804174,0.041608649367544756,11.9,-0.255493
2.62,-0.021470000000000003,0.0,-0.047961647844804174,0.040072759625789975,11.9,-0.255493
2.64,-0.020340000000000004,0.00269,-0.047961647844804174,0.03853686988403474,11.9,-0.24204600000000007
2.66,-0.020340000000000004,0.0,-0.07194247176720626,0.03700098014227974,11.9,-0.24204600000000007
2.68,-0.01921,0.0,-0.07194247176720626,0.03700098014227974,11.9,-0.22859900000000002
2.7,-0.01921,0.0,-0.07194247176720626,0.03392920065876973,11.9,-0.22859900000000002
2.72,-0.01808,0.0,-0.047961647844804174,0.03392920065876973,11.9,-0.21515199999999998
2.74,-0.01695,0.0,-0.047961647844804174,0.032393310917014514,11.9,-0.201705
2.7600000000000002,-0.01695,0.0,-0.047961647844804174,0.032393310917014514,11.9,-0.201705
2.7800000000000002,-0.01582,0.0,-0.047961647844804174,0.030857421175259726,11.9,-0.188258
2.8000000000000003,-0.014690000000000002,0.0,-0.047961647844804174,0.030857421175259726,11.9,-0.17481100000000002
2.82,-0.013560000000000001,0.0,-0.047961647844804174,0.02932153143350494,11.9,-0.161364
2.84,-0.012430000000000002,0.0,-0.023980823922402087,0.02932153143350494,11.9,-0.14791700000000002
2.86,-0.011300000000000001,0.0,-0.023980823922402087,0.02778564169174972,11.9,-0.13447
2.88,-0.010170000000000002,0.0,-0.023980823922402087,0.02778564169174972,11.9,-0.12102300000000003
2.9,-0.00904,0.0,-0.023980823922402087,0.02624975194999494,11.9,-0.10757599999999999
2.92,-0.00791,0.0,-0.023980823922402087,0.02624975194999494,11.9,-0.094129
2.94,-0.0067800000000000004,0.0,-0.023980823922402087,0.02624975194999494,11.9,-0.080682
2.96,-0.0056500000000000005,0.0,0.0,0.02624975194999494,11.9,-0.067235
2.98,-0.00452,0.0,0.0,0.024713862208239717,11.9,-0.053787999999999996
3.0,-0.0033900000000000002,0.0,0.0,0.02624975194999494,11.9,-0.040341
3.02,-0.00113,0.0,0.0,0.024713862208239717,11.9,-0.013446999999999999
3.04,0.0,0.0,0.0,0.024713862208239717,11.9,0.0
3.06,0.00113,0.0,0.0,0.024713862208239717,11.9,0.013446999999999999
3.08,0.0033900000000000002,0.0,0.0,0.024713862208239717,11.9,0.040341
3.1,0.00452,0.0,0.0,0.02624975194999494,11.9,0.053787999999999996
3.12,0.0056500000000000005,0.0,0.0,0.024713862208239717,11.9,0.067235
3.14,0.00791,0.0,0.0,0.024713862208239717,11.9,0.094129
3.16,0.00904,0.0,0.0,0.02624975194999494,11.9,0.10757599999999999
3.18,0.011300000000000001,0.0,0.0,0.024713862208239717,11.9,0.13447
3.2,0.012430000000000002,0.0,0.0,0.024713862208239717,11.9,0.14791700000000002
3.22,0.013560000000000001,0.0,0.0,0.02624975194999494,11.9,0.161364
3.24,0.01582,0.0,0.0,0.02624975194999494,11.9,0.188258
3.2600000000000002,0.01695,0.0,0.0,0.02624975194999494,11.9,0.201705
3.2800000000000002,0.01921,0.0,0.0,0.02624975194999494,11.9,0.22859900000000002
3.3000000000000003,0.020340000000000004,0.0,0.0,0.02624975194999494,11.9,0.24204600000000007
3.3200000000000003,0.022600000000000002,0.0,0.0,0.02778564169174972,11.9,0.26894
3.34,0.02373,0.0,0.0,0.02778564169174972,11.9,0.282387
3.36,0.025990000000000003,0.00269,0.0,0.02932153143350494,11.9,0.30928100000000003
3.38,0.027120000000000002,0.00269,0.023980823922402087,0.02932153143350494,11.9,0.322728
3.4,0.029380000000000003,0.00269,0.023980823922402087,0.02932153143350494,11.9,0.34962200000000004
3.42,0.030510000000000002,0.00269,0.023980823922402087,0.030857421175259726,11.9,0.36306900000000003
3.44,0.03277,0.00269,0.023980823922402087,0.032393310917014514,11.9,0.389963
3.46,0.03277,0.00269,0.023980823922402087,0.03316125578789201,11.9,0.389963
3.48,0.03616,0.00269,0.047961647844804174,0.03392920065876973,11.9,0.43030399999999996
3.5,0.037290000000000004,0.00269,0.047961647844804174,0.03546509040052452,11.9,0.44375100000000006
3.52,0.03955,0.00538,0.047961647844804174,0.03700098014227974,11.9,0.47064500000000004
3.54,0.04068000000000001,0.00538,0.047961647844804174,0.03853686988403474,11.9,0.48409200000000013
3.56,0.042940000000000006,0.00538,0.07194247176720626,0.040072759625789975,11.9,0.510986
3.58,0.04407,0.00538,0.07194247176720626,0.041608649367544756,11.9,0.524433
3.6,0.045200000000000004,0.00538,0.07194247176720626,0.04468042885105476,11.9,0.53788
3.62,0.04746,0.00538,0.07194247176720626,0.04468042885105476,11.9,0.564774
3.64,0.04859,0.00807,0.07194247176720626,0.04775220833456477,11.9,0.578221
3.66,0.04972000000000001,0.00807,0.07194247176720626,0.04928809807631954,11.9,0.5916680000000001
3.68,0.05085,0.00807,0.07194247176720626,0.050823987818074776,11.9,0.605115
3.7,0.05311,0.01076,0.09592329568960835,0.05389576730158478,11.9,0.632009
3.72,0.054240000000000003,0.01076,0.09592329568960835,0.05696754678509479,11.9,0.645456
3.74,0.05537,0.01076,0.09592329568960835,0.05850343652684978,11.9,0.658903
3.7600000000000002,0.0565,0.01076,0.09592329568960835,0.061575216010359785,11.9,0.67235
3.7800000000000002,0.05763,0.01076,0.09592329568960835,0.0631111057521148,11.9,0.685797
3.8000000000000003,0.05876000000000001,0.01076,0.09592329568960835,0.06618288523562502,11.9,0.6992440000000001
3.8200000000000003,0.05989,0.01076,0.09592329568960835,0.06771877497737981,11.9,0.712691
3.84,0.061020000000000005,0.01345,0.11990411961201045,0.07079055446088983,11.9,0.7261380000000001
3.86,0.06215,0.01345,0.11990411961201045,0.0738623339443998,11.9,0.7395849999999999
3.88,0.06328,0.01345,0.11990411961201045,0.07693411342791007,11.9,0.753032
3.9,0.06441,0.01345,0.11990411961201045,0.08000589291142006,11.9,0.7664789999999999
3.92,0.06441,0.01345,0.11990411961201045,0.08154178265317484,11.9,0.7664789999999999
3.94,0.06554,0.01345,0.11990411961201045,0.08461356213668482,11.9,0.779926
3.96,0.06667,0.01614,0.11990411961201045,0.08768534162019485,11.9,0.793373
3.98,0.06667,0.01614,0.11990411961201045,0.0892212313619501,11.9,0.793373
4.0,0.0678,0.01614,0.11990411961201045,0.09229301084546009,11.9,0.80682
4.0200000000000005,0.06892999999999999,0.01614,0.11990411961201045,0.09536479032897008,11.9,0.820267
4.04,0.06892999999999999,0.01614,0.11990411961201045,0.0984365698124801,11.9,0.820267
4.0600000000000005,0.06892999999999999,0.01614,0.11990411961201045,0.10150834929599009,11.9,0.820267
4.08,0.07006,0.01614,0.11990411961201045,0.10458012877950033,11.9,0.833714
4.1,0.07006,0.01614,0.11990411961201045,0.1061160185212551,11.9,0.833714
4.12,0.07006,0.01614,0.11990411961201045,0.1091877980047651,11.9,0.833714
4.14,0.07119,0.01614,0.11990411961201045,0.11072368774651989,11.9,0.847161
4.16,0.07119,0.02152,0.11990411961201045,0.11379546723003037,11.9,0.847161
4.18,0.07119,0.02152,0.11990411961201045,0.11840313645529539,11.9,0.847161
4.2,0.07119,0.02152,0.11990411961201045,0.11993902619705017,11.9,0.847161
4.22,0.07119,0.024210000000000002,0.11990411961201045,0.12301080568056015,11.9,0.847161
4.24,0.07119,0.024210000000000002,0.11990411961201045,0.12454669542231514,11.9,0.847161
4.26,0.07119,0.024210000000000002,0.11990411961201045,0.12761847490582537,11.9,0.847161
4.28,0.07119,0.024210000000000002,0.11990411961201045,0.1306902543893354,11.9,0.847161
4.3,0.07119,0.024210000000000002,0.11990411961201045,0.13376203387284538,11.9,0.847161
4.32,0.07006,0.024210000000000002,0.11990411961201045,0.1352979236146002,11.9,0.833714
4.34,0.07006,0.0269,0.11990411961201045,0.1383697030981102,11.9,0.833714
4.36,0.07006,0.0269,0.11990411961201045,0.1414414825816204,11.9,0.833714
4.38,0.06892999999999999,0.0269,0.11990411961201045,0.14297737232337543,11.9,0.820267
4.4,0.06892999999999999,0.0269,0.11990411961201045,0.1445132620651304,11.9,0.820267
4.42,0.0678,0.0269,0.09592329568960835,0.14758504154864044,11.9,0.80682
4.44,0.0678,0.0269,0.09592329568960835,0.15065682103215042,11.9,0.80682
4.46,0.06667,0.0269,0.09592329568960835,0.15219271077390523,11.9,0.793373
4.48,0.06667,0.029589999999999998,0.09592329568960835,0.15372860051566045,11.9,0.793373
4.5,0.06554,0.029589999999999998,0.09592329568960835,0.15526449025741568,11.9,0.779926
4.5200000000000005,0.06441,0.029589999999999998,0.09592329568960835,0.15833626974092543,11.9,0.7664789999999999
4.54,0.06328,0.029589999999999998,0.09592329568960835,0.15987215948268044,11.9,0.753032
4.5600000000000005,0.06328,0.029589999999999998,0.09592329568960835,0.16140804922443547,11.9,0.753032
4.58,0.06215,0.03228,0.09592329568960835,0.16447982870794545,11.9,0.7395849999999999
4.6000000000000005,0.061020000000000005,0.03228,0.07194247176720626,0.16447982870794545,11.9,0.7261380000000001
4.62,0.05989,0.03228,0.07194247176720626,0.1660157184497007,11.9,0.712691
4.64,0.05876000000000001,0.03497,0.07194247176720626,0.16755160819145548,11.9,0.6992440000000001
4.66,0.05763,0.03497,0.07194247176720626,0.16908749793321073,11.9,0.685797
4.68,0.0565,0.03497,0.07194247176720626,0.17062338767496546,11.9,0.67235
4.7,0.05537,0.03497,0.047961647844804174,0.1721592774167207,11.9,0.658903
4.72,0.054240000000000003,0.03497,0.047961647844804174,0.1721592774167207,11.9,0.645456
4.74,0.05311,0.03497,0.047961647844804174,0.1736951671584755,11.9,0.632009
4.76,0.051980000000000005,0.03497,0.047961647844804174,0.1736951671584755,11.9,0.6185620000000001
4.78,0.04972000000000001,0.03497,0.047961647844804174,0.17523105690023075,11.9,0.5916680000000001
4.8,0.04859,0.03497,0.023980823922402087,0.17523105690023075,11.9,0.578221
4.82,0.04746,0.03497,0.023980823922402087,0.17523105690023075,11.9,0.564774
4.84,0.04633,0.040350000000000004,0.023980823922402087,0.17676694664198547,11.9,0.551327
4.86,0.04407,0.040350000000000004,0.0,0.17676694664198547,11.9,0.524433
4.88,0.042940000000000006,0.040350000000000004,0.0,0.17676694664198547,11.9,0.510986
4.9,0.04181,0.040350000000000004,0.0,0.17676694664198547,11.9,0.497539
4.92,0.04068000000000001,0.040350000000000004,0.0,0.17676694664198547,11.9,0.48409200000000013
4.94,0.03842,0.03497,0.0,0.17676694664198547,11.9,0.45719800000000005
4.96,0.037290000000000004,0.03497,0.0,0.17676694664198547,11.9,0.44375100000000006
4.98,0.03616,0.03497,0.0,0.17676694664198547,11.9,0.43030399999999996
5.0,0.0339,0.03228,0.0,0.17676694664198547,11.9,0.40341
5.0200000000000005,0.03277,0.03228,0.0,0.17676694664198547,11.9,0.389963
5.04,0.03164,0.029589999999999998,0.0,0.17676694664198547,11.9,0.376516
5.0600000000000005,0.030510000000000002,0.0269,0.0,0.17676694664198547,11.9,0.36306900000000003
5.08,0.02825,0.024210000000000002,0.0,0.17676694664198547,11.9,0.336175
5.1000000000000005,0.027120000000000002,0.024210000000000002,0.0,0.17676694664198547,11.9,0.322728
5.12,0.025990000000000003,0.02152,0.0,0.17676694664198547,11.9,0.30928100000000003
5.14,0.02373,0.01614,0.0,0.17676694664198547,11.9,0.282387
5.16,0.022600000000000002,0.01614,0.0,0.17676694664198547,11.9,0.26894
5.18,0.021470000000000003,0.01614,0.0,0.17676694664198547,11.9,0.255493
5.2,0.020340000000000004,0.01614,0.0,0.17676694664198547,11.9,0.24204600000000007
5.22,0.01808,0.01345,0.0,0.17676694664198547,11.9,0.21515199999999998
5.24,0.01695,0.01076,0.0,0.17676694664198547,11.9,0.201705
5.26,0.01582,0.01076,0.0,0.17676694664198547,11.9,0.188258
5.28,0.014690000000000002,0.00807,0.0,0.17676694664198547,11.9,0.17481100000000002
5.3,0.013560000000000001,0.00538,0.0,0.17676694664198547,11.9,0.161364
5.32,0.012430000000000002,0.00538,0.0,0.17676694664198547,11.9,0.14791700000000002
5.34,0.011300000000000001,0.00538,0.0,0.17676694664198547,11.9,0.13447
5.36,0.010170000000000002,0.00269,0.0,0.17676694664198547,11.9,0.12102300000000003
5.38,0.00904,0.00269,0.0,0.17676694664198547,11.9,0.10757599999999999
5.4,0.00791,0.0,0.0,0.17676694664198547,11.9,0.094129
5.42,0.0067800000000000004,0.0,0.0,0.17523105690023075,11.9,0.080682
5.44,0.0056500000000000005,0.0,0.0,0.17523105690023075,11.9,0.067235
5.46,0.00452,0.0,0.0,0.17523105690023075,11.9,0.053787999999999996
5.48,0.0033900000000000002,0.0,0.0,0.17523105690023075,11.9,0.040341
5.5,0.00226,0.0,0.0,0.1736951671584755,11.9,0.026893999999999998
5.5200000000000005,0.00226,0.0,-0.023980823922402087,0.1721592774167207,11.9,0.026893999999999998
5.54,0.00113,0.0,-0.023980823922402087,0.1721592774167207,11.9,0.013446999999999999
5.5600000000000005,0.0,0.0,-0.023980823922402087,0.17062338767496546,11.9,0.0
5.58,0.0,0.0,-0.023980823922402087,0.17062338767496546,11.9,0.0
5.6000000000000005,-0.00113,0.0,-0.023980823922402087,0.17062338767496546,11.9,-0.013446999999999999
5.62,-0.00226,0.0,-0.023980823922402087,0.16908749793321073,11.9,-0.026893999999999998
5.64,-0.00226,0.0,-0.023980823922402087,0.16908749793321073,11.9,-0.026893999999999998
5.66,-0.00226,0.0,-0.023980823922402087,0.16755160819145548,11.9,-0.026893999999999998
5.68,-0.0033900000000000002,0.0,-0.023980823922402087,0.1660157184497007,11.9,-0.040341
5.7,-0.0033900000000000002,0.0,-0.023980823922402087,0.1660157184497007,11.9,-0.040341
5.72,-0.0033900000000000002,0.0,-0.023980823922402087,0.16447982870794545,11.9,-0.040341
5.74,-0.00452,0.0,-0.023980823922402087,0.16447982870794545,11.9,-0.053787999999999996
5.76,-0.00452,0.0,-0.023980823922402087,0.16294393896619044,11.9,-0.053787999999999996
5.78,-0.00452,0.0,-0.023980823922402087,0.16294393896619044,11.9,-0.053787999999999996
5.8,-0.00452,0.0,-0.023980823922402087,0.16140804922443547,11.9,-0.053787999999999996
5.82,-0.00452,0.0,-0.023980823922402087,0.16140804922443547,11.9,-0.053787999999999996
5.84,-0.00452,0.0,-0.023980823922402087,0.15987215948268044,11.9,-0.053787999999999996
5.86,-0.00452,0.0,-0.023980823922402087,0.15987215948268044,11.9,-0.053787999999999996
5.88,-0.00452,0.0,-0.023980823922402087,0.15833626974092543,11.9,-0.053787999999999996
5.9,-0.00452,0.0,-0.023980823922402087,0.15833626974092543,11.9,-0.053787999999999996
5.92,-0.0033900000000000002,0.0,-0.023980823922402087,0.15680037999917043,11.9,-0.040341
5.94,-0.0033900000000000002,0.0,-0.023980823922402087,0.15526449025741568,11.9,-0.040341
5.96,-0.0033900000000000002,0.0,-0.023980823922402087,0.15526449025741568,11.9,-0.040341
5.98,-0.00226,0.0,-0.023980823922402087,0.15372860051566045,11.9,-0.026893999999999998
6.0,-0.00226,0.0,-0.023980823922402087,0.15372860051566045,11.9,-0.026893999999999998
6.0200000000000005,-0.00113,0.0,-0.023980823922402087,0.15372860051566045,11.9,-0.013446999999999999
6.04,-0.00113,0.0,-0.023980823922402087,0.15219271077390523,11.9,-0.013446999999999999
6.0600000000000005,0.0,0.0,-0.023980823922402087,0.15065682103215042,11.9,0.0
6.08,0.0,0.0,-0.023980823922402087,0.15065682103215042,11.9,0.0
6.1000000000000005,0.00113,0.0,-0.023980823922402087,0.14912093129039522,11.9,0.013446999999999999
6.12,0.00226,0.0,-0.023980823922402087,0.14912093129039522,11.9,0.026893999999999998
6.140000000000001,0.00226,0.0,-0.023980823922402087,0.14912093129039522,11.9,0.026893999999999998
6.16,0.0033900000000000002,0.0,-0.023980823922402087,0.14758504154864044,11.9,0.040341
6.18,0.00452,0.0,-0.023980823922402087,0.14758504154864044,11.9,0.053787999999999996
6.2,0.0056500000000000005,0.0,-0.023980823922402087,0.14604915180688519,11.9,0.067235
6.22,0.0067800000000000004,0.0,-0.023980823922402087,0.14604915180688519,11.9,0.080682
6.24,0.00791,0.00269,-0.023980823922402087,0.1445132620651304,11.9,0.094129
6.26,0.00904,0.00269,-0.023980823922402087,0.1445132620651304,11.9,0.10757599999999999
6.28,0.010170000000000002,0.00269,-0.023980823922402087,0.1445132620651304,11.9,0.12102300000000003
6.3,0.011300000000000001,0.00269,-0.023980823922402087,0.1445132620651304,11.9,0.13447
6.32,0.012430000000000002,0.00269,0.0,0.1445132620651304,11.9,0.14791700000000002
6.34,0.013560000000000001,0.00269,0.0,0.1445132620651304,11.9,0.161364
6.36,0.01582,0.00269,0.0,0.1445132620651304,11.9,0.188258
6.38,0.01695,0.00538,0.0,0.14297737232337543,11.9,0.201705
6.4,0.01808,0.00538,0.0,0.14297737232337543,11.9,0.21515199999999998
6.42,0.01921,0.00538,0.0,0.1445132620651304,11.9,0.22859900000000002
6.44,0.021470000000000003,0.00807,0.0,0.1445132620651304,11.9,0.255493
6.46,0.022600000000000002,0.01076,0.0,0.1445132620651304,11.9,0.26894
6.48,0.02373,0.01345,0.0,0.14297737232337543,11.9,0.282387
6.5,0.025990000000000003,0.01614,0.0,0.1445132620651304,11.9,0.30928100000000003
6.5200000000000005,0.027120000000000002,0.01614,0.0,0.14297737232337543,11.9,0.322728
6.54,0.02825,0.01614,0.0,0.1445132620651304,11.9,0.336175
6.5600000000000005,0.030510000000000002,0.02152,0.0,0.14297737232337543,11.9,0.36306900000000003
6.58,0.03164,0.024210000000000002,0.0,0.1445132620651304,11.9,0.376516
6.6000000000000005,0.0339,0.0269,0.0,0.1445132620651304,11.9,0.40341
6.62,0.03503,0.0269,0.0,0.1445132620651304,11.9,0.416857
6.640000000000001,0.03616,0.0269,0.0,0.1445132620651304,11.9,0.43030399999999996
6.66,0.03842,0.029589999999999998,0.0,0.1445132620651304,11.9,0.45719800000000005
6.68,0.03955,0.03228,0.0,0.1445132620651304,11.9,0.47064500000000004
6.7,0.04181,0.03228,0.0,0.1445132620651304,11.9,0.497539
6.72,0.042940000000000006,0.03228,0.0,0.1445132620651304,11.9,0.510986
6.74,0.045200000000000004,0.03497,0.0,0.1445132620651304,11.9,0.53788
6.76,0.04633,0.03497,0.0,0.14604915180688519,11.9,0.551327
6.78,0.04746,0.03497,0.0,0.14604915180688519,11.9,0.564774
6.8,0.04972000000000001,0.03497,0.0,0.14604915180688519,11.9,0.5916680000000001
6.82,0.05085,0.03497,0.0,0.14758504154864044,11.9,0.605115
6.84,0.05311,0.03497,0.023980823922402087,0.14758504154864044,11.9,0.632009
6.86,0.054240000000000003,0.03497,0.023980823922402087,0.14912093129039522,11.9,0.645456
6.88,0.05537,0.03497,0.023980823922402087,0.15065682103215042,11.9,0.658903
6.9,0.05763,0.03497,0.023980823922402087,0.15219271077390523,11.9,0.685797
6.92,0.05876000000000001,0.03497,0.047961647844804174,0.15372860051566045,11.9,0.6992440000000001
6.94,0.05989,0.03497,0.047961647844804174,0.15372860051566045,11.9,0.712691
6.96,0.061020000000000005,0.03497,0.047961647844804174,0.15526449025741568,11.9,0.7261380000000001
6.98,0.06328,0.03497,0.047961647844804174,0.15680037999917043,11.9,0.753032
7.0,0.06441,0.03497,0.047961647844804174,0.15833626974092543,11.9,0.7664789999999999
7.0200000000000005,0.06554,0.03497,0.047961647844804174,0.16140804922443547,11.9,0.779926
7.04,0.06667,0.03497,0.07194247176720626,0.16294393896619044,11.9,0.793373
7.0600000000000005,0.0678,0.03497,0.07194247176720626,0.16447982870794545,11.9,0.80682
7.08,0.06892999999999999,0.03497,0.07194247176720626,0.1660157184497007,11.9,0.820267
7.1000000000000005,0.07006,0.040350000000000004,0.07194247176720626,0.16755160819145548,11.9,0.833714
7.12,0.07119,0.040350000000000004,0.07194247176720626,0.16908749793321073,11.9,0.847161
7.140000000000001,0.07232,0.040350000000000004,0.07194247176720626,0.1721592774167207,11.9,0.8606079999999999
7.16,0.07345,0.040350000000000004,0.09592329568960835,0.1736951671584755,11.9,0.874055
7.18,0.07458000000000001,0.04304,0.09592329568960835,0.17523105690023075,11.9,0.8875020000000001
7.2,0.07571,0.04304,0.09592329568960835,0.17676694664198547,11.9,0.900949
7.22,0.07684,0.04304,0.09592329568960835,0.1798387261254957,11.9,0.9143960000000001
7.24,0.07684,0.04304,0.09592329568960835,0.18291050560900574,11.9,0.9143960000000001
7.26,0.07797000000000001,0.04304,0.09592329568960835,0.1844463953507605,11.9,0.9278430000000002
7.28,0.0791,0.04304,0.09592329568960835,0.18598228509251574,11.9,0.9412900000000001
7.3,0.0791,0.04304,0.09592329568960835,0.1890540645760255,11.9,0.9412900000000001
7.32,0.08023,0.04304,0.09592329568960835,0.19058995431778053,11.9,0.954737
7.34,0.08023,0.04304,0.09592329568960835,0.19366173380129095,11.9,0.954737
7.36,0.08136000000000002,0.04573,0.09592329568960835,0.19519762354304576,11.9,0.9681840000000003
7.38,0.08136000000000002,0.04573,0.09592329568960835,0.196733513284801,11.9,0.9681840000000003
7.4,0.08136000000000002,0.04573,0.09592329568960835,0.19980529276831052,11.9,0.9681840000000003
7.42,0.08249000000000001,0.04573,0.09592329568960835,0.2028770722518208,11.9,0.9816310000000001
7.44,0.08249000000000001,0.048420000000000005,0.09592329568960835,0.20441296199357598,11.9,0.9816310000000001
7.46,0.08249000000000001,0.048420000000000005,0.09592329568960835,0.20594885173533078,11.9,0.9816310000000001
7.48,0.08249000000000001,0.048420000000000005,0.09592329568960835,0.20902063121884076,11.9,0.9816310000000001
7.5,0.08249000000000001,0.048420000000000005,0.09592329568960835,0.21055652096059557,11.9,0.9816310000000001
7.5200000000000005,0.08249000000000001,0.05111,0.09592329568960835,0.2120924107023508,11.9,0.9816310000000001
7.54,0.08249000000000001,0.05111,0.09592329568960835,0.216700079927616,11.9,0.9816310000000001
7.5600000000000005,0.08249000000000001,0.05111,0.09592329568960835,0.218235969669371,11.9,0.9816310000000001
