time,q1_l,q1_r,q2_l,q2_r
54.44,34.46429231745211,34.46429231745211,34.46429231745211,34.46429231745211
54.46,33.28195445229847,33.28195445229847,33.28195445229847,33.28195445229847
54.480000000000004,32.09436098072083,32.09436098072083,32.09436098072083,32.09436098072083
54.5,30.9016994374947,30.9016994374947,30.9016994374947,30.9016994374947
54.52,29.704158157703525,29.704158157703525,29.704158157703525,29.704158157703525
54.54,28.501926246997723,28.501926246997723,28.501926246997723,28.501926246997723
54.56,27.295193551732705,27.295193551732705,27.295193551732705,27.295193551732705
54.58,26.084150628989956,26.084150628989956,26.084150628989956,26.084150628989956
54.6,24.868988716485816,24.868988716485816,24.868988716485816,24.868988716485816
54.620000000000005,23.64989970237219,23.64989970237219,23.64989970237219,23.64989970237219
