Column1,Column2,Column3,Column4,Column5
17.88,235.01666666666668,192.73333333333335,235.01666666666668,192.73333333333335
17.885,221.0041666666667,191.40625,221.0041666666667,191.40625
17.89,206.99166666666665,190.07916666666665,206.99166666666665,190.07916666666665
17.895,192.97916666666663,188.75208333333333,192.97916666666663,188.75208333333333
17.9,178.96666666666664,187.42499999999998,178.96666666666664,187.42499999999998
17.905,170.36249999999998,187.42499999999998,170.36249999999998,187.42499999999998
17.91,161.7583333333333,187.42499999999998,161.7583333333333,187.42499999999998
17.915,153.15416666666664,187.42499999999998,153.15416666666664,187.42499999999998
17.92,144.55,187.42499999999998,144.55,187.42499999999998
17.925,135.94583333333333,185.6895833333333,135.94583333333333,185.6895833333333
17.93,127.34166666666665,183.95416666666665,127.34166666666665,183.95416666666665
17.935,118.7375,182.21874999999997,118.7375,182.21874999999997
17.94,110.13333333333333,180.4833333333333,110.13333333333333,180.4833333333333
17.945,104.97083333333332,178.74791666666667,104.97083333333332,178.74791666666667
17.95,99.80833333333331,177.0125,99.80833333333331,177.0125
17.955,94.64583333333333,175.2770833333333,94.64583333333333,175.2770833333333
17.96,89.48333333333332,173.54166666666666,89.48333333333332,173.54166666666666
17.965,86.04166666666666,168.33541666666667,86.04166666666666,168.33541666666667
17.97,82.6,163.12916666666666,82.6,163.12916666666666
17.975,79.15833333333332,157.92291666666668,79.15833333333332,157.92291666666668
17.98,75.71666666666667,152.71666666666667,75.71666666666667,152.71666666666667
17.985,72.275,150.98125,72.275,150.98125
17.99,68.83333333333333,149.2458333333333,68.83333333333333,149.2458333333333
17.995,65.39166666666667,147.51041666666666,65.39166666666667,147.51041666666666
18.0,61.95,145.775,61.95,145.775
18.005,58.50833333333334,138.83333333333334,58.50833333333334,138.83333333333334
18.01,55.06666666666666,131.89166666666668,55.06666666666666,131.89166666666668
18.015,51.625,124.95,51.625,124.95
18.02,48.18333333333334,118.00833333333334,48.18333333333334,118.00833333333334
18.025,48.28541666666667,114.5375,48.28541666666667,114.5375
18.03,48.3875,111.06666666666668,48.3875,111.06666666666668
18.035,48.489583333333336,107.59583333333335,48.489583333333336,107.59583333333335
18.04,48.59166666666666,104.125,48.59166666666666,104.125
18.045,48.59166666666666,104.125,48.59166666666666,104.125
18.05,48.59166666666666,104.125,48.59166666666666,104.125
18.055,48.59166666666666,104.125,48.59166666666666,104.125
18.06,48.59166666666666,104.125,48.59166666666666,104.125
18.065,48.59166666666666,95.44791666666667,48.59166666666666,95.44791666666667
18.07,48.59166666666666,86.77083333333333,48.59166666666666,86.77083333333333
18.075,48.59166666666666,78.09375000000001,48.59166666666666,78.09375000000001
18.08,48.59166666666666,69.41666666666667,48.59166666666666,69.41666666666667
18.085,48.59166666666666,69.41666666666667,48.59166666666666,69.41666666666667
