Time (s),Signal
70.61,-9.932795666382367
70.615,-4.114108671373905
70.62,2.079889123824596
70.625,8.086616310051683
70.63,13.35923102044658
70.635,17.416497896522312
70.64,19.886888669439
70.645,20.542859526593297
70.65,19.322120352383514
70.655,16.33388068089002
70.66,11.849420132102347
70.665,6.277763883105631
70.67,0.12861543435902845
70.675,-6.034116960844073
70.68,-11.643977799760721
70.685,-16.184079455824527
70.69,-19.234876478100162
70.69500000000001,-20.513170507685402
70.7,-19.898698725571165
70.705,-17.44578300532289
70.71000000000001,-13.37888284189585
70.715,-8.072378184704837
70.72,-2.01637201005745
70.72500000000001,4.228389163582049
70.73,10.082348414297226
70.735,15.000942888375276
70.74,18.525383644250805
70.745,20.32566511989927
70.75,20.23175306912787
70.755,18.249977635554632
70.76,14.563021759443592
70.765,9.513419167572303
70.77,3.572019409189226
70.775,-2.7057047104330083
70.78,-8.731473452735166
70.785,-13.939318234567867
70.79,-17.838838855770817
70.795,-20.06157988475386
70.8,-20.396122710392973
70.805,-18.80852590347247
70.81,-15.44610799036025
70.815,-10.624127593158324
70.82000000000001,-4.796530171966513
70.825,1.486554055140528
70.83,7.630604453541686
70.83500000000001,13.052934038293923
70.84,17.238029810082704
70.845,19.78674665491171
70.85000000000001,20.454643825049523
70.855,19.175757315400265
70.86,16.069466311546897
70.865,11.429710055551702
70.87,5.697492231090899
70.875,-0.5807867011991632
70.88,-6.805256958374663
70.885,-12.379847411015772
70.89,-16.769432182504133
70.895,-19.551371624257026
70.9,-20.45646777035473
70.905,-19.395341243680434
70.91,-16.467614931923343
70.915,-11.952929959637016
70.92,-6.284565494080017
70.925,-0.008118018772099967
70.93,6.270845378378236
70.935,11.945154409408232
70.94,16.464804450638844
70.94500000000001,19.39043390796172
70.95,20.436295187662346
70.955,19.498492303883474
70.96000000000001,16.665664067585336
70.965,12.210982300250095
70.97,6.566147251543802
70.97500000000001,0.27982162196543964
70.98,-6.035521836855921
70.985,-11.763207914116585
70.99,-16.342627691939985
70.995,-19.324273981689768
71.0,-20.414125299303567
71.005,-19.502971314742155
71.01,-16.67772362982065
71.015,-12.213507489888588
71.02,-6.547212749698365
71.025,-0.23501178342874884
71.03,6.102052679515919
71.035,11.839104877960043
71.04,16.40910689093455
71.045,19.359072045237742
71.05,20.395232330577556
71.055,19.412630775623736
71.06,16.5061256956822
71.065,11.96161942052162
71.07000000000001,6.2282807118658345
71.075,-0.1255758874221853
71.08,-6.4686480706018274
71.08500000000001,-12.169310205273735
71.09,-16.658570767012744
71.095,-19.48704212326874
71.10000000000001,-20.37020174110771
71.105,-19.217359634387353
71.11,-16.14134958439083
71.115,-11.447874535640286
71.12,-5.605470236957958
71.125,0.8009975268479533
71.13,7.128714626559789
71.135,12.74136914764663
71.14,17.073214473042732
71.145,19.686288296911655
71.15,20.314981985324536
71.155,18.893396456838904
71.16,15.562632498164957
71.165,10.657175748382162
71.17,4.671648112731925
71.175,-1.7888051380508088
71.18,-8.069543443560823
71.185,-13.532735947171542
71.19,-17.622231607313246
71.19500000000001,-19.92038794114201
71.2,-20.191030794605833
71.205,-18.404095949729065
71.21000000000001,-14.739345459933416
71.215,-9.568672890985582
71.22,-3.4186974754950175
71.22500000000001,3.082625623756382
71.23,9.269992131051563
71.235,14.508826811989323
71.24,18.260488114743985
71.245,20.1378875973785
71.25,19.945757479682833
71.255,17.701344819499
71.26,13.63330167416269
71.265,8.158775396668759
71.27,1.8409531795533933
71.275,-4.6686522578391765
71.28,-10.697285307072187
71.285,-15.620502831332217
71.29,-18.927009036844357
71.295,-20.27202297310688
71.3,-19.51358160921055
71.305,-16.727920847796614
71.31,-12.202229578651364
71.315,-6.4054170767471135
71.32000000000001,0.06017116681104278
71.325,6.521149506290019
71.33,12.30315763190667
71.33500000000001,16.801313059920552
71.34,19.54368415644462
71.345,20.241103890558616
71.35000000000001,18.818035984072036
71.355,15.421160989815874
71.36,10.404669152259366
71.365,4.2936887680072156
71.37,-2.2704127705046737
71.375,-8.597187148656358
71.38,-14.019707559293012
71.385,-17.964984319410963
71.39,-20.014748066302335
71.395,-19.95012865036382
71.4,-17.775422998243222
71.405,-13.718330889390213
71.41,-8.206516157941389
71.415,-1.8228616080048212
71.42,4.755937496822392
71.425,10.830997994761676
71.43,15.755522726159105
71.435,19.00382803631442
71.44,20.227741546323553
71.44500000000001,19.294290576259183
71.45,16.30056358851567
71.455,11.564042655867855
71.46000000000001,5.58931930102784
71.465,-0.9853593701294371
71.47,-7.456084869148703
71.47500000000001,-13.128599113799316
71.48,-17.392872508193488
71.485,-19.788928337820423
71.49,-20.056788026060808
71.495,-18.16507989979196
71.5,-14.315121970893813
71.505,-8.91991678406278
71.51,-2.560202588987526
71.515,4.077802015836411
71.52,10.276314691660733
71.525,15.363619867063921
71.53,18.78701642788072
71.535,20.17314461596298
71.54,19.369078227379024
71.545,16.459620345241188
71.55,11.75880337857672
71.555,5.776391928792645
71.56,-0.8370832514665131
71.565,-7.36086864207628
71.57000000000001,-13.082481248278015
71.575,-17.375610589084896
71.58,-19.7689028371293
71.58500000000001,-19.99804925908666
71.59,-18.035387027808145
71.595,-14.093654102329769
71.60000000000001,-8.603358876720856
71.605,-2.1661227154948928
71.61,4.5109889389842746
71.615,10.69300806935342
71.62,15.697988890491308
71.625,18.972403805366724
71.63,20.15265699323576
71.635,19.105848040919554
71.64,15.945173940367244
71.645,11.01813971637678
71.65,4.868751532048502
71.655,-1.8222402655743637
71.66,-8.312519304226253
71.665,-13.880521495167443
71.67,-17.905769863903185
71.675,-19.938270159335044
71.68,-19.74917887080192
71.685,-17.356999549129668
71.69,-13.026262877916455
71.69500000000001,-7.238703999807026
71.7,-0.640027725682903
71.705,6.031896055750759
71.71000000000001,12.029449159882065
71.715,16.679099802322057
71.72,19.45724849277918
71.72500000000001,20.04952191072519
71.73,18.386764146631098
71.735,14.653559653865992
71.74,9.268194085540157
71.745,2.8361750138889614
71.75,-3.9175677252076526
71.755,-10.230243167927616
71.76,-15.387362604911866
71.765,-18.80377207074772
71.77,-20.090346191827432
71.775,-19.098709092207233
71.78,-15.938798866207433
71.785,-10.967148409230711
71.79,-4.747074066953299
71.795,2.01483127657016
71.8,8.54877855677949
71.805,14.109382943549452
71.81,18.06082040852647
71.815,19.94979858723951
71.82000000000001,19.55793787036629
71.825,16.927467490064235
71.83,12.35716400598334
71.83500000000001,6.36885474512454
71.84,-0.3518105539079313
71.845,-7.03363898922041
71.85000000000001,-12.90831464894436
71.855,-17.298831437353737
71.86,-19.697750954815636
71.865,-19.826212875130437
71.87,-17.666794940400983
71.875,-13.466301248167445
71.88,-7.708012267671959
71.885,-1.0564616694698135
71.89,5.718994996314852
71.895,11.833060048597718
71.9,16.575567560070446
71.905,19.39418379826705
71.91,19.959079951672987
71.915,18.20196570671799
71.92,14.32481514105475
71.925,8.777123001919454
71.93,2.2041947679881018
71.935,-4.627628983092949
71.94,-10.920183632921338
71.94500000000001,-15.936758795638191
71.95,-19.088540449276323
71.955,-20.004052969099586
71.96000000000001,-18.573373849279168
71.965,-14.96180950895384
71.97,-9.591279667667576
71.97500000000001,-3.0914464342403942
71.98,3.7738019421056923
71.985,10.195966583804726
71.99,15.41715937897332
71.995,18.81971570665579
72.0,19.99958329860822
72.005,18.81473088901885
72.01,15.402727961355492
72.015,10.165266638856219
72.02,3.721304562348415
72.025,-3.165758304879813
72.03,-9.678340593876099
72.035,-15.041728204146436
72.04,-18.61639290213772
72.045,-19.97456161340266
72.05,-18.951832963194303
72.055,-15.667563657214362
72.06,-10.511442291240195
72.065,-4.097696039840749
72.07000000000001,2.807743161840462
72.075,9.378517848997282
72.08,14.826715186471965
72.08500000000001,18.49750187312354
72.09,19.94813986000936
72.095,19.001812465151453
72.10000000000001,15.769667205552496
72.105,10.638271765803658
72.11,4.2238321653127855
72.115,-2.7014609233523763
72.12,-9.302196655793873
72.125,-14.780499863695015
72.13,-18.472630105465747
72.135,-19.92971105519111
72.14,-18.972734755228625
72.145,-15.715049957245117
72.15,-10.549452651043577
72.155,-4.101281215282682
72.16,2.8469398418085254
72.165,9.450270007852264
72.17,14.90408398670868
72.175,18.54227681046576
72.18,19.91893840910739
72.185,18.863445370791656
72.19,15.502111321299447
72.19500000000001,10.243590889557964
72.2,3.7296554601818435
72.205,-3.242787673635623
72.21000000000001,-9.819000672273656
72.215,-15.191187734841597
72.22,-18.697894097908204
72.22500000000001,-19.905780365486724
72.23,-18.663622992972606
72.235,-15.12175786621426
72.24,-9.714408309497326
72.245,-3.106906278190034
72.25,3.885835925874697
72.255,10.399655744702875
72.26,15.627942475835036
72.265,18.92171168923293
72.27,19.870513406360036
72.275,18.354045217924483
72.28,14.557924177775623
72.285,8.951490766297514
72.29,2.2302306180028797
72.295,-4.770179735533533
72.3,-11.177621334521675
72.305,-16.192215479584327
72.31,-19.186393684017215
72.315,-19.78380966898278
72.32000000000001,-17.907125593862457
72.325,-13.788546555734666
72.33,-7.941611408043621
72.33500000000001,-1.097598666443537
72.34,5.88563368285887
72.345,12.131049508138174
72.35000000000001,16.852647629025242
72.355,19.45462972315574
72.36,19.606981312447942
72.365,17.28782896436928
72.37,12.787076279018223
72.375,6.6706813359331205
72.38,-0.290090144031601
72.385,-7.215646850653704
72.39,-13.229129928288613
72.395,-17.56753732000766
72.4,-19.678819670058626
72.405,-19.292556979401795
72.41,-16.455114512063414
72.415,-11.524644195814645
72.42,-5.12638369358984
72.425,1.9262341238511416
72.43,8.734758931178591
72.435,14.430131948531574
72.44,18.283764413370225
72.44500000000001,19.80107016884349
72.45,18.785404658934702
72.455,15.36408696636805
72.46000000000001,9.972996345183978
72.465,3.3015300674692085
72.47,-3.7951912311315565
72.47500000000001,-10.405737975020868
72.48,-15.67943178018966
72.485,-18.936017037290018
72.49,-19.753780033476414
72.495,-18.024654190406277
72.5,-13.969048921498999
72.505,-8.108303216039532
72.51,-1.1981325554504734
72.515,5.868496273439275
72.52,12.176622566822765
72.525,16.907823543003115
72.53,19.44665761607345
72.535,19.461142705201468
72.54,16.946692696424524
72.545,12.22763129943356
72.55,5.915893797879753
72.555,-1.1678963545534007
72.56,-8.100854216744809
72.565,-13.977996854021994
72.57000000000001,-18.030508302626487
72.575,-19.726634566196044
72.58,-18.84192692086675
72.58500000000001,-15.489494931602518
72.59,-10.106122645270947
72.595,-3.395870021194162
72.60000000000001,3.761626705856293
72.605,10.426263609457497
72.61,15.720951239290427
72.615,18.947251738518048
72.62,19.67789883626811
72.625,17.81389531936411
72.63,13.598492092940106
72.635,7.586007919119878
72.64,0.5694090002237828
72.645,-6.523953901933052
72.65,-12.754785253549093
72.655,-17.296313084617577
72.66,-19.544281859017925
72.665,-19.197799652507538
72.67,-16.30016440208158
72.675,-11.234059208845164
72.68,-4.671551492474393
72.685,2.5146447969183585
72.69,9.366984335795609
72.69500000000001,14.970647040515765
72.7,18.575849840148305
72.705,19.69853785722254
72.71000000000001,18.185884969784126
72.715,14.23767431259045
72.72,8.380495563208152
72.72500000000001,1.3980094102262233
72.73,-5.773554241239678
72.735,-12.17077692529485
72.74,-16.93254162677311
72.745,-19.416220228241535
72.75,-19.284846062089407
72.755,-16.55338810264688
72.76,-11.587699654052331
72.765,-5.056072537448578
72.77,2.1602655347290134
72.775,9.08578406186348
72.78,14.78247899867778
72.785,18.47709079880826
72.79,19.666434970533764
72.795,18.186448720086556
72.8,14.235411045327934
72.805,8.347975046761782
72.81,1.3233281332461537
72.815,-5.882937943454052
72.82000000000001,-12.288666958833788
72.825,-17.019068285043215
72.83,-19.426465727144333
72.83500000000001,-19.17943545583222
72.84,-16.309004060528622
72.845,-11.205391655714632
72.85000000000001,-4.565527302245748
72.855,2.7016835276446045
72.86,9.599523974382585
72.865,15.180136982591547
72.87,18.67496765606412
72.875,19.60100021087423
72.88,17.82805193358044
72.885,13.597676827072736
72.89,7.4908575861362525
72.895,0.348720536227897
72.9,-6.842977960675284
72.905,-13.08977812578445
72.91,-17.52613226299785
72.915,-19.535652693644682
72.92,-18.837243694803707
72.925,-15.525015343140243
72.93,-10.056232672787749
72.935,-3.188746580341981
72.94,4.123611524129607
72.94500000000001,10.863291990479876
72.95,16.09063746964466
72.955,19.075133438756104
72.96000000000001,19.39793338914075
72.965,17.011210258446948
72.97,12.245846618629464
72.97500000000001,5.766160995802557
72.98,-1.5222213993919704
72.985,-8.598645635322367
72.99,-14.470287017236693
72.995,-18.311609361998624
73.0,-19.580810663144604
73.005,-18.096779401731066
73.01,-14.065557209843472
73.015,-8.052359434088029
73.02,-0.902860384768869
73.025,6.37537149776664
73.03,12.754718833980387
73.035,17.33269440661898
73.04,19.45993237503032
73.045,18.832796548339466
73.05,15.537329734887162
73.055,10.038099730990584
73.06,3.1132849675490015
73.065,-4.255013554807415
73.07000000000001,-11.019835406367752
73.075,-16.218140784815883
73.08,-19.108163682099423
73.08500000000001,-19.275713356166044
73.09,-16.694126855240338
73.095,-11.729112829865008
73.10000000000001,-5.08755528052616
73.105,2.282645467008915
73.11,9.327573416701952
73.115,15.03795458455132
73.12,18.593943499548434
73.125,19.483241417934547
73.13,17.57547097758772
73.135,13.141930106930175
73.14,6.817647722129823
73.145,-0.4890468011868133
73.15,-7.7266401845730135
73.155,-13.85164963490198
73.16,-17.979206643636033
73.165,-19.51126092401909
73.17,-18.223777995099173
73.175,-14.300139966378211
73.18,-8.305681841895682
73.185,-1.1067988822065147
73.19,6.253883680047033
73.19500000000001,12.7083513004598
73.2,17.318253655406227
73.205,19.41164916356474
73.21000000000001,18.681466855021732
73.215,15.231183934334304
73.22,9.560835434152112
73.22500000000001,2.4951398081403404
73.23,-4.936017043601875
73.235,-11.64748426396107
73.24,-16.65734872716427
73.245,-19.230881585388516
73.25,-18.988785610525294
73.255,-15.963724627637491
73.26,-10.596621057450287
73.265,-3.6730068741051443
73.27,3.7914771269289727
73.275,10.699814493470928
73.28,16.034836488068215
73.285,19.009242737066792
73.29,19.182256785173628
73.295,16.525563668067857
73.3,11.428576931947658
73.305,4.641997461241303
73.31,-2.83225237192907
73.315,-9.888657173204914
73.32000000000001,-15.481591321180868
73.325,-18.780486794452404
73.33,-19.293627568303513
73.33500000000001,-16.942053849825925
73.34,-12.072380071557207
73.345,-5.406359818813276
73.35000000000001,2.0655640369974715
73.355,9.231103606611484
73.36,15.02164192446261
73.365,18.571801300846154
73.37,19.349208237481367
73.375,17.23493285331533
73.38,12.542360526057152
73.385,5.971408953582629
73.39,-1.4953242857828324
73.395,-8.73915737014502
73.4,-14.672844399616537
73.405,-18.4039482049775
73.41,-19.369490587804414
73.415,-17.421501692494736
73.42,-12.850380140938672
73.425,-6.3422805806577935
73.43,1.1233245310125752
73.435,8.420701486601727
73.44,14.44750634745798
73.44500000000001,18.291479747237204
73.45,19.36895327676186
73.455,17.51407639403621
73.46000000000001,13.005034491317021
73.465,6.523015839926298
73.47,-0.9501283640889716
73.47500000000001,-8.280243612413368
73.48,-14.35289075755047
73.485,-18.242950888805293
73.49,-19.355980083653073
73.495,-17.519653234357296
73.5,-13.011139930660685
73.505,-6.515964012166267
73.51,0.9756567694051781
73.515,8.319405690119819
73.52,14.391551475559757
73.525,18.261073562529912
73.53,19.332838249183897
73.535,17.439743927162134
73.54,12.86947663848066
73.545,6.321491178112982
73.55,-1.1994608875399997
73.555,-8.537139319613782
73.56,-14.56147208556217
73.565,-18.342780627922984
73.57000000000001,-19.29568616182885
73.575,-17.270355746332815
73.58,-12.576771085090535
73.58500000000001,-5.937987504890285
73.59,1.6206813180288928
73.595,8.929659787618828
73.60000000000001,14.855998051761407
73.605,18.479189192300193
73.61,19.23460208898758
73.615,17.002111406458933
73.62,12.125915670541632
73.625,5.36217255708381
73.63,-2.237694880865775
73.635,-9.490102008015823
73.64,-15.26356913753926
73.645,-18.655474414178943
