time,q1_l,q1_r,q2_l,q2_r
0.585,111.53674671164704,111.53674671164704,111.53674671164704,111.53674671164704
0.59,111.54036594862008,111.54036594862008,111.54036594862008,111.54036594862008
0.595,111.54384049872812,111.54384049872812,111.54384049872812,111.54384049872812
0.6,111.54716788503272,111.54716788503272,111.54716788503272,111.54716788503272
0.605,111.55034560948532,111.55034560948532,111.55034560948532,111.55034560948532
0.61,111.55337115293158,111.55337115293158,111.55337115293158,111.55337115293158
0.615,111.5562419751159,111.5562419751159,111.5562419751159,111.5562419751159
0.62,111.55895551468647,111.55895551468647,111.55895551468647,111.55895551468647
0.625,111.56150918920056,111.56150918920056,111.56150918920056,111.56150918920056
0.63,111.56390039513013,111.56390039513013,111.56390039513013,111.56390039513013
0.635,111.56612650786786,111.56612650786786,111.56612650786786,111.56612650786786
0.64,111.56818488173344,111.56818488173344,111.56818488173344,111.56818488173344
0.645,111.57007284998033,111.57007284998033,111.57007284998033,111.57007284998033
0.65,111.57178772480286,111.57178772480286,111.57178772480286,111.57178772480286
0.655,111.57332679734358,111.57332679734358,111.57332679734358,111.57332679734358
0.66,111.57468733770116,111.57468733770116,111.57468733770116,111.57468733770116
0.665,111.57586659493857,111.57586659493857,111.57586659493857,111.57586659493857
0.67,111.57686179709175,111.57686179709175,111.57686179709175,111.57686179709175
0.675,111.57767015117837,111.57767015117837,111.57767015117837,111.57767015117837
0.68,111.57828884320755,111.57828884320755,111.57828884320755,111.57828884320755
0.685,111.57871503818937,111.57871503818937,111.57871503818937,111.57871503818937
0.6900000000000001,111.57894588014535,111.57894588014535,111.57894588014535,111.57894588014535
0.6950000000000001,111.57897849211886,111.57897849211886,111.57897849211886,111.57897849211886
0.7000000000000001,111.5788099761863,111.5788099761863,111.5788099761863,111.5788099761863
0.705,111.57843741346859,111.57843741346859,111.57843741346859,111.57843741346859
0.71,111.57785786414307,111.57785786414307,111.57785786414307,111.57785786414307
0.715,111.57706836745584,111.57706836745584,111.57706836745584,111.57706836745584
0.72,111.57606594173473,111.57606594173473,111.57606594173473,111.57606594173473
0.725,111.57484758440249,111.57484758440249,111.57484758440249,111.57484758440249
0.73,111.57341027199051,111.57341027199051,111.57341027199051,111.57341027199051
0.735,111.57175096015317,111.57175096015317,111.57175096015317,111.57175096015317
0.74,111.56986658368244,111.56986658368244,111.56986658368244,111.56986658368244
0.745,111.56775405652311,111.56775405652311,111.56775405652311,111.56775405652311
0.75,111.56541027178838,111.56541027178838,111.56541027178838,111.56541027178838
0.755,111.56283210177627,111.56283210177627,111.56283210177627,111.56283210177627
0.76,111.56001639798603,111.56001639798603,111.56001639798603,111.56001639798603
0.765,111.5569599911355,111.5569599911355,111.5569599911355,111.5569599911355
0.77,111.55365969117878,111.55365969117878,111.55365969117878,111.55365969117878
0.775,111.55011228732445,111.55011228732445,111.55011228732445,111.55011228732445
0.78,111.54631454805435,111.54631454805435,111.54631454805435,111.54631454805435
0.785,111.54226322114295,111.54226322114295,111.54226322114295,111.54226322114295
0.79,111.53795503367704,111.53795503367704,111.53795503367704,111.53795503367704
0.795,111.53338669207633,111.53338669207633,111.53338669207633,111.53338669207633
0.8,111.52855488211432,111.52855488211432,111.52855488211432,111.52855488211432
0.805,111.52345626893984,111.52345626893984,111.52345626893984,111.52345626893984
0.81,111.5180874970992,111.5180874970992,111.5180874970992,111.5180874970992
0.8150000000000001,111.51244519055876,111.51244519055876,111.51244519055876,111.51244519055876
0.8200000000000001,111.50652595272847,111.50652595272847,111.50652595272847,111.50652595272847
0.8250000000000001,111.50032636648544,111.50032636648544,111.50032636648544,111.50032636648544
0.8300000000000001,111.49384299419862,111.49384299419862,111.49384299419862,111.49384299419862
