time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
1.2,-0.3558281358306608,-0.3111548452936985,0.7478606220951597,0.6782727662252697,0.0,1.154,0.00012108161276137535,1.1580624052437736,0.2048575355138482
1.22,-0.36695050172102894,-0.3110931342577666,0.7644330072266418,0.6782726343519252,0.0,1.154,0.00014279044074531314,1.1575634180450116,0.2048575355138482
1.24,-0.3787754807088666,-0.3110229538103855,0.781637498573006,0.6782724580426199,0.0,1.154,0.00016747442733956055,1.157133784021956,0.2048575355138482
1.26,-0.3911270037204837,-0.31094303614690366,0.7991179475922727,0.6782722231584184,0.0,1.154,0.00019557772904389004,1.1567639442700692,0.2048575355138482
1.28,-0.4038333575835586,-0.31085191528499245,0.8165333138327351,0.678271911053697,0.0,1.154,0.00022761356256617557,1.156446357005285,0.2048575355138482
1.3,-0.41672892993803523,-0.31074789964741173,0.83356215460964,0.6782714971379333,0.0,1.154,0.00026417362844919777,1.1561749535831407,0.2048575355138482
1.32,-0.4296552777053816,-0.31062903995889896,0.8499055947622524,0.6782709489792534,0.0,1.154,0.00030593911126625654,1.155944735958707,0.2048575355138482
1.34,-0.44246172377067416,-0.3104930919309393,0.8652891782600513,0.6782702238039611,0.0,1.154,0.0003536934183495812,1.1557515162065055,0.2048575355138482
1.36,-0.4550056599843244,-0.3103374730178341,0.8794639453156877,0.6782692651998847,0.0,1.154,0.0004083368786265677,1.1555917642305071,0.2048575355138482
1.3800000000000001,-0.46715269976036555,-0.31015921235973065,0.8922070054588973,0.6782679987702926,0.0,1.154,0.0004709036724507822,1.1554625245290535,0.2048575355138482
1.4000000000000001,-0.4787767880507443,-0.30995489285819144,0.9033218057057947,0.6782663264046586,0.0,1.154,0.0005425813103683444,1.1553613708470465,0.2048575355138482
1.4200000000000002,-0.489760344129209,-0.3097205841294419,0.9126382320194232,0.6782641187264528,0.0,1.154,0.0006247330324184858,1.155286378793369,0.2048575355138482
1.44,-0.4999944848616874,-0.3094517648205949,0.9200126346903303,0.6782612051379343,0.0,1.154,0.0007189235687368685,1.1552361061441312,0.2048575355138482
1.46,-0.5093793531784065,-0.30914323242679437,0.9253278339824967,0.6782573606960859,0.0,1.154,0.000826948794975232,1.1552095770507729,0.2048575355138482
1.48,-0.5178245580333859,-0.30878899829157463,0.9284931398566322,0.6782522888067732,0.0,1.154,0.0009508699372434128,1.155206269939661,0.2048575355138482
1.5,-0.5252497179283618,-0.30838216490864234,0.929444406763564,0.6782455983949598,0.0,1.154,0.001093053127669459,1.15522611038722,0.2048575355138482
1.52,-0.5315850899035931,-0.307914782013577,0.9281441393113883,0.6782367737701366,0.0,1.154,0.001256215263930726,1.1552694705665043,0.2048575355138482
1.54,-0.5367722597053012,-0.30737767737224775,0.9245816650747709,0.6782251348243005,0.0,1.154,0.0014434772389635181,1.155337176631518,0.2048575355138482
1.56,-0.5407648666230628,-0.30676025784648553,0.9187733950504673,0.6782097844364695,0.0,1.154,0.001658425601570073,1.155430524987798,0.2048575355138482
1.58,-0.5435293381367712,-0.3060502765418585,0.910763198389835,0.6781895389745604,0.0,1.154,0.0019051834751146702,1.1555513079094413,0.2048575355138482
1.6,-0.5450456145906537,-0.3052335629255128,0.9006229240762433,0.6781628365521537,0.0,1.154,0.0021884909870825285,1.1557018483824042,0.2048575355138482
1.62,-0.545307851604589,-0.3042937148677127,0.8884531060315846,0.6781276161989491,0.0,1.154,0.002513794501732909,1.1558850433358938,0.2048575355138482
1.6400000000000001,-0.5443250959171637,-0.30321175417276586,0.8743838875279804,0.6780811593339233,0.0,1.154,0.002887342755223224,1.1561044136307828,0.2048575355138482
1.6600000000000001,-0.5421219356649246,-0.3019657487513317,0.8585761937544258,0.6780198828468421,0.0,1.154,0.0033162871157634936,1.156364158631715,0.2048575355138482
1.6800000000000002,-0.538739124089864,-0.30053040173487694,0.8412231666647583,0.6779390704793041,0.0,1.154,0.0038087837993626755,1.1566692136453747,0.2048575355138482
1.7,-0.5342341602538335,-0.29887659472118494,0.8225518538128761,0.6778325253522965,0.0,1.154,0.004374099906514254,1.1570253112330096,0.2048575355138482
1.72,-0.5286817746335349,-0.29697084085420355,0.8028251141050342,0.6776921196849142,0.0,1.154,0.0050227351926302516,1.1574390541082906,0.2048575355138482
1.74,-0.522174205212331,-0.2947745449423447,0.7823436692919398,0.6775072044424701,0.0,1.154,0.005766590030939785,1.1579180196586678,0.2048575355138482
1.76,-0.5148210575982365,-0.2922428778650242,0.7614481858938302,0.6772638157096831,0.0,1.154,0.00661923767628289,1.1584709344822872,0.2048575355138482
1.78,-0.5067484235182805,-0.2893229599487132,0.740521196183291,0.6769435673286971,0.0,1.154,0.007596391236040188,1.1591079787617415,0.2048575355138482
1.8,-0.4980967978008335,-0.28595094907447766,0.7199885013215969,0.6765220420392586,0.0,1.154,0.008716678620111414,1.1598412954683757,0.2048575355138482
1.82,-0.48901720982288743,-0.28204762536993866,0.7003193321093977,0.6759663848115879,0.0,1.154,0.010002823477901135,1.1606857692840173,0.2048575355138482
1.84,-0.4796649173473534,-0.27751229711795267,0.6820238058287601,0.6752316848129277,0.0,1.154,0.011483230648757987,1.1616600741892924,0.2048575355138482
1.86,-0.4701900863753893,-0.27221552384646897,0.6656449576621593,0.6742556815501647,0.0,1.154,0.013193732034942689,1.1627878278416972,0.2048575355138482
1.8800000000000001,-0.4607252776516955,-0.265992487885258,0.6517409117130742,0.672951518626951,0.0,1.154,0.01517881106418586,1.1640984006883994,0.2048575355138482
1.9000000000000001,-0.4513705173231206,-0.2586407825092552,0.6408514595962802,0.6711989706329246,0.0,1.154,0.017491055849809718,1.1656264532972138,0.2048575355138482
1.9200000000000002,-0.4421789506904916,-0.24992916990361164,0.6334438394163978,0.6688363450809962,0.0,1.154,0.02018689126617545,1.1674088086665235,0.2048575355138482
1.94,-0.4331508206800705,-0.23962854734723366,0.6298362764680143,0.6656593293665392,0.0,1.154,0.023315620869558146,1.1694775046196764,0.2048575355138482
1.96,-0.4242465631322405,-0.2275737623038502,0.6301133645098987,0.6614376090133767,0.0,1.154,0.026900403347086148,1.1718474221896615,0.2048575355138482
1.98,-0.4154316897083832,-0.21376010844971605,0.6340643934868913,0.6559644356416567,0.0,1.154,0.030912087269410204,1.1744989745150927,0.2048575355138482
2.0,-0.40511453239822126,-0.20114224407225423,0.6427898172147278,0.6503998652431305,5.551115123125783e-17,1.1539999999999997,0.035242764656131804,1.1773605189585314,0.2048575355138482
2.02,-0.39636357761523966,-0.18539672169375807,0.650448633645156,0.6427343221904533,0.0749094927806202,1.2036587101148695,0.03969651585044225,1.180302145030067,0.2048575355138482
2.04,-0.38739367172886774,-0.1699814370979219,0.6569645438093924,0.6347705679107457,0.0749094927806199,1.2036587101148695,0.04402959027499062,1.1831622467570297,0.2048575355138482
2.06,-0.3786899704465637,-0.15757172238965633,0.6622013068150577,0.6298479635646838,0.0749094927806199,1.2036587101148695,0.0480460868134483,1.1858109089324305,0.2048575355138482
2.08,-0.37059731293625453,-0.14901957888618464,0.666243408287762,0.6290135820025202,0.0749094927806199,1.2036587101148695,0.05163810650515511,1.1881765031027811,0.2048575355138482
2.1,-0.36329318102931024,-0.14450743928249316,0.6692871510109138,0.6325435558226796,0.0749094927806199,1.2036587101148695,0.054776452144310706,1.1902395136823596,0.2048575355138482
2.12,-0.35681920338827133,-0.14392615537362952,0.6715519237549692,0.6403770462744606,0.0749094927806199,1.2036587101148695,0.05748414588337985,1.192014980711175,0.2048575355138482
2.14,-0.35113177000042867,-0.14697573142172696,0.6732326250062389,0.6521801914402746,0.0749094927806199,1.2036587101148695,0.05981028714467825,1.1935351702980688,0.2048575355138482
2.16,-0.3461474271829194,-0.15325787489000234,0.6744837043232522,0.6674384929433013,0.0749094927806199,1.2036587101148695,0.06181118990138171,1.1948370699416484,0.2048575355138482
2.18,-0.3417736041311934,-0.1623432326933042,0.6754202193577094,0.6855430645614548,0.0749094927806199,1.2036587101148695,0.06353963858939167,1.1959552637806532,0.2048575355138482
2.2,-0.3379247691203068,-0.17381159326919693,0.6761253429205828,0.7058550233508204,0.0749094927806199,1.2036587101148695,0.0650404251591717,1.1969189692912876,0.2048575355138482
2.22,-0.3345281534427621,-0.18727105827663315,0.6766587024444948,0.727746501452144,0.0749094927806199,1.2036587101148695,0.06634974142736781,1.1977516273604047,0.2048575355138482
2.24,-0.3315236430192548,-0.20236396880572136,0.6770633148861241,0.7506234256876425,0.0749094927806199,1.2036587101148695,0.06749640959979532,1.198471708720062,0.2048575355138482
2.2600000000000002,-0.32886130721264045,-0.21876598738369613,0.6773706531923677,0.7739363912747677,0.0749094927806199,1.2036587101148695,0.06850363560847447,1.199093864889446,0.2048575355138482
2.28,-0.3264986011231384,-0.23618245862230186,0.6776041074084981,0.7971846491467812,0.0749094927806199,1.2036587101148695,0.06939060342835822,1.1996299716237906,0.2048575355138482
2.3,-0.3243981367723504,-0.2543442176323943,0.6777812851204138,0.8199164589126324,0.0749094927806199,1.2036587101148695,0.07017366636470472,1.2000899029871512,0.2048575355138482
2.32,-0.3225262164464598,-0.27300375306933666,0.677915547610562,0.8417276801743081,0.0749094927806199,1.2036587101148695,0.07086713399015904,1.2004820349422907,0.2048575355138482
2.34,-0.3208519898462744,-0.2919319806688002,0.6780170656784711,0.8622596188146745,0.0749094927806199,1.2036587101148695,0.07148375294828604,1.2008135432523825,0.2048575355138482
2.36,-0.31934700438914626,-0.3109156274698991,0.6780935748150358,0.8811966768519689,0.0749094927806199,1.2036587101148695,0.07203499515072702,1.2010905705695467,0.2048575355138482
2.38,-0.3179849463065072,-0.32975517141930255,0.6781509351036948,0.8982641093115054,0.0749094927806199,1.2036587101148695,0.07253124407383897,1.2013183223905572,0.2048575355138482
2.4,-0.3167414383870138,-0.3482632983446669,0.6781935557583858,0.9132260550664111,0.0749094927806199,1.2036587101148695,0.07298193761345464,1.201501130107432,0.2048575355138482
2.42,-0.31559382509290734,-0.36626386335396627,0.6782247192167211,0.9258839213364027,0.0749094927806199,1.2036587101148695,0.07339569837189451,1.2016425009971041,0.2048575355138482
2.44,-0.31452092096884793,-0.38359135278389545,0.6782468268317047,0.9360751396142843,0.0749094927806199,1.2036587101148695,0.07378046379287788,1.2017451626273525,0.2048575355138482
2.46,-0.31350272266508933,-0.40009083375866716,0.678261581524288,0.9436722673410998,0.0749094927806199,1.2036587101148695,0.07414361862674793,1.2018111024005846,0.2048575355138482
2.48,-0.3125200938238498,-0.41561835765921185,0.6782701188314508,0.9485823834028271,0.0749094927806199,1.2036587101148695,0.07449212831162173,1.2018416001675485,0.2048575355138482
2.5,-0.31155443197887084,-0.43004175932698574,0.6782730949160128,0.9507467155806337,0.0749094927806199,1.2036587101148695,0.07483267139161788,1.2018372513206235,0.2048575355138482
2.52,-0.3105873226840604,-0.44324177225045497,0.6782707375907233,0.9501404423721516,0.0749094927806199,1.2036587101148695,0.07517177007662292,1.2017979782691934,0.2048575355138482
2.54,-0.30960018166684367,-0.45511336577156497,0.6782628640087167,0.9467726268797029,0.0749094927806199,1.2036587101148695,0.07551591923603507,1.2017230289949485,0.2048575355138482
2.56,-0.3085738826848013,-0.4655672058889794,0.6782488663148044,0.9406862628046431,0.0749094927806199,1.2036587101148695,0.07587171485994668,1.2016109622055204,0.2048575355138482
2.58,-0.30748836767381216,-0.4745311470439379,0.6782276642112318,0.9319584377643946,0.0749094927806199,1.2036587101148695,0.07624598305522519,1.201459619437265,0.2048575355138482
2.6,-0.3063222367009935,-0.48195167710196996,0.6781976210466389,0.9207006428727686,0.0749094927806199,1.2036587101148695,0.07664590997355633,1.2012660853678416,0.2048575355138482
2.62,-0.30505231742998656,-0.4877952585185819,0.6781564176612529,0.9070592756448834,0.0749094927806199,1.2036587101148695,0.07707917195135433,1.201026638540391,0.2048575355138482
2.64,-0.30365321543197055,-0.49204953041811506,0.678100875744669,0.8912163920813235,0.0749094927806199,1.2036587101148695,0.0775540642034462,1.2007366953155016,0.2048575355138482
2.66,-0.302096844205713,-0.4947243521672582,0.678026719648239,0.8733907604255517,0.0749094927806199,1.2036587101148695,0.07807962683292108,1.200390749288761,0.2048575355138482
2.68,-0.3003519214480624,-0.49585267064448346,0.6779282617557284,0.8538392522023355,0.0749094927806199,1.2036587101148695,0.07866577057215754,1.199982305144836,0.2048575355138482
2.7,-0.2983833880610896,-0.4954911719382231,0.6777979900048648,0.832858575960686,0.0749094927806199,1.2036587101148695,0.07932341400891606,1.1995037979449459,0.2048575355138482
2.72,-0.29615165027238183,-0.49372062602710354,0.6776260236214995,0.8107873160265965,0.0749094927806199,1.2036587101148695,0.0800646614205201,1.198946474212732,0.2048575355138482
2.74,-0.2936114588712776,-0.4906457461635906,0.6773993788160737,0.7880081778424252,0.0749094927806199,1.2036587101148695,0.08090307630437804,1.1983001894155083,0.2048575355138482
2.7600000000000002,-0.2907101315885606,-0.48639426561064913,0.6771009419697658,0.764950241823759,0.0749094927806199,1.2036587101148695,0.0818541360524374,1.1975530510298844,0.2048575355138482
2.7800000000000002,-0.28738473022289,-0.481114793973899,0.6767079755499159,0.742090831715179,0.0749094927806199,1.2036587101148695,0.08293597470651329,1.1966908183901825,0.2048575355138482
2.8,-0.28355780185585266,-0.47497287467829685,0.6761898805775138,0.7199561952878762,0.0749094927806199,1.2036587101148695,0.08417050632426144,1.1956959824865891,0.2048575355138482
2.82,-0.2791315199544669,-0.4681445602470421,0.6755048301230584,0.6991193963701425,0.0749094927806199,1.2036587101148695,0.08558492778159045,1.194546527011987,0.2048575355138482
2.84,-0.27398071032745697,-0.46080682399687845,0.674594841403035,0.6801924519290327,0.0749094927806199,1.2036587101148695,0.0872133713559883,1.1932145625364574,0.2048575355138482
2.86,-0.26794653425317105,-0.4531243967809747,0.6733790310394792,0.6638078632179603,0.0749094927806199,1.2036587101148695,0.08909806522179495,1.1916653695578514,0.2048575355138482
2.88,-0.26083443238507087,-0.4452333826735355,0.6717454493545026,0.6505831771388387,0.0749094927806199,1.2036587101148695,0.09128883740610882,1.1898579208366327,0.2048575355138482
2.9,-0.2524225946385301,-0.4372240964564321,0.6695435422478114,0.6410626220509337,0.0749094927806199,1.2036587101148695,0.09383914004713133,1.1877485057293773,0.2048575355138482
2.92,-0.24249197813806853,-0.42913052528642626,0.666583162655592,0.6356337804027906,0.0749094927806199,1.2036587101148695,0.09679569578064945,1.1852990544379973,0.2048575355138482
2.94,-0.2308858695476566,-0.4209370361966053,0.6626502144384417,0.6344337153885334,0.0749094927806199,1.2036587101148695,0.1001805585774581,1.182491867965498,0.2048575355138482
2.96,-0.21760243485318992,-0.4126159922071895,0.6575530358476688,0.6372776193694685,0.0749094927806199,1.2036587101148695,0.10396647508083372,1.1793501435828209,0.2048575355138482
2.98,-0.19717057768831864,-0.4077038210817456,0.6485405334643984,0.6402377567268713,0.0749094927806199,1.2036587101148695,0.10805199209710721,1.1759588026457306,0.2048575355138482
3.0,-0.18076020423427222,-0.39879527467892617,0.6403294932709448,0.6484599913529362,0.14544639945959714,1.1448107364714035,0.11225275410250779,1.1724718315802638,0.2048575355138482
3.02,-0.1646752013056085,-0.3896362656566748,0.6317659546673267,0.6554492061371373,0.14544639945959703,1.1448107364714037,0.11633934903959142,1.16908077513782,0.2048575355138482
3.04,-0.1516734774226934,-0.38072726684795233,0.6262807680876791,0.6610627325243953,0.14544639945959703,1.1448107364714037,0.120127411022806,1.1659396095922405,0.2048575355138482
3.06,-0.14264660095988002,-0.37242751568643323,0.6249819215161464,0.6653936297572158,0.14544639945959703,1.1448107364714037,0.12351543381625764,1.1631332196980846,0.2048575355138482
3.08,-0.1377944431937609,-0.3649248421231682,0.6281819805828065,0.668653773068917,0.14544639945959703,1.1448107364714037,0.1264760159525899,1.1606847132210627,0.2048575355138482
3.1,-0.13701129690068292,-0.3582666698203344,0.6358352153775633,0.6710790146456391,0.14544639945959703,1.1448107364714037,0.12903092572846894,1.1585762271576519,0.2048575355138482
3.12,-0.13999018989038164,-0.35241160899903246,0.6476042117111888,0.6728785164947809,0.14544639945959703,1.1448107364714037,0.1312264862040957,1.1567694646613071,0.2048575355138482
3.14,-0.14631975493117164,-0.347276209618036,0.6629582013324375,0.6742178770588395,0.14544639945959703,1.1448107364714037,0.13311581460254035,1.155220513992137,0.2048575355138482
3.16,-0.15555516019910362,-0.3427668169509317,0.681265535519696,0.6752203917751294,0.14544639945959703,1.1448107364714037,0.13474870656605928,1.1538882913655002,0.2048575355138482
3.18,-0.16726079294800622,-0.33879644791581626,0.7018628516188752,0.6759751581843635,0.14544639945959703,1.1448107364714037,0.13616743510096493,1.1527380515593317,0.2048575355138482
3.2,-0.18103073233454714,-0.33529087784883765,0.7240989898829009,0.6765460371139688,0.14544639945959703,1.1448107364714037,0.13740617997881943,1.1517418719439576,0.2048575355138482
3.22,-0.19649512516924397,-0.33218866229536587,0.7473591462111155,0.6769790924102677,0.14544639945959703,1.1448107364714037,0.13849218819989492,1.150877694414631,0.2048575355138482
3.24,-0.21331922710066736,-0.32943867754625955,0.7710761374091192,0.677308022081612,0.14544639945959703,1.1448107364714037,0.13944742693767778,1.1501279584532695,0.2048575355138482
3.26,-0.23119950122802055,-0.32699729231419394,0.7947342641694627,0.6775578670878836,0.14544639945959703,1.1448107364714037,0.14029008693993314,1.1494783609649382,0.2048575355138482
3.28,-0.24985910230571085,-0.32482610537489065,0.8178693258333746,0.6777474758905585,0.14544639945959703,1.1448107364714037,0.14103570664496953,1.148916934696193,0.2048575355138482
3.3,-0.26904373050592656,-0.3228904566357473,0.8400668239148104,0.6778911499718192,0.14544639945959703,1.1448107364714037,0.14169791580594032,1.148433446484437,0.2048575355138482
3.32,-0.2885181401803185,-0.32115857398985836,0.8609594476955429,0.6779997746715214,0.14544639945959703,1.1448107364714037,0.14228889115309817,1.1480190384671138,0.2048575355138482
3.34,-0.3080633109377388,-0.31960112091112486,0.8802244200487148,0.6780816278783607,0.14544639945959703,1.1448107364714037,0.14281963104853176,1.1476660234140632,0.2048575355138482
3.36,-0.32747422446087077,-0.31819093760606193,0.8975810138595339,0.6781429794760433,0.14544639945959703,1.1448107364714037,0.143300134606305,1.1473677633339225,0.2048575355138482
3.38,-0.3465582056674068,-0.3169028381858094,0.9127884027902823,0.6781885457381444,0.14544639945959703,1.1448107364714037,0.1437395403948825,1.1471185859063386,0.2048575355138482
3.4,-0.3651338117603321,-0.3157133929034208,0.9256439184880041,0.6782218360866055,0.14544639945959703,1.1448107364714037,0.1441462538760752,1.1469137150494986,0.2048575355138482
3.42,-0.38303026174730814,-0.314600670957396,0.9359817225968656,0.6782454158258205,0.14544639945959703,1.1448107364714037,0.14452807536967732,1.1467492065509912,0.2048575355138482
3.44,-0.4000873894585116,-0.31354394444612166,0.9436718580008909,0.6782611012951764,0.14544639945959703,1.1448107364714037,0.1448923310006432,1.1466218876474599,0.2048575355138482
3.46,-0.4161560814388493,-0.31252336319923707,0.9486196179060157,0.6782700996634496,0.14544639945959703,1.1448107364714037,0.1452460054419383,1.146529302685919,0.2048575355138482
3.48,-0.43109913559636737,-0.31151961004622997,0.9507651626368449,0.6782731025036227,0.14544639945959703,1.1448107364714037,0.1455958748555695,1.1464696675581316,0.2048575355138482
3.5,-0.44479245408582563,-0.3105135419619882,0.9500833201859314,0.6782703395809117,0.14544639945959703,1.1448107364714037,0.1459486393799719,1.1464418349704688,0.2048575355138482
3.52,-0.457126469336807,-0.3094858179117964,0.9465835242371965,0.6782615966997707,0.14544639945959703,1.1448107364714037,0.14631105562933222,1.1464452716712477,0.2048575355138482
3.54,-0.46800769797611674,-0.30841651095509964,0.9403098684775081,0.6782461989107161,0.14544639945959703,1.1448107364714037,0.14669007032647552,1.146480047877922,0.2048575355138482
3.56,-0.47736032424213437,-0.3072847010084314,0.9313412840650096,0.6782229578458444,0.14544639945959703,1.1448107364714037,0.14709295612069112,1.1465468383882598,0.2048575355138482
3.58,-0.48512773103796003,-0.3060680456024895,0.9197918736228305,0.678190079410008,0.14544639945959703,1.1448107364714037,0.1475274498397516,1.1466469341631393,0.2048575355138482
3.6,-0.49127391975599355,-0.30474232821980074,0.9058114557027935,0.6781450254735101,0.14544639945959703,1.1448107364714037,0.14800189216131648,1.1467822625272914,0.2048575355138482
3.62,-0.49578478412808263,-0.3032809854495785,0.8895863844110525,0.6780843205152478,0.14544639945959703,1.1448107364714037,0.14852536664972965,1.146955413754662,0.2048575355138482
3.64,-0.49866922134527486,-0.3016546115564548,0.8713407068725308,0.6780032910936625,0.14544639945959703,1.1448107364714037,0.14910783660808763,1.1471696722488334,0.2048575355138482
3.66,-0.4999600667479165,-0.2998304261011004,0.8513377050481675,0.6778957218257348,0.14544639945959703,1.1448107364714037,0.1497602823517474,1.1474290527968525,0.2048575355138482
3.68,-0.4997148171964225,-0.29777165870175126,0.8298818383655068,0.6777534044282626,0.14544639945959703,1.1448107364714037,0.15049485208852365,1.1477383478315162,0.2048575355138482
3.7,-0.4980160547182532,-0.2954367461184575,0.8073210598683709,0.6775655426594147,0.14544639945959703,1.1448107364714037,0.15132505924160086,1.1481032016063482,0.2048575355138482
3.72,-0.49497139168299564,-0.2927781460542498,0.7840494154052163,0.6773179493882481,0.14544639945959703,1.1448107364714037,0.15226608841402775,1.1485302419954175,0.2048575355138482
3.74,-0.4907126329853382,-0.28974045827981254,0.7605097281061772,0.6769919236135272,0.14544639945959703,1.1448107364714037,0.1533353065200881,1.1490273179044759,0.2048575355138482
3.7600000000000002,-0.4853936983118394,-0.2862574434645204,0.7371959536924297,0.6765626160954238,0.14544639945959703,1.1448107364714037,0.15455309990696917,1.149603902512571,0.2048575355138482
3.78,-0.4791866856444208,-0.2822475255634243,0.7146543349052108,0.6759965810947142,0.14544639945959703,1.1448107364714037,0.15594414201152526,1.1502717144460224,0.2048575355138482
3.8,-0.4722753163452475,-0.2776075978960489,0.693481584474657,0.6752480914971583,0.14544639945959703,1.1448107364714037,0.15753909018487075,1.1510455559311115,0.2048575355138482
3.82,-0.4648449508647936,-0.27220563028359357,0.6743167899163363,0.6742537418525556,0.14544639945959703,1.1448107364714037,0.15937645206030032,1.1519442375431683,0.2048575355138482
3.84,-0.45706857690557373,-0.2658739231260637,0.6578216217297329,0.6729250543809985,0.14544639945959703,1.1448107364714037,0.16150389590208655,1.152991225629722,0.2048575355138482
3.86,-0.44908894916044095,-0.25840681991790393,0.644641727452689,0.671139519762582,0.14544639945959703,1.1448107364714037,0.16397766317185475,1.1542142482130051,0.2048575355138482
3.88,-0.440999306141566,-0.2495695096227032,0.635342751997047,0.6687323164380021,0.14544639945959703,1.1448107364714037,0.16685799626912357,1.155642719022621,0.2048575355138482
3.9,-0.43283032883144423,-0.23912922431790068,0.6303193172097568,0.6654950766596204,0.14544639945959703,1.1448107364714037,0.1701975174392469,1.157302203043159,0.2048575355138482
3.92,-0.4245552641695335,-0.22691765051668786,0.6296931961572465,0.6611927436325044,0.14544639945959703,1.1448107364714037,0.1740210133405011,1.159204502263561,0.2048575355138482
3.94,-0.4161286579979021,-0.21292849954978818,0.6332375171970749,0.6556140115108194,0.14544639945959703,1.1448107364714037,0.17829759348361407,1.1613337275155806,0.2048575355138482
3.96,-0.4043615540512359,-0.2026764559876822,0.6435058978814281,0.651104452967017,0.14544639945959706,1.1448107364714037,0.1829125382360107,1.163632130764299,0.2048575355138482
3.98,-0.39565565791641333,-0.187126995529797,0.6510087483003947,0.6436147962157653,0.22517724730220023,1.1847788527153262,0.18765744176176774,1.1659950895989795,0.2048575355138482
4.0,-0.3867409583618667,-0.17191241096784798,0.6573921915411907,0.6358433298514664,0.22517724730220004,1.1847788527153265,0.19227297378120725,1.1682924810181146,0.2048575355138482
4.02,-0.37809752799176033,-0.15968707806082685,0.6625229068983874,0.6311031427320712,0.22517724730220004,1.1847788527153265,0.19655071536148985,1.1704196894213263,0.2048575355138482
4.04,-0.3700655905790332,-0.1512913983227037,0.6664835368857319,0.6304235756311241,0.22517724730220004,1.1847788527153265,0.2003758952046542,1.1723190076077665,0.2048575355138482
4.06,-0.36281940185337175,-0.14690224133698918,0.6694662191922065,0.6340700063371344,0.22517724730220004,1.1847788527153265,0.20371749126092203,1.17397466536504,0.2048575355138482
4.08,-0.3563988478608441,-0.14640917291344588,0.6716857532029902,0.6419769900403947,0.22517724730220004,1.1847788527153265,0.20660004507401783,1.1753986974787387,0.2048575355138482
4.1,-0.35075970641487747,-0.14951401131701347,0.6733330044470182,0.6538113657314846,0.22517724730220004,1.1847788527153265,0.20907583840293123,1.1766169954699621,0.2048575355138482
4.12,-0.3458185898647721,-0.1558220342573546,0.6745592555477823,0.6690628923018676,0.22517724730220004,1.1847788527153265,0.21120481748610073,1.1776592425981114,0.2048575355138482
4.14,-0.34148330722793835,-0.16490810275189377,0.6754772238293558,0.6871287072130291,0.22517724730220004,1.1847788527153265,0.213043158092238,1.178553178610437,0.2048575355138482
4.16,-0.3376687943790594,-0.17635613582691348,0.6761684025121254,0.7073763698986385,0.22517724730220004,1.1847788527153265,0.21463851557446056,1.1793222134558439,0.2048575355138482
4.18,-0.33430272899217406,-0.18977791229819324,0.6766912225750794,0.7291840706299804,0.22517724730220004,1.1847788527153265,0.21602937797690475,1.1799850957009552,0.2048575355138482
4.2,-0.3313253874519871,-0.20481887680434258,0.677087842383896,0.7519630433687932,0.22517724730220004,1.1847788527153265,0.21724637527201768,1.1805565595705552,0.2048575355138482
4.22,-0.32868717543621817,-0.22115724071478576,0.6773891091901603,0.7751683468262782,0.22517724730220004,1.1847788527153265,0.21831414473727875,1.1810482489122442,0.2048575355138482
4.24,-0.32634584377868436,-0.23850042124209994,0.6776179491968245,0.7983028998885153,0.22517724730220004,1.1847788527153265,0.21925302676255895,1.1814695542851956,0.2048575355138482
4.26,-0.32426427259298973,-0.25658094267697457,0.6777916211948061,0.8209179389922608,0.22517724730220004,1.1847788527153265,0.2200803313681358,1.1818282328527727,0.2048575355138482
4.28,-0.3224090127475607,-0.2751526860761964,0.677923221718502,0.842611725554132,0.22517724730220004,1.1847788527153265,0.22081117400787958,1.1821308101413104,0.2048575355138482
4.3,-0.3207494464725139,-0.29398773657349137,0.6780227196981254,0.8630275000955251,0.22517724730220004,1.1847788527153265,0.22145898516540288,1.1823828157532499,0.2048575355138482
4.32,-0.3192573381301633,-0.3128738279905938,0.6780976965467599,0.8818512244679779,0.22517724730220004,1.1847788527153265,0.2220358145377672,1.182588913223403,0.2048575355138482
4.34,-0.3179065745259595,-0.33161233088009134,0.6781538948703312,0.8988094142124443,0.22517724730220004,1.1847788527153265,0.22255252630262914,1.1827529719654977,0.2048575355138482
4.36,-0.3166729617997914,-0.3500167475707949,0.6781956344761785,0.9136672289237888,0.22517724730220004,1.1847788527153265,0.22301894763241265,1.1828781119760012,0.2048575355138482
4.38,-0.31553401020917315,-0.3679117024835221,0.6782261298820913,0.9262269021137146,0.22517724730220004,1.1847788527153265,0.22344400324711175,1.1829667371480823,0.2048575355138482
4.4,-0.3144686828617074,-0.38513242471748926,0.6782477309147431,0.9363265304804427,0.22517724730220004,1.1847788527153265,0.22383584913489135,1.183020563070585,0.2048575355138482
4.42,-0.31345710861152376,-0.40152471070162105,0.6782621014368218,0.9438391991595335,0.22517724730220004,1.1847788527153265,0.22420200797649653,1.1830406397176878,0.2048575355138482
4.44,-0.31248026817364455,-0.41694533397268196,0.6782703473870463,0.9486723932684229,0.22517724730220004,1.1847788527153265,0.22454950463713377,1.1830273671511662,0.2048575355138482
4.46,-0.3115196624176313,-0.4312628447983428,0.6782731024974105,0.950767635991015,0.22517724730220004,1.1847788527153265,0.2248849995694664,1.182980501896487,0.2048575355138482
