time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
0.52,-0.32072850945570686,-0.32072850945570686,0.6985217126060257,0.6985217126060257,0.0,1.18,0.0,1.1794976869069032,0.20456141426862065
0.54,-0.32967398818019167,-0.32967398818019167,0.7181606631756471,0.7181606631756471,0.0,1.18,0.0,1.1794616056578593,0.2037455902466102
0.56,-0.33833012076423463,-0.33833012076423463,0.7371778113458763,0.7371778113458763,0.0,1.18,0.0,1.1794162221873894,0.20293500706414155
0.58,-0.3466915064472781,-0.3466915064472781,0.7555604389900199,0.7555604389900199,0.0,1.18,0.0,1.1793603760587337,0.20213228514098566
0.6,-0.3547525037046857,-0.3547525037046857,0.7732952246879957,0.7732952246879957,0.0,1.18,0.0,1.1792927211464979,0.20134004489691337
0.62,-0.36250721432674216,-0.36250721432674216,0.7903682114756263,0.7903682114756263,0.0,1.18,0.0,1.1792116938829749,0.20056090675169566
0.64,-0.3699494657123464,-0.3699494657123464,0.8067647712293157,0.8067647712293157,0.0,1.18,0.0,1.1791154794873997,0.19979749112510345
0.66,-0.3770727911532514,-0.3770727911532514,0.8224695652511578,0.8224695652511578,0.0,1.18,0.0,1.179001976893601,0.19905241843690757
0.68,-0.3838704078532954,-0.3838704078532954,0.8374665005506232,0.8374665005506232,0.0,1.18,0.0,1.1788687631314159,0.198328309106879
0.7,-0.3903351923902057,-0.3903351923902057,0.8517386812376062,0.8517386812376062,0.0,1.18,0.0,1.178713057153907,0.19762778355478866
0.72,-0.39645965328403815,-0.39645965328403815,0.8652683543451364,0.8652683543451364,0.0,1.18,0.0,1.178531680806341,0.1969534622004074
0.74,-0.4022359002846673,-0.4022359002846673,0.8780368492851722,0.8780368492851722,0.0,1.18,0.0,1.1783210099881902,0.1963079654635062
0.76,-0.4076556099291302,-0.4076556099291302,0.8900245100036055,0.8900245100036055,0.0,1.18,-1.0916804406253582e-22,1.1780769015295276,0.19569391376385592
0.78,-0.4127095471853412,-0.4127095471853412,0.9012106187352571,0.9012106187352571,0.0,1.18,1.4782910142062694e-7,1.1777946132095105,0.19511392752122747
0.8,-0.4173861712401664,-0.4173861712401664,0.9115733100380651,0.9115733100380651,0.0,1.18,1.1902932339977125e-6,1.1774687266680075,0.1945706271553918
0.82,-0.42167296439378893,-0.42167296439378893,0.9210894734492266,0.9210894734492266,0.0,1.18,4.005322377096929e-6,1.1770926890364968,0.19406663308611985
0.84,-0.42555747372781805,-0.42555747372781805,0.9297346429005843,0.9297346429005843,0.0,1.18,9.235538603882587e-6,1.1766582375103924,0.1936045657331824
0.86,-0.42902745460965797,-0.42902745460965797,0.9374828709254318,0.9374828709254318,0.0,1.18,1.7223525608809363e-5,1.1761547844281695,0.19318704551635055
0.88,-0.43207058725249936,-0.43207058725249936,0.9443065851701201,0.9443065851701201,0.0,1.18,2.808645440846844e-5,1.1755688334019645,0.19281669285539502
0.9,-0.43467406626127925,-0.43467406626127925,0.9501764239428828,0.9501764239428828,0.0,1.18,4.182804950728047e-5,1.1748836718316658,0.19249612817008685
0.92,-0.4368242153469227,-0.4368242153469227,0.9550610467562909,0.9550610467562909,0.0,1.18,5.843668516957293e-5,1.174079810339752,0.19222797188019689
0.94,-0.4385061785490672,-0.4385061785490672,0.9589269150040738,0.9589269150040738,0.0,1.18,7.795243446538269e-5,1.1731368596310137,0.1920148444054961
0.96,-0.43970368331614934,-0.43970368331614934,0.9617380368922089,0.9617380368922089,0.0,1.18,0.0001005043681838157,1.1720376218944104,0.19185936616575533
0.98,-0.44039884744954366,-0.44039884744954366,0.9634556693812302,0.9634556693812302,0.0,1.18,0.00012632674819115964,1.1707748980295456,0.19176415758074555
1.0,-0.4405719978239233,-0.4405719978239233,0.964037968087237,0.964037968087237,0.0,1.18,0.000155763633822206,1.1693605396176814,0.19173183907023764
1.02,-0.4404706804878817,-0.4404706804878817,0.9640377648150982,0.9640377648150982,0.0,1.18,0.000189269391963111,1.1678342223212792,0.19173183907023764
1.04,-0.4403553266424841,-0.4403553266424841,0.9640374853766912,0.9640374853766912,0.0,1.154,0.00022740989132254857,1.166266016959304,0.19173183907023764
1.06,-0.44242713965190444,-0.4402238653645289,0.9672087075425051,0.9640371046371101,0.0,1.154,0.00027086686567947817,1.164742257346975,0.19173183907023764
1.08,-0.4488177776560144,-0.44007384630540686,0.9765686729930348,0.9640365891496172,0.0,1.154,0.0003204464020210361,1.1633330791228194,0.19173183907023764
1.1,-0.459323629410409,-0.4399023999009273,0.9916684615108606,0.9640358943972412,0.0,1.154,0.0003770917011089292,1.1620782899444289,0.19173183907023764
1.12,-0.4736283804338097,-0.4397061846910323,1.011808590749228,0.9640349611249327,0.0,1.154,0.0004418999697189667,1.1609899449656111,0.19173183907023764
1.1400000000000001,-0.4913297817036042,-0.43948132198362316,1.0361014636321315,0.9640337104584451,0.0,1.154,0.0005161433220529402,1.1600611259460698,0.19173183907023764
1.1600000000000001,-0.5119678575895633,-0.43922331756791294,1.0635388143062792,0.9640320374079939,0.0,1.154,0.0006012937283981684,1.1592749988991076,0.19173183907023764
1.18,-0.5350497341953298,-0.43892696951353644,1.0930537474828008,0.9640298022234541,0.0,1.154,0.0006990522512940237,1.1586116249098803,0.19173183907023764
1.2,-0.5600684074665133,-0.4385862604176626,1.1235714679883924,0.9640268188926254,0.0,1.154,0.000811383006820445,1.1580520504749452,0.19173183907023764
1.22,-0.5865148888103974,-0.4381942318038613,1.154047172858597,0.9640228398403847,0.0,1.154,0.0009405524723416345,1.1575801763768423,0.19173183907023764
1.24,-0.6138846579689183,-0.4377428376862622,1.1834925198035853,0.9640175355746875,0.0,1.154,0.0010891749449199906,1.1571831820760816,0.19173183907023764
1.26,-0.6416801167558595,-0.43722277351448685,1.2109933982895318,0.9640104676082362,0.0,1.154,0.0012602651579814706,1.1568512012810614,0.19173183907023764
1.28,-0.6694109453570452,-0.43662327573685017,1.2357218374765657,0.9640010524250319,0.0,1.154,0.001457299306239582,1.1565767340987378,0.19173183907023764
1.3,-0.6965941334281993,-0.4359318860279199,1.2569443418265986,0.9639885135084245,0.0,1.154,0.001684286014325191,1.1563540704356032,0.19173183907023764
1.32,-0.7227551433477108,-0.43513417286915734,1.2740281812169276,0.9639718174346176,0.0,1.154,0.001945849087923057,1.1561788417061192,0.19173183907023764
1.34,-0.7474312371902857,-0.4342134018260209,1.2864464381186043,0.9639495886774592,0.0,1.154,0.0022473241367918953,1.1560477222956191,0.19173183907023764
1.36,-0.7701774952876681,-0.4331501448823089,1.2937820599582264,0.963919995964635,0.0,1.154,0.0025948712269693716,1.155958256620349,0.19173183907023764
1.3800000000000001,-0.7905755065997709,-0.4319218190964321,1.295730831296489,0.9638806006611103,0.0,1.154,0.00299560541701911,1.1559087743488758,0.19173183907023764
1.4000000000000001,-0.8082441803187772,-0.4305021462284423,1.2921030722901514,0.9638281546286736,0.0,1.154,0.0034577461515845724,1.1558983598014905,0.19173183907023764
1.4200000000000002,-0.8228517017321606,-0.4288605282215946,1.282823958586958,0.9637583312420165,0.0,1.154,0.00399078489518473,1.1559268509483898,0.19173183907023764
1.44,-0.8341274236973115,-0.4269613380771364,1.2679325888749633,0.9636653686819932,0.0,1.154,0.004605668232208514,1.1559948527901414,0.19173183907023764
1.46,-0.8418725057434053,-0.4247631295786183,1.2475802292702456,0.9635415991920833,0.0,1.154,0.005314991646965327,1.1561037568781836,0.19173183907023764
1.48,-0.8459683826378475,-0.42221776740227057,1.2220284685164229,0.96337683133186,0.0,1.154,0.006133198981730981,1.1562557633334352,0.19173183907023764
1.5,-0.8463825942904906,-0.41926946214243205,1.191648273728708,0.9631575432363318,0.0,1.154,0.007076787062409625,1.156453905306562,0.19173183907023764
1.52,-0.8431720257950839,-0.4158536487967773,1.156921123679083,0.962865830435868,0.0,1.154,0.008164528358450189,1.156702080388788,0.19173183907023764
1.54,-0.8364840685871604,-0.41189555528960076,1.1184435234381838,0.9624780251768101,0.0,1.154,0.009417751498295312,1.1570051010788363,0.19173183907023764
1.56,-0.8265565214901602,-0.4073081550175185,1.07693627782613,0.9619628527355508,0.0,1.154,0.010860763084619774,1.1573687884184833,0.19173183907023764
1.58,-0.8137169607976045,-0.40198854917531557,1.0332603601480594,0.961278833984901,0.0,1.154,0.012521687071397822,1.1578000711639913,0.19173183907023764
1.6,-0.7983822216165735,-0.39581152979864354,0.9884410824214732,0.9603703983996212,0.0,1.154,0.014434061950657563,1.1583070646976283,0.19173183907023764
1.62,-0.781059317758161,-0.38862297904504617,0.943696076626811,0.9591625190823235,0.0,1.154,0.01663829779773995,1.1588998340337369,0.19173183907023764
1.6400000000000001,-0.7623446474946487,-0.38022935321218715,0.9004661284416379,0.9575526365339612,0.0,1.154,0.01918406927446688,1.159591344727951,0.19173183907023764
1.6600000000000001,-0.7429170468163409,-0.37038247491095166,0.860438895928862,0.9553983594069032,0.0,1.154,0.02213370709973047,1.160398461896722,0.19173183907023764
1.6800000000000002,-0.7235160508467856,-0.35876157531881,0.825541912165455,0.9524994118629462,0.0,1.154,0.025565765723400444,1.1613428915150623,0.19173183907023764
1.7,-0.7048913254560232,-0.3449574609494063,0.7978654901487904,0.948572927269253,0.0,1.154,0.029577088233151656,1.1624516682403379,0.19173183907023764
1.72,-0.6877084620614484,-0.32846831815925515,0.7794679813627217,0.9432235855236647,0.0,1.154,0.03428051697842808,1.163756422105517,0.19173183907023764
1.74,-0.6724106563290351,-0.30872267753774957,0.7720387450483214,0.9359158584500467,0.0,1.154,0.03979421333720701,1.1652902941272654,0.19173183907023764
1.76,-0.6590733291948547,-0.2851506993906998,0.7764687921955532,0.9259665559508979,0.0,1.154,0.04621809637972658,1.1670812279203677,0.19173183907023764
1.78,-0.647335183562958,-0.25732572198585757,0.7924816933008061,0.9125918783166478,0.0,1.154,0.05359452390145139,1.169140815713172,0.19173183907023764
1.8,-0.6364988198635633,-0.22518469302999716,0.8185233271941117,0.8950568335879301,0.0,1.154,0.0618559640335706,1.171449469553033,0.19173183907023764
1.82,-0.6207225960364693,-0.1982275831254875,0.8552469005277122,0.8787032690249292,-1.1102230246251565e-16,1.154,0.07077426713045365,1.1739420495588226,0.19173183907023764
1.84,-0.6061676293834078,-0.16148060845838275,0.8797061649253992,0.8540897834794766,0.15034003175215993,1.196579958630764,0.07994580309631126,1.176503650120979,0.19173183907023764
1.86,-0.590250312199817,-0.12796405890993795,0.9002532391951761,0.8318373103432509,0.15034003175215988,1.1965799586307637,0.08887319000208893,1.1789927410718808,0.19173183907023764
1.8800000000000001,-0.5740388155550289,-0.10327960812355924,0.9165815341351091,0.8194964254094389,0.15034003175215988,1.1965799586307637,0.0971530171765361,1.181294326227961,0.19173183907023764
1.9000000000000001,-0.5584209321372273,-0.08879939709135354,0.9290472354472779,0.8191269857215577,0.15034003175215988,1.1965799586307637,0.10455758149816483,1.1833430808764323,0.19173183907023764
1.9200000000000002,-0.5439622571688634,-0.08487085725720517,0.9383264976784319,0.8313954880453728,0.15034003175215988,1.1965799586307637,0.11102003906945825,1.1851191311986777,0.19173183907023764
1.9400000000000002,-0.5309169542010391,-0.09095498926023776,0.945145787980277,0.8555372921767855,0.15034003175215988,1.1965799586307637,0.11658369574075195,1.186633674052117,0.19173183907023764
1.9600000000000002,-0.5193133333234159,-0.1059375237638831,0.9501402155845646,0.8897324659829009,0.15034003175215988,1.1965799586307637,0.1213496973104784,1.1879141405472107,0.19173183907023764
1.98,-0.5090507453365141,-0.12846152775966468,0.9538082110017775,0.931628657600418,0.15034003175215988,1.1965799586307637,0.12543772247283233,1.1889930391470056,0.19173183907023764
2.0,-0.49997508888168174,-0.15717417376026577,0.956517765651654,0.9787763790065782,0.15034003175215988,1.1965799586307637,0.12896241841926603,1.189901253928567,0.19173183907023764
2.02,-0.4919249134439432,-0.19085693411505683,0.958532025811097,1.0288855310036389,0.15034003175215988,1.1965799586307637,0.13202269523120805,1.19066498071657,0.19173183907023764
2.04,-0.48475305643287975,-0.22846246883996724,0.9600370475619634,1.0799269404401906,0.15034003175215988,1.1965799586307637,0.1346993883676415,1.1913050285643394,0.19173183907023764
2.06,-0.47833259604830064,-0.2690969026201137,0.9611648174557109,1.1301416741044004,0.15034003175215988,1.1965799586307637,0.13705726929813036,1.1918373472276311,0.19173183907023764
2.08,-0.4725549238452503,-0.31197885481578885,0.9620100955751885,1.178011765983786,0.15034003175215988,1.1965799586307637,0.13914860072542407,1.1922739856007365,0.19173183907023764
2.1,-0.4673251604070333,-0.35639418330875416,0.9626419104936446,1.2222243092921543,0.15034003175215988,1.1965799586307637,0.14101665209490521,1.1926240311846386,0.19173183907023764
2.12,-0.4625576693629034,-0.40165605614112054,0.9631111325985583,1.2616434823339895,0.15034003175215988,1.1965799586307637,0.142698503225742,1.1928943387601916,0.19173183907023764
2.14,-0.4581726914627299,-0.4470748572735471,0.9634554248550767,1.2952948937979007,0.15034003175215988,1.1965799586307637,0.14422701738521662,1.193090013005022,0.19173183907023764
2.16,-0.4540941545851576,-0.49194019929924765,0.9637025237531984,1.3223616016493251,0.15034003175215988,1.1965799586307637,0.14563212899926664,1.19321468447566,0.19173183907023764
2.18,-0.4502483187429837,-0.5355163231222132,0.9638724657828209,1.342188905546446,0.15034003175215988,1.1965799586307637,0.14694166720033594,1.1932706401421147,0.19173183907023764
2.2,-0.44656285417920993,-0.5770512398673062,0.963979122568426,1.3542940869633509,0.15034003175215988,1.1965799586307637,0.14818191420087404,1.193258864063524,0.19173183907023764
2.22,-0.4429660419010332,-0.615798553940522,0.964031245004662,1.3583770842317182,0.15034003175215988,1.1965799586307637,0.1493780390445379,1.193179028491473,0.19173183907023764
2.24,-0.43938591445710873,-0.6510490451060855,0.9640331214067385,1.354328529147859,0.15034003175215988,1.1965799586307637,0.15055448764447968,1.1930294604883294,0.19173183907023764
2.2600000000000002,-0.43574926244816675,-0.6821673095508294,0.9639849016745655,1.3422326389804486,0.15034003175215988,1.1965799586307637,0.15173536455596234,1.192807097851209,0.19173183907023764
2.2800000000000002,-0.43198049714173514,-0.7086277818922516,0.9638826091328447,1.322364029413071,0.15034003175215988,1.1965799586307637,0.15294481477893138,1.1925074406121192,0.19173183907023764
2.3000000000000003,-0.42800037597229407,-0.7300447911861706,0.9637178408457123,1.2951792786474052,0.15034003175215988,1.1965799586307637,0.15420740461604432,1.1921244982357142,0.19173183907023764
2.3200000000000003,-0.42372456295603844,-0.7461929436653625,0.9634771364462681,1.2613056311462343,0.15034003175215988,1.1965799586307637,0.15554850835010012,1.1916507243329642,0.19173183907023764
2.3400000000000003,-0.41906190464595633,-0.7570165447284173,0.9631409655702714,1.2215302677611666,0.15034003175215988,1.1965799586307637,0.15699473236383402,1.1910769166021982,0.19173183907023764
2.36,-0.4139121482026977,-0.7626291879170987,0.9626822318525841,1.176793976378007,0.15034003175215988,1.1965799586307637,0.158574450218777,1.1903920373492074,0.19173183907023764
2.38,-0.40816213236819,-0.7633060731856909,0.9620640412691234,1.128193270667682,0.15034003175215988,1.1965799586307637,0.16031872990758253,1.1895828842123657,0.19173183907023764
2.4,-0.40167918382515866,-0.7594725327923526,0.9612362326050359,1.0769946910636916,0.15034003175215988,1.1965799586307637,0.1622629960984927,1.1886335114230926,0.19173183907023764
2.42,-0.3943048263583352,-0.7516942150482124,0.9601305216897569,1.02465948825957,0.15034003175215988,1.1965799586307637,0.16444836635367638,1.1875242538599788,0.19173183907023764
2.44,-0.3858447729964348,-0.7406674686205759,0.95865316838273,0.9728782528001587,0.15034003175215988,1.1965799586307637,0.16692384926568135,1.1862303066796245,0.19173183907023764
2.46,-0.37605436882540577,-0.7272076693173314,0.9566737508877874,0.9236071160524356,0.15034003175215988,1.1965799586307637,0.16974950340136805,1.184719929892464,0.19173183907023764
2.48,-0.36462142801891956,-0.7122279482670353,0.9540086268145518,0.8790822142046862,0.15034003175215988,1.1965799586307637,0.17299977503686875,1.1829526282415699,0.19173183907023764
2.5,-0.3511511946291605,-0.6966922013338475,0.9503982678753966,0.8417679827648207,0.15034003175215988,1.1965799586307637,0.17676546109425226,1.1808781375947814,0.19173183907023764
2.52,-0.335162562448692,-0.6815199484079792,0.9454799007822211,0.8141759803661652,0.15034003175215988,1.1965799586307637,0.18115168150930816,1.178437691105014,0.19173183907023764
2.54,-0.3161103819249771,-0.6674293092936183,0.9387622548406758,0.7985025085556634,0.15034003175215988,1.1965799586307637,0.18626816836895344,1.1755696785186143,0.19173183907023764
2.56,-0.29345397696690023,-0.654744489978965,0.9296193477373715,0.7961136188133007,0.15034003175215988,1.1965799586307637,0.19220776788112912,1.1722220598058295,0.19173183907023764
2.58,-0.2667925786444252,-0.6432594138209422,0.9173349980054009,0.8070483798381031,0.15034003175215988,1.1965799586307637,0.19901052783489961,1.1683730497326545,0.19173183907023764
2.6,-0.23607541326481307,-0.6322827962231554,0.9012420862532791,0.8298066260388214,0.15034003175215988,1.1965799586307637,0.20661588546674017,1.164058633786747,0.19173183907023764
2.62,-0.18822749939574723,-0.6255696284436423,0.8722665098677612,0.8453987485892407,0.15034003175215988,1.1965799586307637,0.21481631405734666,1.1593992398707968,0.19173183907023764
2.64,-0.14949879802253851,-0.6110796793716616,0.8455010847759861,0.8721780519157363,0.28778234257821866,1.1175542943213774,0.22324375519563025,1.1546075569639167,0.19173183907023764
2.66,-0.11405099457949636,-0.5950347033524388,0.8209552245784619,0.8946182629135526,0.2877823425782182,1.1175542943213774,0.23144435375399844,1.1499455818107716,0.19173183907023764
2.68,-0.08775116507683078,-0.578554101455041,0.8066032755612357,0.9124200079237377,0.2877823425782182,1.1175542943213774,0.2390500925890165,1.1456259514727543,0.19173183907023764
2.7,-0.0720999345753367,-0.5625830124088169,0.8047781921408349,0.9259946099855749,0.2877823425782182,1.1175542943213774,0.2458535319665453,1.1417689890486409,0.19173183907023764
2.72,-0.06751116392093343,-0.547734874625287,0.8163096667368851,0.9360914651125419,0.2877823425782182,1.1175542943213774,0.2517942495098029,1.1384105203463566,0.19173183907023764
2.74,-0.07344026269883258,-0.5342966553460754,0.8404501405436795,0.9435078415457724,0.2877823425782182,1.1175542943213774,0.25691249485420803,1.135528542448787,0.19173183907023764
2.7600000000000002,-0.08871275865260247,-0.52231565523964,0.8752778585079739,0.9489377687447199,0.2877823425782182,1.1175542943213774,0.2613013807925109,1.133070735175731,0.19173183907023764
2.7800000000000002,-0.11188769189122988,-0.5117002589325673,0.9182807238434147,0.9529247031581571,0.2877823425782182,1.1175542943213774,0.265070961397163,1.1309751395635368,0.19173183907023764
2.8000000000000003,-0.14153032071355537,-0.5022993259618593,0.9668456735288253,0.955869376864362,0.2877823425782182,1.1175542943213774,0.2683267022032594,1.1291825634049037,0.19173183907023764
2.8200000000000003,-0.17635541397053245,-0.4939511626841677,1.0185438017783113,0.9580581409594773,0.2877823425782182,1.1175542943213774,0.27115970624794994,1.127642230091704,0.19173183907023764
2.8400000000000003,-0.2152664862897692,-0.48650690652097617,1.0712386060314187,0.9596933709132993,0.2877823425782182,1.1175542943213774,0.27364459079834785,1.1263130317176822,0.19173183907023764
2.8600000000000003,-0.2573348287132867,-0.4798373766132972,1.123090770931688,0.9609185902943445,0.2877823425782182,1.1175542943213774,0.275841339986841,1.125162500050571,0.19173183907023764
2.8800000000000003,-0.30175356804382697,-0.47383152528234973,1.1725212585455378,0.9618368207480474,0.2877823425782182,1.1175542943213774,0.2777985706466461,1.1241649697099303,0.19173183907023764
2.9,-0.34778761302644656,-0.4683919706562548,1.2181686260582245,0.962523094811321,0.2877823425782182,1.1175542943213774,0.2795567633388804,1.1232997671329858,0.19173183907023764
2.92,-0.3947297633839575,-0.46343052380695793,1.2588563922910971,0.963032696563731,0.2877823425782182,1.1175542943213774,0.2811508444978933,1.1225497796003132,0.19173183907023764
2.94,-0.4418676552356541,-0.45886481053961214,1.2935748547812218,0.9634065476187526,0.2877823425782182,1.1175542943213774,0.2826120116656953,1.1219004677798936,0.19173183907023764
2.96,-0.48846388962483756,-0.4546160718927532,1.3214763035612012,0.9636747759516551,0.2877823425782182,1.1175542943213774,0.28396893502649506,1.1213392465774215,0.19173183907023764
2.98,-0.5337507276277059,-0.45060780522189275,1.3418802151769125,0.9638591370977674,0.2877823425782182,1.1175542943213774,0.2852485378735281,1.1208551189721427,0.19173183907023764
3.0,-0.5769397967268173,-0.44676483766619846,1.3542840642970126,0.9639746827474563,0.2877823425782182,1.1175542943213774,0.2864765381533008,1.1204384587446607,0.19173183907023764
3.02,-0.6172457067645413,-0.4430125144802828,1.3583752143889023,0.9640308946997477,0.2877823425782182,1.1175542943213774,0.2876778794898337,1.1200808679115957,0.19173183907023764
3.04,-0.6539203811480181,-0.439275815822787,1.3540398506296283,0.9640323984371659,0.2877823425782182,1.1175542943213774,0.28887712513451275,1.1197750649372087,0.19173183907023764
3.06,-0.6862928879295682,-0.43547832617566107,1.3413661263868264,0.9639793128645795,0.2877823425782182,1.1175542943213774,0.29009884632338,1.1195147826670466,0.19173183907023764
3.08,-0.7138084456515322,-0.4315410472114249,1.3206404808107335,0.963867259672467,0.2877823425782182,1.1175542943213774,0.29136801165561627,1.1192946690903725,0.19173183907023764
3.1,-0.7360606754935795,-0.4273810613775409,1.2923380919360767,0.9636870329856005,0.2877823425782182,1.1175542943213774,0.29271037651862253,1.1191101911895265,0.19173183907023764
3.12,-0.7528130671645215,-0.42291001663742883,1.2571101952025319,0.9634239072388996,0.2877823425782182,1.1175542943213774,0.2941528813054197,1.1189575448542737,0.19173183907023764
3.14,-0.7640083966146994,-0.41803230669590963,1.2157721661247627,0.9630565284250682,0.2877823425782182,1.1175542943213774,0.29572409523028065,1.1188335744498579,0.19173183907023764
3.16,-0.7697675689432948,-0.41264265906411496,1.1692967295759822,0.9625552767687912,0.2877823425782182,1.1175542943213774,0.2974547894818651,1.1187357057424359,0.19173183907023764
3.18,-0.7703810460499908,-0.40662219613840944,1.1188168627985609,0.9618798346632467,0.2877823425782182,1.1175542943213774,0.2993788966174322,1.118661787428161,0.19173183907023764
3.2,-0.7662969875534119,-0.39983172894625685,1.0656426447394707,0.9609754362261766,0.2877823425782182,1.1175542943213774,0.3015351792420008,1.118609731566621,0.19173183907023764
3.22,-0.7581117417674276,-0.39210484444290084,1.0112911034129288,0.9597675529660991,0.2877823425782182,1.1175542943213774,0.30396891402883364,1.1185778580690293,0.19173183907023764
3.24,-0.7465619917920974,-0.3832371081315963,0.9575288812380217,0.9581538472358255,0.2877823425782182,1.1175542943213774,0.30673451129748075,1.1185651944314015,0.19173183907023764
3.2600000000000002,-0.732516198467888,-0.3729706031334321,0.9064187632995412,0.9559918637565905,0.2877823425782182,1.1175542943213774,0.3098990985786469,1.11857157886417,0.19173183907023764
3.2800000000000002,-0.7169563938384806,-0.36097572600893074,0.8603438124126945,0.9530808934651722,0.2877823425782182,1.1175542943213774,0.31354625074365133,1.1185976672865523,0.19173183907023764
3.3000000000000003,-0.7009306300890579,-0.3468351110890714,0.8219569516134766,0.9491370860272688,0.2877823425782182,1.1175542943213774,0.3177781519080855,1.1186448758494998,0.19173183907023764
3.3200000000000003,-0.6854476291841787,-0.3300392187719832,0.7939794172335899,0.9437633055422194,0.2877823425782182,1.1175542943213774,0.3227132522878819,1.118715220587192,0.19173183907023764
3.3400000000000003,-0.671294760566816,-0.31000916402632195,0.7787845515099974,0.9364210332426882,0.2877823425782182,1.1175542943213774,0.3284752514568065,1.118810958135283,0.19173183907023764
3.3600000000000003,-0.658810250373222,-0.28616803442812344,0.777804011523917,0.9264226249727189,0.2877823425782182,1.1175542943213774,0.3351687667959717,1.1189339052831089,0.19173183907023764
3.3800000000000003,-0.6477217152489734,-0.258082747135741,0.7909697045298255,0.9129783549979862,0.2877823425782182,1.1175542943213774,0.34283871256040876,1.1190843530232375,0.19173183907023764
3.4000000000000004,-0.6372004191356001,-0.22568514404888637,0.8165081246116186,0.8953464453290509,0.2877823425782182,1.1175542943213774,0.3514162292159716,1.1192596414825497,0.19173183907023764
3.4200000000000004,-0.6204769040504716,-0.2008694808442223,0.8557195215955289,0.8803706612496014,0.28778234257821833,1.1175542943213774,0.36066626465571294,1.1194527828347844,0.19173183907023764
3.4400000000000004,-0.6059111358845005,-0.16427425797314774,0.8800817754084295,0.8560529274036428,0.44319415809429685,1.121599153340947,0.37017222790866483,1.11965205021649,0.19173183907023764
3.4600000000000004,-0.589997939882832,-0.13091866052873818,0.9005390553681354,0.8341021163487109,0.44319415809429646,1.1215991533409468,0.3794204896908617,1.1198431643626343,0.19173183907023764
3.4800000000000004,-0.5738011020899642,-0.10637006952418221,0.9167931262472463,0.8220104062804988,0.44319415809429646,1.1215991533409468,0.3879944503358724,1.1200143300444667,0.19173183907023764
3.5000000000000004,-0.5582035330279229,-0.09198302304960015,0.9292017013557581,0.8218064308189907,0.44319415809429646,1.1215991533409468,0.39565904280176206,1.120158418739622,0.19173183907023764
3.5200000000000005,-0.5437669587454506,-0.08809649910045886,0.9384388301884123,0.8341409540378961,0.44319415809429646,1.1215991533409468,0.40234539038878836,1.1202725504677606,0.19173183907023764
3.5400000000000005,-0.5307431459037165,-0.0941727320066183,0.9452277012807507,0.8582521835887176,0.44319415809429646,1.1215991533409468,0.40809839139836424,1.1203567085147932,0.19173183907023764
3.5600000000000005,-0.5191592677378281,-0.10910545030276769,0.9502002911472537,0.8923367863986541,0.44319415809429646,1.1215991533409468,0.4130226475366891,1.1204123086919284,0.19173183907023764
3.5800000000000005,-0.508914355387576,-0.13154821736441952,0.9538525319667986,0.9340644598574859,0.44319415809429646,1.1215991533409468,0.41724183188562897,1.1204411157489442,0.19173183907023764
3.6000000000000005,-0.4998544003852881,-0.16015788435953282,0.9565505990896999,0.9810065185487559,0.44319415809429646,1.1215991533409468,0.42087432883145065,1.1204445802475465,0.19173183907023764
3.6200000000000006,-0.4918181874653175,-0.1937232421902365,0.9585563812725356,1.0308892642186784,0.44319415809429646,1.1215991533409468,0.424022164799686,1.1204235177652087,0.19173183907023764
3.6400000000000006,-0.4846587917657176,-0.2312017310991667,0.960055080155596,1.0816951422871977,0.44319415809429646,1.1215991533409468,0.4267685875529373,1.1203780089382407,0.19173183907023764
3.6600000000000006,-0.47824948133029493,-0.27170219412324026,0.961178099477356,1.131672987052147,0.44319415809429646,1.1215991533409468,0.42918013838395996,1.1203074113711347,0.19173183907023764
3.6800000000000006,-0.47248178696136356,-0.3144445467549968,0.9620197936778878,1.1793099636334026,0.44319415809429646,1.1215991533409468,0.43131031890757615,1.1202104069882022,0.19173183907023764
3.7,-0.46726093313682576,-0.35871510408441554,0.9626489009374459,1.2232966931054392,0.44319415809429646,1.1215991533409468,0.4332032144756426,1.1200850409957606,0.19173183907023764
3.72,-0.4625013688284697,-0.4038271229813404,0.9631160779983101,1.262500008393733,0.44319415809429646,1.1215991533409468,0.43489637908170975,1.119928732938111,0.19173183907023764
3.74,-0.45812341333227086,-0.449091072964521,0.9634588274155268,1.2959477483269062,0.44319415809429646,1.1215991533409468,0.43642285872540765,1.1197382550356145,0.19173183907023764
3.7600000000000002,-0.4540510720430233,-0.49379692512378237,0.9637047638571775,1.322825003887003,0.44319415809429646,1.1215991533409468,0.43781250296043556,1.1195096800446573,0.19173183907023764
3.7800000000000002,-0.45021068275149023,-0.5372097440930423,0.9638738309448044,1.342478976074787,0.44319415809429646,1.1215991533409468,0.439092792974064,1.1192383031577415,0.19173183907023764
3.8000000000000003,-0.44652999258859427,-0.5785789305412791,0.9639798295896557,1.3544286716628986,0.44319415809429646,1.1215991533409468,0.44028939174672144,1.118918542538122,0.19173183907023764
3.8200000000000003,-0.44293735659947675,-0.6171600416811193,0.9640314570357253,1.3583754713667213,0.44319415809429646,1.1215991533409468,0.4414265617308756,1.1185438227240387,0.19173183907023764
