time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav,tau_f
0.2152765037772686,0.8649603616391321,-0.07899078843432845,-0.44966521129896264,-2.0803655280560607,-0.8207962033959407,-0.7631007555560688,0.01605704519788892
0.2252765037772686,0.5533511961743469,-0.0834465865400401,-0.441608632654468,-2.070838,-0.8170371722301676,-0.7560918645388497,0.01027236109460511
0.2352765037772686,0.3468454131342879,-0.08783969134128107,-0.43717749043961557,-2.070838,-0.8170371722301676,-0.752888914680328,0.006438806588574375
0.24527650377726862,0.5513364195747545,-0.09219571055420307,-0.43404306144810184,-2.056647370741414,-0.811438341417906,-0.7441153947961643,0.01023495896572374
0.2532611296321413,0.7093822052041298,-0.09564155417486558,-0.42897438733635695,-2.035173517967319,-0.8029659568337748,-0.7331325637471268,0.013168906503363054
0.2623217214289237,0.7607027829017172,-0.09949762950851652,-0.4221393466430627,-2.0123669717917894,-0.7939677657654287,-0.7213260391681242,0.01412161702308018
0.2723217214289237,0.7208679122745103,-0.10368188539593039,-0.4147438712970763,-1.9921964717917895,-0.7860096114904596,-0.7103217646872199,0.013382126120975724
0.2823217214289237,0.5033661537465043,-0.10779369262616809,-0.4076325106174724,-1.9813920282082105,-0.7817467806784657,-0.7030668466018353,0.009344443329724783
0.2923217214289237,0.022805546785774632,-0.11185576205175772,-0.405165507994774,-2.0015625282082103,-0.7897049349534349,-0.7080704128956077,0.00042336008878812725
0.3023217214289237,-0.0762878903896087,-0.11591078862625516,-0.4059985289656695,-2.01705,-0.7958154274969164,-0.7112327836199196,-0.001416201433457831
0.3123217214289237,0.07758749778641168,-0.11997109266858964,-0.405939310778926,-2.01705,-0.7958154274969164,-0.708282218476938,0.0014403272265409162
0.32232172142892374,0.14088924694328617,-0.12402516704835288,-0.4048250109688031,-2.01705,-0.7958154274969164,-0.7053376200733437,0.00261545511955924
0.33232172142892374,0.16660519470914334,-0.12806578664985455,-0.40327840526986186,-2.01705,-0.7958154274969164,-0.7024042738870833,0.003092843626473496
0.34232172142892375,0.17672492045296895,-0.13209000847558017,-0.4015579250398679,-2.01705,-0.7958154274969164,-0.6994843476526574,0.0032807052914299306
0.35232172142892376,0.1803739433357446,-0.1360966664151143,-0.39977080130088954,-2.01705,-0.7958154274969164,-0.6965787153112553,0.003348445419134538
0.36232172142892377,0.28086907763834895,-0.14008533159180683,-0.39796151796096313,-2.012366971791789,-0.7939677657654286,-0.6918400518989809,0.005214027918900077
0.36751208646886413,0.4257531223796466,-0.14214626324110025,-0.3961138107225495,-2.0018977459879777,-0.7898371931923035,-0.6862163409505739,0.007903642100127228
0.3745316831714918,0.5423133947638936,-0.14491505981952385,-0.39269574103602073,-1.9877388684589423,-0.7842508898415459,-0.6786247473310795,0.010067456356777471
0.38235922794580707,0.5088677454217199,-0.14797136220971988,-0.3881709426150865,-1.976709,-0.7798991189469782,-0.6720604020519008,0.009446574375385486
0.3923592279458071,0.313341495690992,-0.15183206513124742,-0.3841260205985923,-1.976709,-0.7798991189469782,-0.6692669337861578,0.00581684292347201
0.4023592279458071,0.2316748216484724,-0.15565951018934285,-0.3814283379018693,-1.976709,-0.7798991189469782,-0.6664991573450153,0.004300790241269337
0.4123592279458071,0.19725968724605206,-0.15946298900184527,-0.37929499325297555,-1.976709,-0.7798991189469782,-0.6637503574187544,0.0036619108277157753
0.4223592279458071,0.3173050505538786,-0.163246409911971,-0.3774010786405068,-1.9703640923625463,-0.7773957722853045,-0.6585143737338278,0.00589042199414419
0.42942590885239057,0.5567527049873557,-0.16590280975273353,-0.37427072637425923,-1.9513589607323807,-0.7698974073697619,-0.6490983955294507,0.010335506393712224
0.43682879161174615,0.6899736142987208,-0.16865661210265692,-0.3696301805730083,-1.93144964783937,-0.7620423029593004,-0.639256264533619,0.012808607193456056
0.44544371378048075,0.6986721537918082,-0.1718143526512982,-0.36345058738858554,-1.9119407571190812,-0.7543451828043428,-0.6292818001155405,0.012970086086582955
0.45525786044484207,0.6788444990242879,-0.17534808962580603,-0.3566964394296203,-1.8921451325897314,-0.7465349334811268,-0.6189245197628614,0.012602007313392838
0.4652578604448421,0.7411608716893805,-0.17888125264363244,-0.34993237560141177,-1.8684395101196418,-0.7371820170536139,-0.6070265791173467,0.013758842767165158
0.4752578604448421,0.7903721858613236,-0.1823423930657809,-0.34225659077304676,-1.8415455101196418,-0.7265711446869884,-0.5939241373876396,0.01467239711133067
0.4852578604448421,0.5181019093253298,-0.18572536499444062,-0.3343723003931008,-1.8287920000000002,-0.7215393209305376,-0.5864585507797143,0.009617996551176289
0.4952578604448421,0.30219722939531063,-0.1890480827372643,-0.3303439118584541,-1.8287920000000002,-0.7215393209305376,-0.5840696404434622,0.005609961781233352
0.5052578604448421,0.21215272816848088,-0.1923384544189394,-0.32780246173165783,-1.8287920000000002,-0.7215393209305376,-0.5817054812723812,0.003938383879928564
0.5152578604448421,0.1743382575305308,-0.19560672804542756,-0.32588254231205643,-1.8287920000000002,-0.7215393209305376,-0.579358698378489,0.003236399498797893
0.5252578604448421,0.3760290971462902,-0.19885694226485132,-0.3241366454288488,-1.8181866325897313,-0.7173550344729065,-0.5728421026852573,0.006980569834619088
0.5313590271562791,0.4871697236449241,-0.200826645880327,-0.32148867409307025,-1.8058802742744275,-0.7124996318782143,-0.5665740090810658,0.009043774279766603
0.539954073323719,0.5707918029993914,-0.2035704713558263,-0.31692014394880313,-1.7885436364023928,-0.7056595615381174,-0.5577669846710944,0.010596126927686356
0.5488472008391477,0.3480643832591899,-0.20636918515072392,-0.3130306437527806,-1.7884510000000002,-0.7056230123805993,-0.5557252810505947,0.006461435438702645
0.5588472008391477,0.2261594197135699,-0.209484854224608,-0.31020067828745645,-1.7884510000000002,-0.7056230123805993,-0.5534944239684076,0.004198402823208436
0.5688472008391477,0.17515040983289393,-0.21257670933746364,-0.30821116954632766,-1.7884510000000002,-0.7056230123805993,-0.551282077801412,0.003251476220003824
0.5788472008391478,0.15356234419442175,-0.21565055187075502,-0.30657463994541184,-1.7884510000000002,-0.7056230123805993,-0.5490840828789747,0.0028507173400997288
0.5888472008391478,0.4993019108840284,-0.21870368230398887,-0.3033308087740768,-1.7646573380631962,-0.6962353604899894,-0.5375147106446722,0.009268995096219257
0.5940181011881096,0.6089316113620206,-0.2202648615763545,-0.3004550266263868,-1.7507507186646982,-0.690748584127652,-0.530912909848475,0.011304150848640393
0.6015978606936444,0.679481789400023,-0.22252354989398507,-0.2954664192392296,-1.7314400350878847,-0.683129665456355,-0.5216814825297726,0.012613837913754644
0.6094256193625589,0.656316822742494,-0.22481588658762539,-0.29024264837055025,-1.7156510544647507,-0.6769002143449102,-0.5138163429266119,0.012183805587275942
0.6192998471812622,0.6409675848341687,-0.22765014663122576,-0.2838418859205477,-1.6957342432430351,-0.6690421515121668,-0.5039370899198846,0.011898863735859688
0.6292998471812622,0.7235870585435957,-0.23045525846245102,-0.27698374331745157,-1.6693109909907136,-0.6586170099504602,-0.49151285043886905,0.013432604104105073
0.6392998471812622,0.762958912739518,-0.2331880151345432,-0.2695363271499532,-1.6424169909907134,-0.6480061375838346,-0.4789557092760435,0.014163499611444363
0.6492998471812622,0.6863515227475857,-0.23584633904015112,-0.2623207681812982,-1.621775743243035,-0.6398622525039466,-0.4689197776261538,0.012741367016533667
0.6592998471812622,0.6456629944171336,-0.23843614697253326,-0.25567351643803404,-1.6016052432430352,-0.6319040982289774,-0.45911950421074604,0.011986028890750011
0.6692998471812622,0.3546612514961726,-0.24096533026016648,-0.2507885254639382,-1.6001930000000002,-0.6313469058142205,-0.4567644331181525,0.00658389909847662
0.6792998471812622,0.21189556456080996,-0.24345872232429977,-0.24800406302482886,-1.6001930000000002,-0.6313469058142205,-0.4549930898714648,0.003933609918190251
0.6892998471812622,0.42478183774081685,-0.2459252031274819,-0.24472936693164196,-1.5814347432430351,-0.6239459439540083,-0.4458409815959631,0.0078856112607531
0.6992998471812623,0.5331542567568804,-0.24834879147356556,-0.2399018229736323,-1.561264243243035,-0.615987789679039,-0.4361631889406914,0.009897426954882549
0.7092998471812623,0.6673037987312124,-0.2507187237510942,-0.23384668963910923,-1.5348409909907135,-0.6055626481173325,-0.42405750160733163,0.012387766806613965
0.7192998471812623,0.7281292524637943,-0.2530224372912674,-0.22684759481355835,-1.5079469909907133,-0.5949517757507069,-0.4118140169491427,0.013516924977417688
0.7292998471812623,0.38803881943041335,-0.2552597280524782,-0.22140608119307478,-1.506064,-0.594208852531031,-0.4094864846291941,0.007203517222826361
0.7392998471812623,0.21772308410322636,-0.25745825247072734,-0.21843499976448497,-1.506064,-0.594208852531031,-0.40793023330581357,0.004041791459026223
0.7492998471812623,0.41922357588450476,-0.2596290099624539,-0.21516286606375196,-1.487305743243035,-0.5868078906708187,-0.3989935586296588,0.007782428195023505
0.7592998471812623,0.5229185856282793,-0.2617573176105416,-0.21041591896312695,-1.467135243243035,-0.5788497363958496,-0.38953058206396235,0.009707412890386902
0.7692998471812623,0.2918993315168415,-0.26383870064679743,-0.20643810928047618,-1.465723,-0.5782925439810926,-0.38750257481394923,0.005418792545033357
0.7792998471812623,0.1740909629458125,-0.2658911603237772,-0.20414804141995252,-1.465723,-0.5782925439810926,-0.38605300810103393,0.0032318087447008037
0.7892998471812623,0.12494301125431717,-0.2679250509301925,-0.2026694008229238,-1.465723,-0.5782925439810926,-0.3846173547997678,0.0023194306558384503
0.7992998471812623,0.10428583319818914,-0.26994596569952783,-0.2015300954139911,-1.465723,-0.5782925439810926,-0.38319165420957735,0.0019359526880394218
0.8092998471812624,0.4587277076715424,-0.2719504970274149,-0.1985694041047404,-1.4407119909907133,-0.568424594834143,-0.3719103496779742,0.008515779291489667
0.8144065619514109,0.5645290259568916,-0.2729579518901186,-0.19594679011877553,-1.4269779922878758,-0.5630059249702623,-0.365781641120212,0.010479865306350145
0.8218334764676894,0.5500018410747152,-0.27439655409793057,-0.1914011239224262,-1.4119350000000002,-0.5570707992478415,-0.35883295787027797,0.010210183972272413
0.8304162117367402,0.30366148289380923,-0.2760231128292041,-0.18779996010063565,-1.4119350000000002,-0.5570707992478415,-0.35768747111957827,0.005637144049519038
0.8404162117367402,0.19175144832141622,-0.27788887420254965,-0.1854560763653649,-1.4110954801164084,-0.5567395715266384,-0.3560429504789609,0.0035596563831236105
0.8504162117367402,0.4212313896816875,-0.27972863201454107,-0.18231217157598045,-1.3909249801164083,-0.5487814172516693,-0.34679049104061543,0.007819701067076523
0.8554265803615709,0.4774043537002979,-0.2806364889681209,-0.18005583767472366,-1.3808188160816934,-0.5447940886025824,-0.34216471914031565,0.008862490843520088
0.8642735918206252,0.7769787169849417,-0.2822097852254815,-0.17557212579927461,-1.3514805537758183,-0.533218846660654,-0.3294834647938553,0.014423761977696292
0.8708496343915052,0.980718499299295,-0.2833456099377649,-0.16976153323208548,-1.3205307382181004,-0.521007775691161,-0.31647423308078426,0.01820596869874197
0.8784701549459885,1.1078173726185554,-0.2846091584765034,-0.16177728484985496,-1.2846651392544528,-0.506857210771259,-0.30143606409447044,0.020565420581161953
0.8860906755004717,0.9638758133325889,-0.2858103889851932,-0.15370459898536434,-1.2610847373090315,-0.4975536993785099,-0.2912890292192142,0.017893302613895323
0.8948973767729916,0.8402873999937693,-0.2871287920662377,-0.14579232533462871,-1.2373999949067163,-0.4882090210611391,-0.2810188895848467,0.015599018590109343
0.9048704003905347,0.4976859645024833,-0.28854243758228215,-0.13775294338181085,-1.223677,-0.4827946926814626,-0.2746126440056523,0.00923899681509957
0.9148704003905347,0.24068004924324024,-0.28990091696662784,-0.13414842664858323,-1.223677,-0.4827946926814626,-0.27365982737271755,0.0044679624643206295
0.9248704003905347,0.6210535089619437,-0.2912327913262592,-0.13231184930114276,-1.2007547040819682,-0.4737508332207555,-0.2636821863121163,0.01152918064917055
0.9314891734726349,0.8855641724038181,-0.292092371342262,-0.1272849652839553,-1.1696037795097176,-0.4614604158511366,-0.2507893122502085,0.01643953246016111
0.9390247746632526,1.0483899826520453,-0.29302433684322066,-0.1199654091048779,-1.134137849286135,-0.4474675379242353,-0.2361434204649908,0.019462215938493094
0.9465638900980344,1.1312020065281578,-0.29389792525655284,-0.11173221660444013,-1.098655379448106,-0.43346813438798315,-0.22153207364687905,0.02099953079045641
0.9544808883321999,1.1737714405106359,-0.29474645817282974,-0.10259784294777041,-1.0613944231089179,-0.4187670392748154,-0.20623674131693592,0.021789785877070866
0.9625246641271252,1.0489522335026218,-0.29553347315793266,-0.09307259595021995,-1.030326626222382,-0.40650941945346947,-0.19342810275845795,0.019472653511959648
0.9716295097846681,0.7687015743869423,-0.29634263897492535,-0.08487675809431133,-1.0119616972888352,-0.39926364281421856,-0.1856159363616595,0.014270105858063736
0.9816295097846681,0.72574355001987,-0.2971560565952185,-0.07791571599400395,-0.9874087936739486,-0.38957643650472124,-0.17535950516139756,0.013472637015021105
0.9916295097846681,1.0051726459627712,-0.2978925719323324,-0.06916425977116498,-0.9403442936739487,-0.3710074098631265,-0.15627519165615447,0.018659933245171748
0.999899377190704,1.1043528541744303,-0.29842865601906804,-0.060417126373977434,-0.9014225762208112,-0.35565107104461297,-0.14054386655053488,0.020501105577014456
1.0089445466466247,0.889528951081778,-0.29893275645374545,-0.05158928143926104,-0.8768935362485676,-0.34597327999748967,-0.13051351790513813,0.016513134249624598
1.0184156262473014,0.7760673736168258,-0.29938376239612846,-0.04373564481674446,-0.8514220147705076,-0.3359236383157965,-0.120148498236859,0.01440684388260012
1.0284156262473014,0.6361712760711447,-0.29978465692165845,-0.03664748307648,-0.8301862610778807,-0.3275451943490545,-0.11148975487813992,0.011809825497801053
1.0384156262473014,0.5655387788386032,-0.30012092223351006,-0.03066218317054112,-0.8100157610778806,-0.3195870400740853,-0.10329651575658827,0.01049861026667366
1.0484156262473014,0.2743927642551342,-0.30040338675352984,-0.026340220680466882,-0.80682,-0.3183261709987666,-0.10183819315034678,0.005093802228426925
1.0584156262473015,0.11981782778309791,-0.3006565786040564,-0.024421734623719816,-0.80682,-0.3183261709987666,-0.10166121701789563,0.0022242872177173217
1.0684156262473015,-0.5521945980689992,-0.30090426162089867,-0.02629753601994305,-0.8464277241516117,-0.3339531697979509,-0.11711510369066816,-0.01025089011295438
1.0744075766059415,-0.7968000378816243,-0.30107367600690776,-0.030370188684503915,-0.8746285389170333,-0.345079638382421,-0.12812317179856778,-0.014791723169486348
1.0815379558115248,-1.0280245618662283,-0.3013123475270867,-0.03667077954358581,-0.9112894458987865,-0.3595439874873557,-0.14242072850588935,-0.019084154126027847
1.088668335017108,-1.3165344427944377,-0.3016032120240308,-0.04508138942747163,-0.9592305504875253,-0.37845887340637685,-0.16113236438595918,-0.024440025219730724
1.0957987142226913,-1.4698629634871712,-0.30195985856654367,-0.05504338768603906,-1.0071716550762642,-0.397373759325398,-0.17979805824137565,-0.027286401881689057
1.1029648681615143,-1.7199965861374313,-0.30239297159898637,-0.06588097908968853,-1.063327007517517,-0.4195295292910784,-0.20165124555155503,-0.03192985961979358
1.1101310221003373,-1.9920780373151459,-0.30291235167505187,-0.079231394022879,-1.130781297928264,-0.44614322997263306,-0.22790214934865521,-0.03698075484323329
1.1172971760391603,-2.135095982638178,-0.30353291986920466,-0.0940461464304698,-1.1982355883390114,-0.47275693065418783,-0.25408244851815587,-0.03963572692520162
1.1244633299779834,-2.6093475599005793,-0.3042636573806026,-0.11015950623075513,-1.2866963181246378,-0.5076586006628825,-0.28847388332978835,-0.04843968991472131
1.1316294839168064,-3.001543306923121,-0.305124549974591,-0.13033556427080806,-1.3878777537407587,-0.5475791516852145,-0.3277934689596754,-0.05572037596191398
1.1387956378556294,-3.207515406349184,-0.3061379777582684,-0.1526217218924734,-1.4890591893568796,-0.5874997027075467,-0.3670067827515876,-0.05954402321405039
1.1452352497689229,-3.4887577135119945,-0.30718911030540225,-0.17408642388366302,-1.5905420843712461,-0.6275391927942985,-0.4063129619774814,-0.06476497973177331
1.1516748616822163,-3.6764186635179166,-0.3083842163647754,-0.19718563239721254,-1.6944542380489156,-0.6685371328558338,-0.4464774466532748,-0.06824870047755821
1.1581144735955098,-3.7793946027910446,-0.30973118985394565,-0.22120838330836545,-1.7983663917265853,-0.7095350729173692,-0.48653640069425,-0.07016033641434294
1.1645540855088032,-3.8898095936190957,-0.31123475123309075,-0.2458364946309515,-1.905340484796098,-0.7517410834809195,-0.5276947445223918,-0.07221007022513948
1.1709936974220967,-3.9637506748844817,-0.31289917689478575,-0.2711357647103959,-2.013582311543669,-0.7944472710450183,-0.5692417674889954,-0.07358270570823738
1.1774333093353901,-4.001313527689276,-0.3147277208422902,-0.2967887851782731,-2.1218241382912404,-0.8371534586091172,-0.610675212027161,-0.0742800190788816
1.1838729212486836,-3.7634550255867456,-0.31672156059707707,-0.32235479065790673,-2.2170461720310493,-0.8747227620412442,-0.6468575828078098,-0.06986443555812377
1.190312533161977,-3.5201141839285937,-0.31887321510692707,-0.3457725510890417,-2.303639633429106,-0.9088877120925232,-0.6795268392656264,-0.065347078386296
1.1967521450752705,-3.3766465888118002,-0.321171537584524,-0.3679592910225327,-2.3902330948271633,-0.9430526621438023,-0.7120953145304743,-0.06268375904660134
1.203191756988564,-3.1993049747051963,-0.32361028308503936,-0.38941507125550967,-2.4725346006026983,-0.9755242458935345,-0.7428742162514321,-0.05939160551047856
1.2096313689018574,-3.042314407818114,-0.3261828705842941,-0.4094902675431035,-2.5504687158609496,-1.0062727009396857,-0.7718385922202905,-0.05647724695724837
1.2160709808151509,-2.9488739464857145,-0.3288820598800985,-0.42876830077335076,-2.628402831119201,-1.0370211559858369,-0.8007168385027452,-0.054742626762534885
1.2225105927284443,-2.8560530396485073,-0.3317037881025511,-0.44756738523192996,-2.7046489493564825,-1.0671036215568355,-0.8288460316449308,-0.053019507920915754
1.2289747712262047,-2.763729419488045,-0.3346557684338493,-0.4657185738106033,-2.778534186376959,-1.0962546150796342,-0.8559556195693198,-0.05130562066377026
1.2354924249353252,-2.7073924134244827,-0.3377493385824459,-0.4835406832271149,-2.8530306423895206,-1.1256467615255044,-0.8832106931039476,-0.05025978562577832
1.2420100786444457,-2.6147149090346518,-0.34095806804673945,-0.5010675001831887,-2.924824145648896,-1.1539724735742196,-0.9093222304786108,-0.04853932889410223
1.248671000973949,-2.469757099710617,-0.34435222862782944,-0.5179796467999517,-2.9920012125725197,-1.180476797330107,-0.9334871652801633,-0.04584834535389454
1.2555322940378755,-2.3834398061025492,-0.3479634791497464,-0.534616089410513,-3.061199068445484,-1.2077784116943582,-0.9583028886009081,-0.044245958994596324
1.262393587101802,-2.298617963604041,-0.35168721687482,-0.5507885810544756,-3.128787596030552,-1.2344450748777192,-0.9824096348547184,-0.04267133405318774
1.2694219067463877,-2.2064802453700616,-0.3556141039699799,-0.566605327619707,-3.194944466013073,-1.2605468858229103,-1.0058156586742615,-0.0409608978624359
1.2765828497895766,-2.1527792177597997,-0.35972749928393577,-0.5822049275141858,-3.2623497067843057,-1.2871412342524935,-1.0295903961216555,-0.039963996887832864
1.2837920672739491,-1.7513874564273721,-0.3639800791379803,-0.597490576283756,-3.312362175021478,-1.3068733647352984,-1.0464120907301842,-0.032512596870424904
1.292253829713305,-1.3107197754713609,-0.369091533247309,-0.6103379388798335,-3.352187036854185,-1.322586033952423,-1.0586327545575196,-0.024332082266321386
1.3017230958535624,-0.9086390640836509,-0.37492509694463944,-0.6215920663027703,-3.388644,-1.3369699181948196,-1.0690397396541582,-0.016867892642976112
1.3117230958535624,-0.21810207896046724,-0.3811707658309179,-0.6269897460102866,-3.388644,-1.3369699181948196,-1.0647920073955093,-0.004048827084960516
1.3217230958535624,-0.006576645042416191,-0.38744508284874163,-0.6276456035285763,-3.392119570491428,-1.3383411844581405,-1.0619067481642444,-0.00012208823823606219
1.3317230958535624,-0.1398765524370309,-0.39372489228139373,-0.6284228442855981,-3.4122900704914283,-1.3462993387331097,-1.0656155475812241,-0.002596655551186211
1.3382363818922416,-0.18037844300349257,-0.39782133536127234,-0.6294716809946297,-3.425427694095746,-1.351482712246391,-1.068032938294858,-0.0033485289505558735
1.3482363818922416,-0.2977235561677277,-0.40412686298330514,-0.6318120145830274,-3.4511359254609943,-1.361625746446894,-1.0739276930576387,-0.005526912919803728
1.3582363818922416,-0.35789277783110596,-0.4104612347051188,-0.6351103851561265,-3.4780299254609943,-1.3722366188135195,-1.080282370204657,-0.006643888858377134
1.3682363818922416,-0.03817685841729674,-0.4168264548848492,-0.6373405378655413,-3.482773,-1.374107971478009,-1.0778886003354298,-0.0007087117147868693
1.3782363818922416,0.1415850958158627,-0.42319768132570046,-0.636761152773734,-3.482773,-1.374107971478009,-1.0736314718443354,0.002628372794511058
1.3882363818922416,0.5591591930565624,-0.4295522078190709,-0.6334729637845331,-3.460622074539006,-1.365368451775873,-1.0606581312236247,0.010380180218559187
1.3961963089072829,0.7459901141006945,-0.4345742450639021,-0.6282365843146508,-3.439214646824754,-1.3569222748154472,-1.048874625096687,0.013848492382464384
1.4053673378068419,0.7776234726248977,-0.4403027451216332,-0.6209835782011336,-3.4181588112767103,-1.348614816513486,-1.0367698572689465,0.014435731162541654
1.4153673378068419,0.7660173683267508,-0.44647395274835167,-0.6132674654573115,-3.39798831127671,-1.3406566622385168,-1.0247323851747714,0.01422027650178287
1.4253673378068419,0.8320196064892392,-0.45256835446235333,-0.6056014095644885,-3.374209081702279,-1.3312747045531232,-1.0113336874862795,0.015445536026194528
1.435367337806842,0.8818285761328787,-0.4585816250566872,-0.5970131638412143,-3.347315081702279,-1.3206638321864976,-0.9967711938132431,0.016370185191981246
1.445367337806842,1.1191489348504178,-0.464506876098098,-0.5879707720095729,-3.3095948929789887,-1.3057815495885998,-0.9780065871292187,0.020775778668063072
1.455367337806842,1.2890601998263285,-0.4703267531978982,-0.5758691994615193,-3.262530392978989,-1.287212522947005,-0.9556354809237054,0.023929995881183108
1.465367337806842,1.5750423941336786,-0.4760190944342679,-0.5624939861948397,-3.2046397042556984,-1.2643720860741383,-0.9290871460829628,0.029238943231189418
1.475367337806842,1.7640007557468207,-0.4815609729016223,-0.5457311439940918,-3.1374047042556987,-1.2378449051575744,-0.8989605123410223,0.032746749007620035
1.485367337806842,2.2029710289281508,-0.4869277832095494,-0.5274857809735847,-3.052126056383548,-1.2041987071888902,-0.8618384872414588,0.04089575308873766
1.495367337806842,2.5036871178694664,-0.4920856396623952,-0.5038457877472444,-2.9512735563835477,-1.1644079358140442,-0.8187165094044053,0.04647821911378497
1.505367337806842,2.5485096005503314,-0.4969963338074502,-0.4782168307663864,-2.8540297859579775,-1.1260409678496224,-0.7771865097655656,0.047310299590772764
1.515367337806842,2.535672605435902,-0.5016513449853317,-0.4527963060019314,-2.759900785957978,-1.088902914566433,-0.7370578787379767,0.047071994785259086
1.525367337806842,2.5240939987580058,-0.5060527645924497,-0.4274975029865368,-2.6657717859579777,-1.0517648612832435,-0.6970991771338737,0.04685705058781259
1.535367337806842,2.513104043026979,-0.5102017621173737,-0.40231141162619055,-2.5716427859579776,-1.014626808000054,-0.6573085301735193,0.04665303405281035
1.5440936774517455,2.679266647387625,-0.5136169296953278,-0.38042182248430345,-2.4812454714104217,-0.9789610696587951,-0.6194639735828185,0.04973766147245501
1.552820017096649,2.8440067241038336,-0.5168317747009556,-0.35627682109392944,-2.3815038455861566,-0.9396085872738393,-0.5780643060951102,0.052795881218759944
1.5615463567415526,2.9152115388920232,-0.5198312501615496,-0.3311268452597793,-2.2817622197618914,-0.9002561048888835,-0.5368051531551052,0.0541177209007479
1.5702726963864562,2.9427880503094723,-0.5226092938583589,-0.30555731491922017,-2.1820205939376263,-0.8609036225039278,-0.49568967365274463,0.05462964874145376
1.5789990360313597,2.95003829551922,-0.5251635070981481,-0.2798411811281711,-2.082278968113361,-0.821551140118972,-0.4547187277667294,0.0547642416317084
1.5877253756762633,2.7050232200562943,-0.5274958358449561,-0.255137429552936,-1.9981198112969025,-0.7883466308803958,-0.42003844107504906,0.050215804136356734
1.5964517153211668,2.5608103854711235,-0.5296217146100043,-0.23219709214335288,-1.91597964885339,-0.7559387042104323,-0.3862871129962093,0.04753865023919829
1.6051780549660704,2.7563151482807022,-0.5315508099610184,-0.20984739506511121,-1.819913625384128,-0.7180364095052343,-0.34716721537205186,0.05116798280986895
1.6127054371060758,2.914778441749832,-0.5330503182485529,-0.18847021130858033,-1.7288149885111397,-0.6820939684911476,-0.31027927055326204,0.0541096809249344
1.6202328192460813,2.9894994554564005,-0.5343854362094853,-0.16621866071421365,-1.637872887658254,-0.6462132878596775,-0.27355744472771976,0.0554967950026764
1.6277602013860868,2.9469845803381376,-0.5355524609141846,-0.14388217819922036,-1.5518352861670985,-0.6122676491241512,-0.2388771062157532,0.05470755274183697
1.6352875835260923,2.9206690544882585,-0.5365523508016649,-0.12180158735773372,-1.465797684675943,-0.578322010388625,-0.20430239180839538,0.054219033722101795
1.6428149656660977,2.9028083847779027,-0.5373866707011901,-0.09988561516231931,-1.3797600831847876,-0.5443763716530987,-0.16983213108043882,0.05388746987996196
1.6503423478061032,2.8893686916096715,-0.5380564710492369,-0.07808659096377217,-1.2937224816936321,-0.5104307329175725,-0.13546550922161116,0.05363797664279314
1.6578697299461087,2.878248244466052,-0.5385625333851567,-0.05637955769348977,-1.2076848802024767,-0.4764850941820462,-0.10120191158230724,0.0534315376771191
1.6653971120861142,2.9328204584827695,-0.5389051723993626,-0.03460359619061901,-1.1180185304002215,-0.44110775375916633,-0.06560934566955845,0.05444461127664766
1.6729244942261197,2.9728188882865494,-0.5390820461360123,-0.012366978911914515,-1.0269198935272323,-0.40516531274507933,-0.029555820323566295,0.05518713847637598
1.677036828525429,2.383531776094132,-0.5391077258209526,-0.00011845173346578902,-0.9771511901367015,-0.385529358274589,-0.009903738880629787,0.044247666317124845
1.6866723704604751,3.973446973389268,-0.5391068744451409,-6.992772890485482e-5,-0.8650251392552917,-0.34129067251284284,0.034334412216756593,0.07376270690857972
1.6963079123955214,0.636485974862095,-0.5391044118612766,0.0005463369209855482,-0.75489137671481,-0.2978380326090242,0.07778550561536318,0.011815667537429825
1.702222657689371,1.7406514273693663,-0.5390833114947445,0.007024622728343225,-0.6768253064612316,-0.26703751548160753,0.10857277159741191,0.0323132942070016
1.7054413085726567,2.287159331081851,-0.539050474345079,0.013527072660260948,-0.624887868348181,-0.24654589925244516,0.12904376558469846,0.04245861704501626
1.7097636308040605,2.819609704776975,-0.538968490572862,0.024599295719333163,-0.5551411478933581,-0.21902773353753338,0.15651044244489462,0.05234297717899242
1.7140859530354642,3.1852179783138768,-0.5388343488395629,0.03760133240173892,-0.4853944274385352,-0.1915095678226216,0.18394435672428108,0.0591300957953637
1.7184533098344188,3.437765417453217,-0.5386387108355933,0.0520813148923456,-0.41492101118788405,-0.16370468847868858,0.21162634808327208,0.06381836340243274
1.7228483702379425,3.6477962958019305,-0.5383758384201002,0.0676186160073055,-0.34208545676298424,-0.1349678411612564,0.24019805219843612,0.0677173574559945
1.727246153688709,3.8048268635507108,-0.5380425333298338,0.08401737120849828,-0.26816421418491343,-0.10580264185366825,0.26915382341572114,0.07063245858156991
1.73165719917269,3.9105576620078843,-0.5376344668411709,0.10104160771687573,-0.19402005340604841,-0.07654949145747947,0.2981505136155222,0.07259523547277733
1.7361043637339317,3.981202406153408,-0.5371461445273479,0.1185950416942284,-0.11926877608727476,-0.047056806737031096,0.32733621723550105,0.0739066780544794
1.7405803326830327,4.0273881556275555,-0.5365752349164057,0.13652193959030032,-0.04403333301407406,-0.017373097214600248,0.35666091441620196,0.07476406609177555
1.7450912945440904,4.056698549363979,-0.5359182829277184,0.15475808865220278,0.03179029716797958,0.012542678134399087,0.38616341945299404,0.07530818156557809
