t,DXL_PWM,DXL_Current,DXL_Velocity,DXL_Position,DXL_Input_Voltage,U
19.240000000000002,-0.15933,-0.01614,-0.45563565452563964,-0.037978364523396646,11.9,-1.8960270000000001
19.26,-0.1582,-0.01614,-0.4796164784480418,-0.047193702973926666,11.9,-1.8825800000000001
19.28,-0.15707000000000002,-0.01614,-0.4796164784480418,-0.054873151682701904,11.9,-1.8691330000000002
19.3,-0.15481,-0.02152,-0.45563565452563964,-0.06408849013323215,11.9,-1.8422390000000002
19.32,-0.15368,-0.024210000000000002,-0.45563565452563964,-0.07330382858376172,11.9,-1.8287920000000002
19.34,-0.15142,-0.024210000000000002,-0.45563565452563964,-0.08251916703429196,11.9,-1.801898
19.36,-0.15029,-0.0269,-0.43165483060323756,-0.0901986157430672,11.9,-1.7884510000000002
19.38,-0.14803,-0.029589999999999998,-0.4076740066808355,-0.097878064451842,11.9,-1.761557
19.400000000000002,-0.1469,-0.03497,-0.4076740066808355,-0.10555751316061701,11.9,-1.74811
19.42,-0.14464,-0.04304,-0.3836931827584334,-0.11323696186939225,11.9,-1.7212159999999999
19.44,-0.14351,-0.04573,-0.3597123588360313,-0.12091641057816727,11.9,-1.707769
19.46,-0.14125,-0.04573,-0.3597123588360313,-0.12705996954518728,11.9,-1.680875
19.48,-0.13899,-0.04573,-0.3357315349136292,-0.1332035285122073,11.9,-1.6539810000000001
19.5,-0.13785999999999998,-0.04573,-0.3117507109912271,-0.13934708747922753,11.9,-1.640534
19.52,-0.1356,-0.04573,-0.3117507109912271,-0.14395475670449231,11.9,-1.61364
19.54,-0.13334,-0.04573,-0.3117507109912271,-0.15163420541326733,11.9,-1.586746
19.56,-0.13221,-0.048420000000000005,-0.28776988706882506,-0.15624187463853234,11.9,-1.573299
19.580000000000002,-0.12995,-0.048420000000000005,-0.28776988706882506,-0.16238543360555235,11.9,-1.5464050000000003
19.6,-0.12769,-0.04573,-0.28776988706882506,-0.1685289925725726,11.9,-1.519511
19.62,-0.12656,-0.04573,-0.28776988706882506,-0.17467255153959282,11.9,-1.506064
19.64,-0.1243,-0.04304,-0.28776988706882506,-0.1792802207648576,11.9,-1.4791699999999999
19.66,-0.12204000000000001,-0.04304,-0.263789063146423,-0.18542377973187762,11.9,-1.4522760000000001
19.68,-0.12091000000000002,-0.04304,-0.263789063146423,-0.19003144895714263,11.9,-1.4388290000000004
19.7,-0.11865,-0.048420000000000005,-0.263789063146423,-0.19463911818240764,11.9,-1.4119350000000002
19.72,-0.11639000000000001,-0.048420000000000005,-0.2398082392240209,-0.19924678740767288,11.9,-1.3850410000000002
19.740000000000002,-0.11526,-0.048420000000000005,-0.2398082392240209,-0.20385445663293766,11.9,-1.371594
19.76,-0.113,-0.05111,-0.2398082392240209,-0.20846212585820267,11.9,-1.3447
19.78,-0.11187000000000001,-0.05649,-0.21582741530161878,-0.21306979508346768,11.9,-1.3312530000000002
19.8,-0.10961,-0.05649,-0.21582741530161878,-0.2161415745669777,11.9,-1.304359
19.82,-0.10848000000000001,-0.061869999999999994,-0.1918465913792167,-0.21921335405048792,11.9,-1.290912
19.84,-0.10735,-0.06456,-0.1678657674568146,-0.22382102327575293,11.9,-1.277465
19.86,-0.10509,-0.06725,-0.1678657674568146,-0.22535691301750793,11.9,-1.250571
19.88,-0.10396000000000001,-0.07263,-0.14388494353441253,-0.22996458224277294,11.9,-1.2371240000000001
19.900000000000002,-0.10282999999999999,-0.07263,-0.14388494353441253,-0.23150047198452817,11.9,-1.223677
19.92,-0.10057,-0.07801000000000001,-0.14388494353441253,-0.23457225146803773,11.9,-1.1967830000000002
19.94,-0.09944000000000001,-0.08070000000000001,-0.11990411961201045,-0.23610814120979295,11.9,-1.1833360000000002
19.96,-0.09831,-0.08070000000000001,-0.11990411961201045,-0.23917992069330318,11.9,-1.169889
19.98,-0.09718,-0.08070000000000001,-0.11990411961201045,-0.24071581043505796,11.9,-1.156442
20.0,-0.09605000000000001,-0.08339,-0.09592329568960835,-0.24378758991856797,11.9,-1.1429950000000002
20.02,-0.09492,-0.07801000000000001,-0.09592329568960835,-0.24532347966032297,11.9,-1.129548
20.04,-0.09379,-0.07801000000000001,-0.09592329568960835,-0.24839525914383298,11.9,-1.116101
20.06,-0.09266,-0.07263,-0.09592329568960835,-0.2499311488855882,11.9,-1.102654
20.080000000000002,-0.09266,-0.07263,-0.09592329568960835,-0.251467038627343,11.9,-1.102654
20.1,-0.09153,-0.07801000000000001,-0.09592329568960835,-0.2530029283690982,11.9,-1.089207
20.12,-0.09040000000000001,-0.07263,-0.09592329568960835,-0.254538818110853,11.9,-1.07576
20.14,-0.09040000000000001,-0.07263,-0.07194247176720626,-0.2576105975943632,11.9,-1.07576
20.16,-0.08927,-0.07263,-0.09592329568960835,-0.259146487336118,11.9,-1.062313
20.18,-0.08927,-0.07801000000000001,-0.09592329568960835,-0.26068237707787323,11.9,-1.062313
20.2,-0.08814,-0.08070000000000001,-0.09592329568960835,-0.26221826681962823,11.9,-1.048866
20.22,-0.08814,-0.08070000000000001,-0.07194247176720626,-0.26375415656138324,11.9,-1.048866
20.240000000000002,-0.08701,-0.08070000000000001,-0.047961647844804174,-0.265290046303138,11.9,-1.035419
20.26,-0.08701,-0.08339,-0.047961647844804174,-0.26682593604489324,12.0,-1.04412
20.28,-0.08701,-0.09146,-0.047961647844804174,-0.26682593604489324,12.0,-1.04412
20.3,-0.08701,-0.09415,-0.047961647844804174,-0.268361825786648,12.0,-1.04412
20.32,-0.08588000000000001,-0.09684000000000001,-0.047961647844804174,-0.268361825786648,12.0,-1.0305600000000001
20.34,-0.08588000000000001,-0.09684000000000001,-0.023980823922402087,-0.269897715528403,11.9,-1.021972
20.36,-0.08588000000000001,-0.09684000000000001,-0.023980823922402087,-0.269897715528403,11.9,-1.021972
20.38,-0.08588000000000001,-0.09953000000000001,-0.023980823922402087,-0.269897715528403,11.9,-1.021972
20.400000000000002,-0.08588000000000001,-0.09953000000000001,-0.023980823922402087,-0.269897715528403,11.9,-1.021972
20.42,-0.08588000000000001,-0.09684000000000001,-0.023980823922402087,-0.27143360527015825,11.9,-1.021972
20.44,-0.08588000000000001,-0.09684000000000001,-0.023980823922402087,-0.27143360527015825,11.9,-1.021972
20.46,-0.08588000000000001,-0.09415,-0.023980823922402087,-0.27296949501191303,11.9,-1.021972
20.48,-0.08588000000000001,-0.09146,-0.023980823922402087,-0.27296949501191303,11.9,-1.021972
20.5,-0.08701,-0.08877,-0.023980823922402087,-0.27450538475366826,11.9,-1.035419
20.52,-0.08701,-0.09146,-0.023980823922402087,-0.27450538475366826,11.9,-1.035419
20.54,-0.08701,-0.09146,-0.023980823922402087,-0.2775771642371785,11.9,-1.035419
20.56,-0.08701,-0.09415,-0.023980823922402087,-0.2775771642371785,11.9,-1.035419
20.580000000000002,-0.08701,-0.09415,-0.023980823922402087,-0.2775771642371785,11.9,-1.035419
20.6,-0.08814,-0.09684000000000001,-0.023980823922402087,-0.27911305397893327,11.9,-1.048866
20.62,-0.08814,-0.09953000000000001,-0.023980823922402087,-0.27911305397893327,11.9,-1.048866
20.64,-0.08814,-0.10222,-0.023980823922402087,-0.27911305397893327,11.9,-1.048866
20.66,-0.08814,-0.09953000000000001,-0.023980823922402087,-0.28064894372068827,11.9,-1.048866
20.68,-0.08927,-0.09415,-0.023980823922402087,-0.28064894372068827,11.9,-1.062313
20.7,-0.08927,-0.09684000000000001,-0.023980823922402087,-0.2821848334624433,11.9,-1.062313
20.72,-0.08927,-0.09953000000000001,-0.023980823922402087,-0.2821848334624433,11.9,-1.062313
20.740000000000002,-0.08927,-0.09953000000000001,-0.023980823922402087,-0.2821848334624433,11.9,-1.062313
20.76,-0.09040000000000001,-0.10222,-0.023980823922402087,-0.2837207232041983,11.9,-1.07576
20.78,-0.09040000000000001,-0.09684000000000001,-0.023980823922402087,-0.2837207232041983,11.9,-1.07576
20.8,-0.09040000000000001,-0.11028999999999999,-0.023980823922402087,-0.2852566129459533,11.9,-1.07576
20.82,-0.09040000000000001,-0.10491,-0.023980823922402087,-0.2852566129459533,11.9,-1.07576
20.84,-0.09153,-0.10222,-0.023980823922402087,-0.2852566129459533,11.9,-1.089207
20.86,-0.09153,-0.10222,-0.023980823922402087,-0.2867925026877083,11.9,-1.089207
20.88,-0.09153,-0.09953000000000001,-0.023980823922402087,-0.2867925026877083,11.9,-1.089207
20.900000000000002,-0.09153,-0.09953000000000001,-0.023980823922402087,-0.2883283924294633,11.9,-1.089207
20.92,-0.09153,-0.09415,-0.023980823922402087,-0.2883283924294633,11.9,-1.089207
20.94,-0.09153,-0.09415,-0.023980823922402087,-0.2898642821712183,11.9,-1.089207
20.96,-0.09153,-0.09415,-0.023980823922402087,-0.29140017191297307,11.9,-1.089207
20.98,-0.09153,-0.08877,-0.023980823922402087,-0.2929360616547283,11.9,-1.089207
21.0,-0.09153,-0.09415,-0.047961647844804174,-0.2944719513964833,11.9,-1.089207
21.02,-0.09153,-0.09415,-0.047961647844804174,-0.2944719513964833,11.9,-1.089207
