time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav
107.62886535068324,24.522765005245986,-0.9413171779821132,-0.6191354340464222,-0.05111,-0.13624392700000001,0.45523837106274756
107.63886535068325,24.63755863024838,-0.946280240541653,-0.3732857801730807,-0.05111,-0.13624392700000001,0.4573693894386648
107.64886535068325,24.309164720806503,-0.9487956097800585,-0.1300641956184818,-0.0538,-0.14341466,0.4512731148803405
107.65834197164136,24.312397968189412,-0.9489363842019513,0.10035946685194995,-0.0538,-0.14341466,0.4513331365896186
107.66834197164137,24.647289591626063,-0.946702525574532,0.3467254605271509,-0.05111,-0.13624392700000001,0.45755003411741546
107.67733225109718,24.55228976461371,-0.9425904299389128,0.5679192642063619,-0.05111,-0.13624392700000001,0.45578646600056183
107.68733225109719,24.777485114112924,-0.9356707968161425,0.81613776017908,-0.048420000000000005,-0.12907319400000003,0.4599669719123135
107.69670700451275,24.571931457568613,-0.9269337248790332,1.0474988123925082,-0.048420000000000005,-0.12907319400000003,0.4561510925956376
107.70670700451275,24.679129114081086,-0.9152317416377244,1.293472986490849,-0.04573,-0.121902461,0.4581411001058854
107.71546496997505,24.3818881417878,-0.9029607204777451,1.5083470172338045,-0.04573,-0.121902461,0.45262314582907526
107.72546496997505,24.36615379536996,-0.8866617843990751,1.7518104797213163,-0.04304,-0.11473172800000002,0.4523310548584421
107.7344492603875,23.94541444526145,-0.8699450899205429,1.9688761521506317,-0.04304,-0.11473172800000002,0.44452048796908744
107.74444926038751,24.56674782421812,-0.8490593396147871,2.210498854491072,-0.03497,-0.09321952900000001,0.456054864099293
107.75232074754055,24.089011858679168,-0.8309031508092923,2.4020278147143377,-0.03497,-0.09321952900000001,0.4471862172438705
107.76232074754056,19.93392169595767,-0.8057144958601578,2.625210144098388,-0.059179999999999996,-0.157756126,0.37005150274933707
107.76918580606873,19.424312359640066,-0.7872264752067187,2.7603285714850228,-0.059179999999999996,-0.157756126,0.36059116154825455
107.77918580606874,18.61834058231841,-0.758665089689093,2.9506052887984,-0.059179999999999996,-0.157756126,0.3456291750450211
107.78918580606874,16.57809339068479,-0.7282892652933803,3.1219728569817953,-0.06725,-0.17926832500000003,0.30775421241801126
107.79865771111267,15.674706346537295,-0.6979878249692213,3.2747733317578738,-0.06725,-0.17926832500000003,0.2909838177937134
107.80865771111267,23.521618614303783,-0.6641147011171504,3.5066915661156077,-0.00538,-0.014341466000000002,0.4366531808482518
107.81586804069975,22.709916222103427,-0.6382257851330269,3.673396132928886,-0.00538,-0.014341466000000002,0.4215848117335138
107.82586804069976,22.267399483883935,-0.6003705672397364,3.8977028247394507,0.0,0.0,0.4133699713991574
107.8347065628681,21.10540869507454,-0.5650657350585881,4.089439582093144,0.0,0.0,0.39179888046490324
107.84470656286811,18.53289763380473,-0.5231475633807191,4.288717810896158,-0.00807,-0.021512199000000003,0.34404301994824277
107.8531476840207,17.261576840879588,-0.4863006086225516,4.439839721310748,-0.00807,-0.021512199000000003,0.32044233679747913
107.8631476840207,4.853968329435742,-0.44114338989648855,4.559823676991083,-0.08339,-0.22229272300000003,0.09010862498620303
107.86936547013636,3.8335542485729586,-0.41270409617756987,4.5868422181145,-0.08339,-0.22229272300000003,0.07116575113482082
107.87936547013636,2.1551661894747918,-0.36667179042142534,4.616821367761187,-0.08339,-0.22229272300000003,0.04000830841286168
107.88936547013637,14.709310764814203,-0.31984767183380064,4.75889036644589,0.01614,0.043024398000000005,0.2730623023381447
107.89634369190208,13.446874599818925,-0.2862911067255563,4.857153122896573,0.01614,0.043024398000000005,0.24962655260926186
107.90634369190208,11.573166349206229,-0.23707815742431207,4.982313617773142,0.01614,0.043024398000000005,0.21484320368130527
107.91634369190209,9.632245581943563,-0.18670845212927967,5.088392265038933,0.01614,0.043024398000000005,0.17881212772957245
107.92634369190209,7.6351696048230595,-0.1353759907019454,5.174771221211886,0.01614,0.043024398000000005,0.141738591588016
107.9363436919021,5.594107600120736,-0.08328037923993772,5.240948936951255,0.01614,0.043024398000000005,0.10384850284557687
107.9463436919021,4.2944507352179775,-0.030620038455681557,5.289745678955165,0.02152,0.05736586400000001,0.07972179144120295
107.95549720232117,2.379996030571141,0.017952920234800624,5.320301842431695,0.02152,0.05736586400000001,0.044182029059987034
107.96549720232117,-0.4904912999513944,0.07123439560638659,5.33041575429467,0.01614,0.043024398000000005,-0.00910543571911876
107.97465893482519,-2.404676960892149,0.12002282822387894,5.317142888593794,0.01614,0.043024398000000005,-0.0446402035975339
107.98465893482519,-0.9963822414690936,0.1730645429794994,5.297115043464062,0.040350000000000004,0.10756099500000002,-0.018496748978559546
107.992078974537,-2.515330039133859,0.21232794507051012,5.28407700884889,0.040350000000000004,0.10756099500000002,-0.04669435724134441
108.002078974537,-22.29649225736236,0.2648809018819367,5.175308010707983,-0.08339,-0.22229272300000003,-0.41391004699035516
108.00797954480127,-23.43834493409795,0.2950233410049176,5.040357500759912,-0.08339,-0.22229272300000003,-0.43510729585032465
108.01797954480128,-25.279311987139266,0.3442238120430662,4.796668237412435,-0.08339,-0.22229272300000003,-0.46928284017525823
108.02797954480128,-8.095915016843206,0.3916451185407608,4.704229401157826,0.048420000000000005,0.12907319400000003,-0.1502918273588524
108.03437954480128,-9.179589194216456,0.42157893889469183,4.648933503308713,0.048420000000000005,0.12907319400000003,-0.1704090558673272
108.04437954480129,-13.905884266135015,0.4675594099585101,4.536111691774531,0.0269,0.07170733,-0.25814756615529105
108.05180587822197,-15.067273700873962,0.5008518442446321,4.4284996848972575,0.0269,0.07170733,-0.2797074936074744
108.06180587822197,-28.91087858003122,0.5442691088460853,4.219193897294583,-0.059179999999999996,-0.157756126,-0.5366989109079167
108.06788815852023,-29.751511526604745,0.5693914029780156,4.040768276893941,-0.059179999999999996,-0.157756126,-0.5523043441931903
108.07788815852024,-31.026461303246627,0.6082897075823682,3.736767774146108,-0.059179999999999996,-0.157756126,-0.5759723954664092
108.08788815852024,-14.809046020174325,0.6447731781484876,3.5759323443355773,0.061869999999999994,0.164926859,-0.27491377851458554
108.0941828258497,-15.502872585117311,0.6669844620022857,3.4805145591365556,0.061869999999999994,0.164926859,-0.28779391153209566
108.1041828258497,-35.85134399802775,0.7008574101167797,3.2403386042219653,-0.07263,-0.193609791,-0.6655410773858881
108.10974525258715,-36.373636645788615,0.718324178762388,3.0394464021426364,-0.07263,-0.193609791,-0.6752368704228412
108.11974525258715,-37.210553940259224,0.7468854727027063,2.671417667891201,-0.07263,-0.193609791,-0.6907733266816498
108.12974525258716,-37.920726998305994,0.7717267674308032,2.295657798710547,-0.07263,-0.193609791,-0.7039569145049925
108.13974525258716,-38.50925884280836,0.7927770029982506,1.9134085619108645,-0.07263,-0.193609791,-0.7148823659437882
108.14974525258717,-25.09034997608016,0.8105383469132946,1.6514616871751466,0.024210000000000002,0.06453659700000001,-0.46577496665084595
108.1561188316219,-25.360918121774738,0.8205525683779727,1.4906678798886086,0.024210000000000002,0.06453659700000001,-0.4707977690094345
108.1661188316219,-25.724586877314806,0.8341848334154381,1.2351790685048698,0.024210000000000002,0.06453659700000001,-0.47754888259075634
108.1761188316219,-26.01566171961253,0.8452452445991974,0.9764180913120133,0.024210000000000002,0.06453659700000001,-0.4829523693931874
108.18611883162191,-25.463452930484028,0.8537102566593786,0.7182975808240399,0.029589999999999998,0.078878063,-0.4727012158386996
108.19390296049923,-25.58792466913996,0.8585287687228885,0.5195759623093154,0.029589999999999998,0.078878063,-0.47501189783304054
108.20390296049924,-25.688531813128023,0.8624431787381805,0.26313837999748196,0.029589999999999998,0.078878063,-0.4768795596703823
108.21390296049924,-25.723023200428816,0.8637892863627723,0.006025665497608454,0.029589999999999998,0.078878063,-0.47751985463578095
108.22390296049925,-25.30541931448305,0.862566428858527,-0.24950472913300642,0.03228,0.08604879600000001,-0.469767494216931
108.231946911991,-25.232867497633563,0.8597413979514558,-0.45279680261975047,0.03228,0.08604879600000001,-0.4684206489116345
108.24194691199101,-25.083493134085245,0.8539540015016976,-0.7044335553340081,0.03228,0.08604879600000001,-0.4656476768619606
108.25194691199101,-24.8676572780288,0.8456588094369417,-0.9542451662749244,0.03228,0.08604879600000001,-0.4616409197321243
108.26194691199102,-24.197901228827025,0.834880204112145,-1.1999632439524266,0.03497,0.09321952900000001,-0.4492076295716219
108.27065392982867,-23.89540807224438,0.8235185122094248,-1.4093758389094602,0.03497,0.09321952900000001,-0.44359217422509584
108.28065392982867,-23.482662516996854,0.8082365682024425,-1.6463251061587338,0.03497,0.09321952900000001,-0.4359300034138485
108.29065392982868,-22.998246498488925,0.7906069551618289,-1.8787901972237673,0.03497,0.09321952900000001,-0.4269373486648806
108.30065392982868,-20.894797710218448,0.7706679773303238,-2.12096019726853,0.04573,0.121902461,-0.38788911736709186
108.30541660575237,-20.601006700865142,0.7603306473449163,-2.2197821988874247,0.04573,0.121902461,-0.38243520788737906
108.31541660575238,-19.930636174371557,0.7371136439220788,-2.4225012427832247,0.04573,0.121902461,-0.3699905106265224
108.32541660575238,-19.18657405600773,0.7119041911011921,-2.6181492509626265,0.04573,0.121902461,-0.35617780938092525
108.33541660575239,-18.36763357453996,0.6847767050265625,-2.8059830851977665,0.04573,0.121902461,-0.3409750730377367
108.34541660575239,-17.47302522802727,0.6558130863677262,-2.985249640820383,0.04573,0.121902461,-0.32436764535499163
108.3554166057524,-16.502457686875356,0.6251027984274474,-3.1551903262639978,0.04573,0.121902461,-0.3063501181166947
108.3654166057524,-15.070052598207013,0.5927456837217059,-3.3134487930824097,0.048420000000000005,0.12907319400000003,-0.279759080803901
108.3749842972503,-14.000242467583025,0.560369934118827,-3.4525696295855144,0.048420000000000005,0.12907319400000003,-0.25989922319373726
108.3849842972503,-12.425839404918804,0.5251665235726285,-3.5850919462753903,0.05111,0.13624392700000001,-0.23067214845358727
